time,value
2006-01-01,85.02558215490478
2006-01-02,84.99442967586015
2006-01-03,84.93185479023822
2006-01-04,84.83785749911212
2006-01-05,84.71243780412459
2006-01-06,84.55559570153719
2006-01-07,84.36733119498962
2006-01-08,84.14764428217615
2006-01-09,83.8965047576676
2006-01-10,83.61391262206521
2006-01-11,83.2998678737028
2006-01-12,82.95437051201881
2006-01-13,82.57742054195563
2006-01-14,82.16901795558448
2006-01-15,81.72916276073632
2006-01-16,81.25786276652364
2006-01-17,80.75511797448742
2006-01-18,80.22092837741098
2006-01-19,79.65529398716352
2006-01-20,79.0582147931768
2006-01-21,78.4296908033036
2006-01-22,77.76972200883783
2006-01-23,77.07830639979468
2006-01-24,76.35544396395511
2006-01-25,75.6011347130443
2006-01-26,74.81537863856161
2006-01-27,73.99817574311649
2006-01-28,73.14952602585039
2006-01-29,72.26942949097496
2006-01-30,71.35788665700403
2006-01-31,70.41489752524396
2006-02-01,69.44046209055014
2006-02-02,68.52973874155502
2006-02-03,67.682727471113
2006-02-04,66.89942827687895
2006-02-05,66.1798411651109
2006-02-06,65.52396599689435
2006-02-07,64.93180277237916
2006-02-08,64.40335149177386
2006-02-09,63.938612157697065
2006-02-10,63.537584767238044
2006-02-11,63.200269316140606
2006-02-12,62.926665813056616
2006-02-13,62.71677429003543
2006-02-14,62.570594743900315
2006-02-15,62.48812717711539
2006-02-16,62.46937159066698
2006-02-17,62.5143279823694
2006-02-18,62.622996350814674
2006-02-19,62.79537670131086
2006-02-20,63.031469021357424
2006-02-21,63.331273310084
2006-02-22,63.69478957027461
2006-02-23,64.12201780020852
2006-02-24,64.61295799863264
2006-02-25,65.16761016894857
2006-02-26,65.78597430731757
2006-02-27,66.46805041928872
2006-02-28,67.21383850515717
2006-03-01,68.02333856004954
2006-03-02,68.75763545655539
2006-03-03,69.4167291858568
2006-03-04,70.00061975484374
2006-03-05,70.50930716151981
2006-03-06,70.94279140499353
2006-03-07,71.30107248521757
2006-03-08,71.58415040207377
2006-03-09,71.79202515723128
2006-03-10,71.92469674719565
2006-03-11,71.98216517221962
2006-03-12,71.96443043870536
2006-03-13,71.87149253899655
2006-03-14,71.70335147558893
2006-03-15,71.46000725227647
2006-03-16,71.14145986173295
2006-03-17,70.7477093076196
2006-03-18,70.27875559492128
2006-03-19,69.73459871702391
2006-03-20,69.11523867647125
2006-03-21,68.42067547411469
2006-03-22,67.65090910311238
2006-03-23,66.80593957252026
2006-03-24,65.88576687849923
2006-03-25,64.89039102133064
2006-03-26,63.819811997969566
2006-03-27,62.674029812797954
2006-03-28,61.45304446042819
2006-03-29,60.156855948514355
2006-03-30,58.78546427080835
2006-03-31,57.338869427942235
2006-04-01,55.81707141886299
2006-04-02,54.390372408774525
2006-04-03,53.058772397626356
2006-04-04,51.82227138133574
2006-04-05,50.680869361556006
2006-04-06,49.63456634307524
2006-04-07,48.68336231823202
2006-04-08,47.827257288756734
2006-04-09,47.06625126160776
2006-04-10,46.40034422591216
2006-04-11,45.829536186148225
2006-04-12,45.35382714452952
2006-04-13,44.97321710176696
2006-04-14,44.68770605134307
2006-04-15,44.497293997384396
2006-04-16,44.40198093850209
2006-04-17,44.40176687942423
2006-04-18,44.496651814769706
2006-04-19,44.68663574588699
2006-04-20,44.97171867707634
2006-04-21,45.3519006016183
2006-04-22,45.82718152353878
2006-04-23,46.397561442368705
2006-04-24,47.06304035597626
2006-04-25,47.82361826747857
2006-04-26,48.679295174510514
2006-04-27,49.63007107664756
2006-04-28,50.67594597658318
2006-04-29,51.816919875755076
2006-04-30,53.05299276740052
2006-05-01,54.38416465976575
2006-05-02,55.66788815304665
2006-05-03,56.904163258041564
2006-05-04,58.09298996790244
2006-05-05,59.2343682811142
2006-05-06,60.32829820015001
2006-05-07,61.374779726998845
2006-05-08,62.373812859355354
2006-05-09,63.3253975963314
2006-05-10,64.22953394020799
2006-05-11,65.08622188987928
2006-05-12,65.89546144649262
2006-05-13,66.65725260788736
2006-05-14,67.37159537550994
2006-05-15,68.0384897503184
2006-05-16,68.6579357319165
2006-05-17,69.2299333229896
2006-05-18,69.75448251783396
2006-05-19,70.23158331904037
2006-05-20,70.66123573210585
2006-05-21,71.04343974714328
2006-05-22,71.37819537245515
2006-05-23,71.6655026022788
2006-05-24,71.90536143973141
2006-05-25,72.09777188220716
2006-05-26,72.24273393250097
2006-05-27,72.34024759000951
2006-05-28,72.39031285367065
2006-05-29,72.39292972686118
2006-05-30,72.34809820634042
2006-05-31,72.25581829427249
2006-06-01,72.11608998697623
2006-06-02,71.96752944789962
2006-06-03,71.81013667636785
2006-06-04,71.64391167231464
2006-06-05,71.4688544370357
2006-06-06,71.28496496642526
2006-06-07,71.09224326264732
2006-06-08,70.89068932912585
2006-06-09,70.68030316135243
2006-06-10,70.46108476031684
2006-06-11,70.23303412724742
2006-06-12,69.9961512583545
2006-06-13,69.7504361614693
2006-06-14,69.49588882702398
2006-06-15,69.2325092623282
2006-06-16,68.96029746420102
2006-06-17,68.6792534323182
2006-06-18,68.38937717074535
2006-06-19,68.09066867235967
2006-06-20,67.78312794111596
2006-06-21,67.46675497884162
2006-06-22,67.14154978355765
2006-06-23,66.80751235160103
2006-06-24,66.46464269002432
2006-06-25,66.11294079394378
2006-06-26,65.75240666492877
2006-06-27,65.38304030226577
2006-06-28,65.00484170585003
2006-06-29,64.61781087797563
2006-06-30,64.22194781661896
2006-07-01,63.817252520251415
2006-07-02,63.461103866658576
2006-07-03,63.15350185276838
2006-07-04,62.89444648112783
2006-07-05,62.683937749255776
2006-07-06,62.521975662806184
2006-07-07,62.40856021506538
2006-07-08,62.34369140979579
2006-07-09,62.32736924414069
2006-07-10,62.35959371876997
2006-07-11,62.44036483709556
2006-07-12,62.569682596132814
2006-07-13,62.747546998533835
2006-07-14,62.97395804191095
2006-07-15,63.24891572423488
2006-07-16,63.57242004795113
2006-07-17,63.94447101806185
2006-07-18,64.36506862793229
2006-07-19,64.83421287694446
2006-07-20,65.35190376945435
2006-07-21,65.91814130265868
2006-07-22,66.53292547870157
2006-07-23,67.196256294604
2006-07-24,67.90813375179302
2006-07-25,68.66855785215607
2006-07-26,69.47752859692025
2006-07-27,70.33504598119087
2006-07-28,71.24111000741075
2006-07-29,72.19572067604439
2006-07-30,73.19887799033502
2006-07-31,74.25058194549091
2006-08-01,75.35083254135867
2006-08-02,76.371054439871
2006-08-03,77.31124764258195
2006-08-04,78.1714121454003
2006-08-05,78.95154795537606
2006-08-06,79.65165506438734
2006-08-07,80.27173347916747
2006-08-08,80.81178319783723
2006-08-09,81.27180422080684
2006-08-10,81.65179654323316
2006-08-11,81.95176017261355
2006-08-12,82.17169510608497
