time,value,n
2017-02-01,48.6451612903226,124
2017-03-01,48.645161290322584,124
2017-04-01,45.66129032258064,124
2017-05-01,45.92741935483871,124
2017-06-01,49.33870967741935,124
2017-07-01,51.81451612903227,124
2017-08-01,36.69354838709676,124
2017-09-01,48.725806451612904,124
2017-10-01,46.78225806451613,124
2017-11-01,47.95967741935484,124
2017-12-01,36.87096774193548,124
2018-01-01,42.87096774193548,124
2018-02-01,43.266129032258064,124
2018-03-01,47.04838709677419,124
2018-04-01,41.153225806451616,124
2018-05-01,40.524193548387096,124
2018-06-01,37.516129032258064,124
2018-07-01,40.41935483870967,124
2018-08-01,37.45967741935485,124
2018-09-01,38.24999999999999,124
2018-10-01,48.60483870967741,124
2018-11-01,40.95161290322581,124
2018-12-01,36.435483870967744,124
2019-01-01,53.19354838709678,124
2019-02-01,53.54838709677419,124
2019-03-01,37.26612903225806,124
2019-04-01,44.74999999999999,124
2019-05-01,37.36290322580645,124
2019-06-01,42.604838709677416,124
2019-07-01,35.306451612903224,124
2019-08-01,42.62096774193548,124
2019-09-01,44.08870967741935,124
2019-10-01,39.830645161290306,124
2019-11-01,37.475806451612904,124
2019-12-01,36.53225806451613,124
2020-01-01,42.733870967741936,124
2020-02-01,44.3951612903226,124
2020-03-01,83.49193548387096,124
2020-04-01,65.99193548387096,124
2020-05-01,51.645161290322584,124
2020-06-01,53.516129032258064,124
2020-07-01,49.517857142857146,112
2020-08-01,47.00892857142858,112
2020-09-01,46.964285714285715,112
2020-10-01,45.79090909090909,110
2020-11-01,46.842592592592595,108
2020-12-01,38.25471698113208,106
2021-01-01,48.443396226415096,106
2021-02-01,47.02884615384615,104
2021-02-28,81.5,4
2021-03-01,45.23863636363637,88
2021-03-07,66.25,4
2021-03-14,77.5,4
2021-03-21,66.25,4
2021-03-28,71.5,8
2021-04-01,34.66279069767442,86
2021-04-04,56.75,8
2021-04-11,73.75,8
2021-04-18,64.75,8
2021-04-25,86.5,8
2021-05-01,35.083333333333336,84
2021-05-02,80.33333333333333,12
2021-05-09,46.916666666666664,12
2021-05-16,78.08333333333333,12
2021-05-23,59.5,12
2021-05-30,67.5,16
2021-06-01,38.30487804878047,82
2021-06-06,56.375,16
2021-06-13,57.5,16
2021-06-20,74.375,16
2021-06-27,56.2,20
2021-07-01,28.887499999999996,80
2021-07-04,61.45,20
2021-07-11,44.45,20
2021-07-18,49.2,20
2021-07-25,53.2,20
2021-08-01,34.911764705882355,102
2021-08-08,49.25,24
2021-08-15,52.25,24
2021-08-22,49.583333333333336,24
2021-08-29,58.035714285714285,28
2021-09-01,40.05263157894736,76
2021-09-05,68.21428571428571,28
2021-09-12,66.46428571428571,28
2021-09-19,64.71428571428571,28
2021-09-26,72.21428571428571,28
2021-10-01,24.58108108108108,74
2021-10-03,56.5625,32
2021-10-10,37.8125,32
2021-10-17,61.5625,32
2021-10-24,58.8125,32
2021-10-31,67.33333333333333,36
2021-11-01,30.333333333333332,72
2021-11-07,59.888888888888886,36
2021-11-14,46.138888888888886,36
2021-11-21,59.02777777777778,36
2021-11-28,58.8,40
2021-12-01,28.6,70
2021-12-05,60.05,40
2021-12-12,65.3,40
2021-12-19,43.15,40
2021-12-26,38.1,40
2022-01-01,22.588235294117652,68
2022-01-02,45.36363636363637,44
