id,time,value
trend,2006-01-01,-1.0468652512913177
trend,2006-01-02,-1.0191580870788703
trend,2006-01-03,-0.9914509228664227
trend,2006-01-04,-0.9637437586539751
trend,2006-01-05,-0.9360365944415275
trend,2006-01-06,-0.9083294302290801
trend,2006-01-07,-0.8806222660166324
trend,2006-01-08,-0.8529151018041848
trend,2006-01-09,-0.8252079375917374
trend,2006-01-10,-0.7975007733792898
trend,2006-01-11,-0.7697936091668424
trend,2006-01-12,-0.7420864449543948
trend,2006-01-13,-0.7143792807419472
trend,2006-01-14,-0.6866721165294998
trend,2006-01-15,-0.658964952317052
trend,2006-01-16,-0.6312577881046045
trend,2006-01-17,-0.6035506238921571
trend,2006-01-18,-0.5758434596797095
trend,2006-01-19,-0.548136295467262
trend,2006-01-20,-0.5204291312548145
trend,2006-01-21,-0.49272196704236687
trend,2006-01-22,-0.4650148028299193
trend,2006-01-23,-0.43730763861747185
trend,2006-01-24,-0.40960047440502423
trend,2006-01-25,-0.3818933101925768
trend,2006-01-26,-0.3541861459801292
trend,2006-01-27,-0.32647898176768175
trend,2006-01-28,-0.29877181755523413
trend,2006-01-29,-0.27106465334278645
trend,2006-01-30,-0.243357489130339
trend,2006-01-31,-0.2156503249178914
trend,2006-02-01,-0.18794316070544395
trend,2006-02-02,-0.16023599649299636
trend,2006-02-03,-0.1325288322805489
trend,2006-02-04,-0.10482166806810132
trend,2006-02-05,-0.07711450385565385
trend,2006-02-06,-0.049407339643206157
trend,2006-02-07,-0.021700175430758688
trend,2006-02-08,0.00600698878168878
trend,2006-02-09,0.03371415299413625
trend,2006-02-10,0.06142131720658394
trend,2006-02-11,0.0891284814190314
trend,2006-02-12,0.11683564563147911
trend,2006-02-13,0.14454280984392656
trend,2006-02-14,0.17224997405637404
trend,2006-02-15,0.1999571382688215
trend,2006-02-16,0.2276643024812692
trend,2006-02-17,0.2553714666937169
trend,2006-02-18,0.28307863090616414
trend,2006-02-19,0.3107857951186118
trend,2006-02-20,0.3384929593310593
trend,2006-02-21,0.366200123543507
trend,2006-02-22,0.39390728775595424
trend,2006-02-23,0.4216144519684019
trend,2006-02-24,0.44932161618084937
trend,2006-02-25,0.4770287803932971
trend,2006-02-26,0.5047359446057448
trend,2006-02-27,0.532443108818192
trend,2006-02-28,0.5601502730306397
trend,2006-03-01,0.5878574372430871
trend,2006-03-02,0.6155646014555349
trend,2006-03-03,0.6432717656679822
trend,2006-03-04,0.6709789298804298
trend,2006-03-05,0.6986860940928775
trend,2006-03-06,0.726393258305325
trend,2006-03-07,0.7541004225177724
trend,2006-03-08,0.7818075867302199
trend,2006-03-09,0.8095147509426676
trend,2006-03-10,0.8372219151551151
trend,2006-03-11,0.8649290793675626
trend,2006-03-12,0.89263624358001
trend,2006-03-13,0.9203434077924577
trend,2006-03-14,0.9480505720049054
trend,2006-03-15,0.9757577362173526
trend,2006-03-16,1.0034649004298004
trend,2006-03-17,1.0311720646422478
trend,2006-03-18,1.0588792288546953
trend,2006-03-19,1.0865863930671427
trend,2006-03-20,1.1142935572795902
trend,2006-03-21,1.142000721492038
trend,2006-03-22,1.1697078857044856
trend,2006-03-23,1.1974150499169331
trend,2006-03-24,1.2251222141293805
trend,2006-03-25,1.252829378341828
trend,2006-03-26,1.2805365425542758
trend,2006-03-27,1.3082437067667234
trend,2006-03-28,1.3359508709791708
trend,2006-03-29,1.3636580351916188
trend,2006-03-30,1.3913651994040659
trend,2006-03-31,1.4190723636165132
trend,2006-04-01,1.4467795278289608
trend,2006-04-02,1.4744866920414086
trend,2006-04-03,1.5021938562538562
trend,2006-04-04,1.5299010204663035
trend,2006-04-05,1.5576081846787515
trend,2006-04-06,1.585315348891199
trend,2006-04-07,1.613022513103646
trend,2006-04-08,1.6407296773160935
trend,2006-04-09,1.6684368415285413
trend,2006-04-10,1.696144005740989
trend,2006-04-11,1.7238511699534362
trend,2006-04-12,1.7515583341658842
trend,2006-04-13,1.7792654983783316
trend,2006-04-14,1.8069726625907792
trend,2006-04-15,1.8346798268032263
trend,2006-04-16,1.862386991015674
trend,2006-04-17,1.8900941552281216
trend,2006-04-18,1.917801319440569
trend,2006-04-19,1.9455084836530165
trend,2006-04-20,1.9732156478654643
trend,2006-04-21,2.0009228120779117
trend,2006-04-22,2.0286299762903592
trend,2006-04-23,2.0563371405028072
trend,2006-04-24,2.0840443047152544
trend,2006-04-25,2.111751468927702
trend,2006-04-26,2.139458633140149
trend,2006-04-27,2.167165797352597
trend,2006-04-28,2.1948729615650446
trend,2006-04-29,2.222580125777492
trend,2006-04-30,2.25028728998994
