time,value,n
2006-07-23,18.416666666666668,12
2006-07-24,27.166666666666668,12
2006-07-25,27.833333333333332,12
2006-07-26,33.333333333333336,12
2006-07-27,34.916666666666664,12
2006-07-28,35.833333333333336,12
2006-07-29,58.416666666666664,12
2006-07-30,0,13
2006-07-31,15.307692307692308,13
2006-08-01,17.5,14
2006-08-02,16,12
2006-08-03,41.25,12
2006-08-04,39.416666666666664,12
2006-08-05,20.5,12
2006-08-06,0,12
2006-08-07,28.916666666666668,12
2006-08-08,27.583333333333332,12
2006-08-09,17.583333333333332,12
2006-08-10,26.583333333333332,12
2006-08-11,17.5,12
2006-08-12,0,12
2006-08-13,25.333333333333332,12
2006-08-14,52.76923076923077,13
2006-08-15,12.846153846153847,13
2006-08-16,40,12
2006-08-17,39.5,12
2006-08-18,28,12
2006-08-19,14.833333333333334,12
2006-08-20,41.416666666666664,12
2006-08-21,20,12
2006-08-22,16.416666666666668,12
2006-08-23,45.166666666666664,12
2006-08-24,28.666666666666668,12
2006-08-25,16.083333333333332,12
2006-08-26,0,12
2006-08-27,32.75,12
2006-08-28,22.166666666666668,12
2006-08-29,39.61538461538461,13
2006-08-30,19.53846153846154,13
2006-08-31,32.38461538461539,13
2006-09-01,46.06666666666667,15
2006-09-02,32.92307692307692,13
2006-09-03,11.166666666666666,12
2006-09-04,29.416666666666668,12
2006-09-05,28.416666666666668,12
2006-09-06,24.25,12
2006-09-07,31.583333333333332,12
2006-09-08,11.25,12
2006-09-09,22.083333333333332,12
2006-09-10,38.666666666666664,12
2006-09-11,27,12
2006-09-12,41.666666666666664,12
2006-09-13,32.07692307692308,13
2006-09-14,14.23076923076923,13
2006-09-15,23.53846153846154,13
2006-09-16,10.461538461538462,13
2006-09-17,25.692307692307693,13
2006-09-18,19.083333333333332,12
2006-09-19,22.5,12
2006-09-20,23.416666666666668,12
2006-09-21,10.333333333333334,12
2006-09-22,26.916666666666668,12
2006-09-23,33.666666666666664,12
2006-09-24,28.666666666666668,12
2006-09-25,31.25,12
2006-09-26,35.416666666666664,12
2006-09-27,22.416666666666668,12
2006-09-28,20.384615384615383,13
2006-09-29,16.923076923076923,13
2006-09-30,19.46153846153846,13
2006-10-01,26.733333333333334,15
2006-10-02,28.166666666666668,12
2006-10-03,20.583333333333332,12
2006-10-04,31.5,12
2006-10-05,24.083333333333332,12
2006-10-06,37.5,12
2006-10-07,46.5,12
2006-10-08,46.416666666666664,12
2006-10-09,17.916666666666668,12
2006-10-10,37.416666666666664,12
2006-10-11,43.5,12
2006-10-12,44.416666666666664,12
2006-10-13,21.384615384615383,13
2006-10-14,0,13
2006-10-15,35,13
2006-10-16,30.46153846153846,13
2006-10-17,40,12
2006-10-18,27.333333333333332,12
2006-10-19,23.5,12
2006-10-20,44.5,12
2006-10-21,21.166666666666668,12
2006-10-22,42.333333333333336,12
2006-10-23,25.25,12
2006-10-24,20.166666666666668,12
2006-10-25,35.416666666666664,12
2006-10-26,35.833333333333336,12
2006-10-27,34.75,12
2006-10-28,0,13
2006-10-29,15.307692307692308,13
2006-10-30,37,13
2006-10-31,36.38461538461539,13
2006-11-01,30.533333333333335,15
2006-11-02,25.75,12
2006-11-03,44.5,12
2006-11-04,17.916666666666668,12
2006-11-05,30.083333333333332,12
2006-11-06,26.333333333333332,12
2006-11-07,20.75,12
2006-11-08,34,12
2006-11-09,20.666666666666668,12
2006-11-10,23.833333333333332,12
2006-11-11,25.666666666666668,12
2006-11-12,45.46153846153846,13
2006-11-13,23.384615384615383,13
2006-11-14,27.692307692307693,13
2006-11-15,22.384615384615383,13
2006-11-16,22.307692307692307,13
2006-11-17,33.083333333333336,12
2006-11-18,27.833333333333332,12
2006-11-19,35.5,12
2006-11-20,24.583333333333332,12
2006-11-21,60.416666666666664,12
2006-11-22,30.666666666666668,12
2006-11-23,28.666666666666668,12
2006-11-24,34.416666666666664,12
2006-11-25,16,12
2006-11-26,28.916666666666668,12
2006-11-27,23.384615384615383,13
2006-11-28,14.692307692307692,13
2006-11-29,37,13
2006-11-30,22,13
2006-12-01,20.933333333333334,15
2006-12-02,11.916666666666666,12
2006-12-03,15.583333333333334,12
2006-12-04,19.083333333333332,12
2006-12-05,20.5,12
2006-12-06,23.25,12
2006-12-07,8.75,12
2006-12-08,23.416666666666668,12
2006-12-09,28.833333333333332,12
2006-12-10,21.25,12
2006-12-11,37.5,12
2006-12-12,35.30769230769231,13
2006-12-13,9.461538461538462,13
2006-12-14,14.076923076923077,13
2006-12-15,30.76923076923077,13
2006-12-16,5.75,12
2006-12-17,20.833333333333332,12
2006-12-18,59.583333333333336,12
2006-12-19,29.083333333333332,12
2006-12-20,32.666666666666664,12
2006-12-21,12.833333333333334,12
2006-12-22,26.666666666666668,12
2006-12-23,23.25,12
2006-12-24,40.75,12
2006-12-25,31,12
2006-12-26,26.416666666666668,12
2006-12-27,23.384615384615383,13
2006-12-28,27.615384615384617,13
2006-12-29,11.846153846153847,13
2006-12-30,13.846153846153847,13
2006-12-31,0,12
2007-01-01,53.142857142857146,14
2007-01-02,38.25,12
2007-01-03,7.25,12
2007-01-04,34.833333333333336,12
2007-01-05,28.25,12
2007-01-06,28.416666666666668,12
2007-01-07,40.166666666666664,12
2007-01-08,23,12
2007-01-09,28.333333333333332,12
2007-01-10,46.083333333333336,12
2007-01-11,19.923076923076923,13
2007-01-12,23.76923076923077,13
2007-01-13,50.38461538461539,13
2007-01-14,37.92307692307692,13
2007-01-15,25.307692307692307,13
2007-01-16,41.75,12
2007-01-17,35.833333333333336,12
2007-01-18,28.75,12
2007-01-19,40.666666666666664,12
2007-01-20,46.583333333333336,12
2007-01-21,28.75,12
2007-01-22,41.333333333333336,12
2007-01-23,50.75,12
2007-01-24,28.666666666666668,12
2007-01-25,53.333333333333336,12
2007-01-26,26.692307692307693,13
2007-01-27,36.69230769230769,13
2007-01-28,29.923076923076923,13
2007-01-29,29.23076923076923,13
2007-01-30,41.30769230769231,13
2007-01-31,33.25,12
2007-02-01,38.357142857142854,14
2007-02-02,35.333333333333336,12
2007-02-03,19.583333333333332,12
2007-02-04,57.833333333333336,12
2007-02-05,59.5,12
2007-02-06,40.666666666666664,12
2007-02-07,16.25,12
2007-02-08,33.25,12
2007-02-09,30.5,12
2007-02-10,38.30769230769231,13
2007-02-11,38.23076923076923,13
2007-02-12,48.61538461538461,13
2007-02-13,48.07692307692308,13
2007-02-14,37.69230769230769,13
2007-02-15,28.25,12
2007-02-16,41.25,12
2007-02-17,30.333333333333332,12
2007-02-18,49.25,12
2007-02-19,33,12
2007-02-20,45,12
2007-02-21,36.583333333333336,12
2007-02-22,46.25,12
2007-02-23,0,12
2007-02-24,8.583333333333334,12
2007-02-25,13.692307692307692,13
2007-02-26,22.846153846153847,13
2007-02-27,43.23076923076923,13
2007-02-28,33.76923076923077,13
2007-03-01,47.733333333333334,15
2007-03-02,32.75,12
2007-03-03,30.25,12
2007-03-04,38.916666666666664,12
2007-03-05,19.333333333333332,12
2007-03-06,29.916666666666668,12
2007-03-07,46.833333333333336,12
2007-03-08,65.75,12
2007-03-09,34.666666666666664,12
2007-03-10,30.166666666666668,12
2007-03-11,17.166666666666668,12
2007-03-12,13.538461538461538,13
2007-03-13,38.15384615384615,13
2007-03-14,45,12
2007-03-15,42.25,12
2007-03-16,30.333333333333332,12
2007-03-17,0,12
2007-03-18,24.916666666666668,12
2007-03-19,34,12
2007-03-20,40.833333333333336,12
2007-03-21,28.916666666666668,12
2007-03-22,20.583333333333332,12
2007-03-23,19,12
2007-03-24,38.166666666666664,12
2007-03-25,42.333333333333336,12
2007-03-26,39,12
2007-03-27,8.384615384615385,13
2007-03-28,32,13
2007-03-29,36.75,12
2007-03-30,31.916666666666668,12
2007-03-31,45.666666666666664,12
2007-04-01,35.357142857142854,14
2007-04-02,25.916666666666668,12
2007-04-03,34.75,12
2007-04-04,25.25,12
2007-04-05,37.833333333333336,12
2007-04-06,34.833333333333336,12
2007-04-07,0,12
2007-04-08,21.833333333333332,12
2007-04-09,44.5,12
2007-04-10,30.833333333333332,12
2007-04-11,26.076923076923077,13
2007-04-12,31.23076923076923,13
2007-04-13,34.76923076923077,13
2007-04-14,33.583333333333336,12
2007-04-15,7.75,12
2007-04-16,23.583333333333332,12
2007-04-17,39.666666666666664,12
2007-04-18,30.25,12
2007-04-19,28.25,12
2007-04-20,43.916666666666664,12
2007-04-21,0,12
2007-04-22,35.166666666666664,12
2007-04-23,46.916666666666664,12
2007-04-24,45.166666666666664,12
2007-04-25,15.5,12
2007-04-26,31.692307692307693,13
2007-04-27,32.38461538461539,13
2007-04-28,40.92307692307692,13
2007-04-29,23.416666666666668,12
2007-04-30,23.583333333333332,12
2007-05-01,42.42857142857143,14
2007-05-02,46.833333333333336,12
2007-05-03,20.75,12
2007-05-04,21.666666666666668,12
2007-05-05,23.833333333333332,12
2007-05-06,29.416666666666668,12
2007-05-07,46.083333333333336,12
2007-05-08,23.166666666666668,12
2007-05-09,39,12
