time,value,n
2016-09-15,43.5,12
2016-09-16,48.666666666666664,12
2016-09-17,41.5,12
2016-09-18,27.666666666666668,12
2016-09-19,27.5,12
2016-09-20,45.15384615384615,13
2016-09-21,30.615384615384617,13
2016-09-22,39,13
2016-09-23,44.15384615384615,13
2016-09-24,34.61538461538461,13
2016-09-25,21.75,12
2016-09-26,27.916666666666668,12
2016-09-27,38,12
2016-09-28,27.666666666666668,12
2016-09-29,41.5,12
2016-09-30,31.416666666666668,12
2016-10-01,40.0625,16
2016-10-02,27.416666666666668,12
2016-10-03,40.333333333333336,12
2016-10-04,38,12
2016-10-05,48.61538461538461,13
2016-10-06,23,13
2016-10-07,30.846153846153847,13
2016-10-08,27.76923076923077,13
2016-10-09,32.666666666666664,12
2016-10-10,31.333333333333332,12
2016-10-11,36,12
2016-10-12,42.5,12
2016-10-13,45.333333333333336,12
2016-10-14,32.75,12
2016-10-15,24.916666666666668,12
2016-10-16,10.666666666666666,12
2016-10-17,48.333333333333336,12
2016-10-18,34.083333333333336,12
2016-10-19,39.416666666666664,12
2016-10-20,48.23076923076923,13
2016-10-21,26.76923076923077,13
2016-10-22,13.153846153846153,13
2016-10-23,26.53846153846154,13
2016-10-24,32.5,12
2016-10-25,28.083333333333332,12
2016-10-26,30.083333333333332,12
2016-10-27,54,12
2016-10-28,16.166666666666668,12
2016-10-29,31,12
2016-10-30,31.166666666666668,12
2016-10-31,23.083333333333332,12
2016-11-01,33.1875,16
2016-11-02,30.25,12
2016-11-03,39.583333333333336,12
2016-11-04,30.46153846153846,13
2016-11-05,25.384615384615383,13
2016-11-06,16.153846153846153,13
2016-11-07,20.846153846153847,13
2016-11-08,27.384615384615383,13
2016-11-09,37.416666666666664,12
2016-11-10,39.416666666666664,12
2016-11-11,18.333333333333332,12
2016-11-12,28,12
2016-11-13,42.083333333333336,12
2016-11-14,38.5,12
2016-11-15,49.75,12
2016-11-16,40.416666666666664,12
2016-11-17,33.5,12
2016-11-18,40.25,12
2016-11-19,31.923076923076923,13
2016-11-20,28.615384615384617,13
2016-11-21,33.46153846153846,13
2016-11-22,38.92307692307692,13
2016-11-23,15.76923076923077,13
2016-11-24,41.083333333333336,12
2016-11-25,24.583333333333332,12
2016-11-26,30.833333333333332,12
2016-11-27,15.583333333333334,12
2016-11-28,41.166666666666664,12
2016-11-29,36.833333333333336,12
2016-11-30,37.416666666666664,12
2016-12-01,33.375,16
2016-12-02,18.5,12
2016-12-03,15.583333333333334,12
2016-12-04,20.692307692307693,13
2016-12-05,35.92307692307692,13
2016-12-06,32.69230769230769,13
2016-12-07,37.84615384615385,13
2016-12-08,18.666666666666668,12
2016-12-09,30.916666666666668,12
2016-12-10,8.583333333333334,12
2016-12-11,11.833333333333334,12
2016-12-12,46.583333333333336,12
2016-12-13,44.083333333333336,12
2016-12-14,51.583333333333336,12
2016-12-15,29.166666666666668,12
2016-12-16,22.083333333333332,12
2016-12-17,12.333333333333334,12
2016-12-18,31,12
2016-12-19,34.76923076923077,13
2016-12-20,46,13
2016-12-21,30.384615384615383,13
2016-12-22,29.846153846153847,13
2016-12-23,32.916666666666664,12
2016-12-24,23.333333333333332,12
2016-12-25,23.25,12
2016-12-26,18.666666666666668,12
2016-12-27,23.75,12
2016-12-28,42,12
2016-12-29,45.333333333333336,12
2016-12-30,16,12
2016-12-31,19.666666666666668,12
2017-01-01,44.5625,16
2017-01-02,40.583333333333336,12
2017-01-03,23.615384615384617,13
2017-01-04,40.23076923076923,13
2017-01-05,31.46153846153846,13
2017-01-06,37.84615384615385,13
2017-01-07,32.69230769230769,13
2017-01-08,31.5,12
2017-01-09,31.666666666666668,12
2017-01-10,48.75,12
2017-01-11,43.166666666666664,12
2017-01-12,39.416666666666664,12
2017-01-13,20.25,12
2017-01-14,18,12
2017-01-15,29.583333333333332,12
2017-01-16,46.583333333333336,12
2017-01-17,35.916666666666664,12
2017-01-18,35,13
2017-01-19,41.23076923076923,13
2017-01-20,10.307692307692308,13
2017-01-21,5.538461538461538,13
2017-01-22,32.46153846153846,13
2017-01-23,46,12
2017-01-24,40.083333333333336,12
2017-01-25,25.583333333333332,12
2017-01-26,36.75,12
2017-01-27,30.416666666666668,12
2017-01-28,26.166666666666668,12
2017-01-29,48.75,12
2017-01-30,32.75,12
2017-01-31,29.166666666666668,12
2017-02-01,48.5625,16
2017-02-02,43.38461538461539,13
2017-02-03,30.307692307692307,13
2017-02-04,33.69230769230769,13
2017-02-05,21,13
2017-02-06,32,13
2017-02-07,44.583333333333336,12
2017-02-08,34,12
2017-02-09,36.416666666666664,12
2017-02-10,50.083333333333336,12
2017-02-11,17.5,12
2017-02-12,25.083333333333332,12
2017-02-13,35.083333333333336,12
2017-02-14,44.666666666666664,12
2017-02-15,36.666666666666664,12
2017-02-16,40.666666666666664,12
2017-02-17,45.53846153846154,13
2017-02-18,13.461538461538462,13
2017-02-19,41.46153846153846,13
2017-02-20,37.84615384615385,13
2017-02-21,45.07692307692308,13
2017-02-22,38.416666666666664,12
2017-02-23,32.666666666666664,12
2017-02-24,34.083333333333336,12
2017-02-25,31.75,12
2017-02-26,39,12
2017-02-27,37.833333333333336,12
2017-02-28,36.5,12
2017-03-01,44.6875,16
2017-03-02,27.833333333333332,12
2017-03-03,30.666666666666668,12
2017-03-04,12.153846153846153,13
2017-03-05,22.307692307692307,13
2017-03-06,24.333333333333332,12
2017-03-07,23.333333333333332,12
2017-03-08,32.333333333333336,12
2017-03-09,23,12
2017-03-10,27.416666666666668,12
2017-03-11,62.666666666666664,12
2017-03-12,36.583333333333336,12
2017-03-13,28.166666666666668,12
2017-03-14,27.583333333333332,12
2017-03-15,48,12
2017-03-16,44.083333333333336,12
2017-03-17,27.583333333333332,12
2017-03-18,32.916666666666664,12
2017-03-19,25.23076923076923,13
2017-03-20,35.07692307692308,13
2017-03-21,31.916666666666668,12
2017-03-22,46.75,12
2017-03-23,47.25,12
2017-03-24,27.25,12
2017-03-25,35.25,12
2017-03-26,8.666666666666666,12
2017-03-27,39,12
2017-03-28,34.5,12
2017-03-29,35.166666666666664,12
2017-03-30,39.166666666666664,12
2017-03-31,38.5,12
2017-04-01,35.75,16
2017-04-02,8.416666666666666,12
2017-04-03,25.23076923076923,13
2017-04-04,51.46153846153846,13
2017-04-05,41,13
2017-04-06,31.75,12
2017-04-07,44.333333333333336,12
2017-04-08,20.166666666666668,12
2017-04-09,21.5,12
2017-04-10,38.333333333333336,12
2017-04-11,35.916666666666664,12
2017-04-12,33.083333333333336,12
2017-04-13,26.333333333333332,12
2017-04-14,37.083333333333336,12
2017-04-15,9,12
2017-04-16,10.833333333333334,12
2017-04-17,26.166666666666668,12
2017-04-18,29.53846153846154,13
2017-04-19,31.846153846153847,13
2017-04-20,47.92307692307692,13
2017-04-21,25.083333333333332,12
2017-04-22,6.166666666666667,12
2017-04-23,13.833333333333334,12
2017-04-24,34.166666666666664,12
2017-04-25,35.666666666666664,12
2017-04-26,38.5,12
2017-04-27,40.166666666666664,12
2017-04-28,29.25,12
2017-04-29,23.416666666666668,12
2017-04-30,21.916666666666668,12
2017-05-01,36.625,16
2017-05-02,32.333333333333336,12
2017-05-03,42.38461538461539,13
2017-05-04,41.61538461538461,13
2017-05-05,22.416666666666668,12
2017-05-06,13.666666666666666,12
2017-05-07,26.833333333333332,12
2017-05-08,31.583333333333332,12
2017-05-09,32.333333333333336,12
2017-05-10,55.333333333333336,12
2017-05-11,49.416666666666664,12
2017-05-12,35.833333333333336,12
2017-05-13,25.5,12
2017-05-14,10.916666666666666,12
2017-05-15,46,12
2017-05-16,48.083333333333336,12
2017-05-17,41.083333333333336,12
2017-05-18,40.30769230769231,13
2017-05-19,48.84615384615385,13
2017-05-20,24.916666666666668,12
2017-05-21,27.25,12
2017-05-22,41.333333333333336,12
2017-05-23,32.833333333333336,12
2017-05-24,49.75,12
2017-05-25,23.666666666666668,12
2017-05-26,33.333333333333336,12
2017-05-27,23.416666666666668,12
2017-05-28,39.083333333333336,12
2017-05-29,33.916666666666664,12
2017-05-30,36.333333333333336,12
2017-05-31,42,12
2017-06-01,50.8125,16
2017-06-02,43.38461538461539,13
2017-06-03,15.307692307692308,13
2017-06-04,32.53846153846154,13
2017-06-05,26.333333333333332,12
2017-06-06,36,12
2017-06-07,39.416666666666664,12
2017-06-08,66.16666666666667,12
2017-06-09,29.083333333333332,12
2017-06-10,28.833333333333332,12
2017-06-11,35.75,12
2017-06-12,46,12
2017-06-13,46.916666666666664,12
2017-06-14,26.666666666666668,12
2017-06-15,26.333333333333332,12
2017-06-16,24.5,12
2017-06-17,34.61538461538461,13
2017-06-18,19.692307692307693,13
2017-06-19,19.307692307692307,13
2017-06-20,45.916666666666664,12
2017-06-21,35.166666666666664,12
2017-06-22,32.083333333333336,12
2017-06-23,37.25,12
2017-06-24,16.25,12
2017-06-25,12.75,12
2017-06-26,27.916666666666668,12
2017-06-27,39.333333333333336,12
2017-06-28,34.916666666666664,12
2017-06-29,54.583333333333336,12
2017-06-30,31.75,12
2017-07-01,43.6875,16
2017-07-02,11.846153846153847,13
2017-07-03,41.07692307692308,13
2017-07-04,36.083333333333336,12
2017-07-05,38.916666666666664,12
2017-07-06,28.916666666666668,12
2017-07-07,22.833333333333332,12
2017-07-08,6.75,12
2017-07-09,35.916666666666664,12
2017-07-10,43.583333333333336,12
2017-07-11,53.583333333333336,12
2017-07-12,35.583333333333336,12
2017-07-13,41.916666666666664,12
2017-07-14,42.583333333333336,12
2017-07-15,14.75,12
2017-07-16,17.416666666666668,12
2017-07-17,29,13
2017-07-18,36.84615384615385,13
2017-07-19,49.666666666666664,12
2017-07-20,20.666666666666668,12
2017-07-21,39.666666666666664,12
2017-07-22,18.666666666666668,12
2017-07-23,17.333333333333332,12
2017-07-24,32.166666666666664,12
2017-07-25,42,12
2017-07-26,44.583333333333336,12
2017-07-27,35.333333333333336,12
2017-07-28,47.666666666666664,12
2017-07-29,28.666666666666668,12
2017-07-30,28,12
2017-07-31,18.5,12
2017-08-01,23.647058823529413,17
