id,time,value
trend,2006-01-01,45.15028694424776
trend,2006-01-02,45.12151191107925
trend,2006-01-03,45.09273687791076
trend,2006-01-04,45.06396184474226
trend,2006-01-05,45.03518681157375
trend,2006-01-06,45.00641177840525
trend,2006-01-07,44.97763674523676
trend,2006-01-08,44.94886171206826
trend,2006-01-09,44.92008667889975
trend,2006-01-10,44.89131164573125
trend,2006-01-11,44.86253661256276
trend,2006-01-12,44.83376157939425
trend,2006-01-13,44.80498654622575
trend,2006-01-14,44.77621151305724
trend,2006-01-15,44.74743647988875
trend,2006-01-16,44.71866144672025
trend,2006-01-17,44.68988641355174
trend,2006-01-18,44.66111138038324
trend,2006-01-19,44.632336347214746
trend,2006-01-20,44.60356131404624
trend,2006-01-21,44.57478628087774
trend,2006-01-22,44.546011247709245
trend,2006-01-23,44.517236214540745
trend,2006-01-24,44.48846118137224
trend,2006-01-25,44.45968614820374
trend,2006-01-26,44.430911115035244
trend,2006-01-27,44.402136081866736
trend,2006-01-28,44.373361048698236
trend,2006-01-29,44.34458601552973
trend,2006-01-30,44.315810982361235
trend,2006-01-31,44.287035949192735
trend,2006-02-01,44.25826091602423
trend,2006-02-02,44.22948588285573
trend,2006-02-03,44.20071084968723
trend,2006-02-04,44.17193581651873
trend,2006-02-05,44.143160783350226
trend,2006-02-06,44.11438575018173
trend,2006-02-07,44.08561071701323
trend,2006-02-08,44.056835683844724
trend,2006-02-09,44.028060650676224
trend,2006-02-10,43.99928561750773
trend,2006-02-11,43.97051058433922
trend,2006-02-12,43.94173555117072
trend,2006-02-13,43.912960518002215
trend,2006-02-14,43.88418548483372
trend,2006-02-15,43.85541045166522
trend,2006-02-16,43.826635418496714
trend,2006-02-17,43.797860385328214
trend,2006-02-18,43.76908535215972
trend,2006-02-19,43.74031031899122
trend,2006-02-20,43.71153528582271
trend,2006-02-21,43.68276025265421
trend,2006-02-22,43.65398521948572
trend,2006-02-23,43.62521018631721
trend,2006-02-24,43.59643515314871
trend,2006-02-25,43.56766011998022
trend,2006-02-26,43.53888508681171
trend,2006-02-27,43.51011005364321
trend,2006-02-28,43.4813350204747
trend,2006-03-01,43.45255998730621
trend,2006-03-02,43.42378495413771
trend,2006-03-03,43.39500992096921
trend,2006-03-04,43.3662348878007
