time,value
2006-01-01,26.516846130284765
2006-01-02,27.34047047878619
2006-01-03,5.910216799940407
2006-01-04,28.08188494286264
2006-01-05,35.31698615250253
2006-01-06,42.81301270275876
2006-01-07,30.86951164621638
2006-01-08,67.59376317268782
2006-01-09,82.04946444867028
2006-01-10,69.73365480434632
2006-01-11,98.19074434269609
2006-01-12,72.29568882922861
2006-01-13,69.72455989197482
2006-01-14,44.88488070537067
2006-01-15,63.632451119760866
2006-01-16,47.870435245815266
2006-01-17,40.095524438794406
2006-01-18,36.930498201177834
2006-01-19,24.022169374129824
2006-01-20,9.532154183629931
2006-01-21,6.969334650723541
2006-01-22,34.345553465581375
2006-01-23,22.61699696965025
2006-01-24,41.298120562539104
2006-01-25,23.68881926642574
2006-01-26,24.38749124579104
2006-01-27,5.963275904319497
2006-01-28,25.828921831665596
2006-01-29,27.134550518800133
2006-01-30,49.465109261097226
2006-01-31,25.55762299840333
2006-02-01,34.24517408097722
2006-02-02,33.8560187072235
2006-02-03,27.955000746613667
2006-02-04,11.726453923497626
2006-02-05,28.51137472090573
2006-02-06,33.26309378420534
2006-02-07,26.732104558906425
2006-02-08,32.558950582938834
2006-02-09,21.849634199386955
2006-02-10,22.184789532574296
2006-02-11,10.486743136253683
2006-02-12,12.459895512722646
2006-02-13,19.350350198403508
2006-02-14,46.91846954843679
2006-02-15,35.2185895944837
2006-02-16,33.267313503863576
2006-02-17,30.370109675078748
2006-02-18,35.25146441284256
2006-02-19,23.145094016845707
2006-02-20,22.573223696181767
2006-02-21,44.511820090977416
2006-02-22,42.38338373845172
2006-02-23,7.604145853481317
2006-02-24,16.161567803886633
2006-02-25,7.26568049392116
2006-02-26,7.512095403243556
2006-02-27,22.84596421490962
2006-02-28,18.791494273871425
2006-03-01,25.82810064079888
2006-03-02,22.464675579122304
2006-03-03,29.52741220801276
2006-03-04,15.101576754250964
2006-03-05,34.23586344920484
2006-03-06,50.46752325638968
2006-03-07,42.52006699281745
2006-03-08,40.000461085934404
2006-03-09,40.769799217251084
2006-03-10,27.604256813910798
2006-03-11,14.012715888288646
2006-03-12,24.986608182128403
2006-03-13,23.665992264468148
2006-03-14,7.011369674965895
2006-03-15,21.403235352496086
2006-03-16,22.600000681616
2006-03-17,32.19711455654112
2006-03-18,34.62183798176521
2006-03-19,12.875494413447212
2006-03-20,25.84556278094213
2006-03-21,36.00737080744027
2006-03-22,34.63643218412097
2006-03-23,31.864408429562253
2006-03-24,23.37596222919877
2006-03-25,16.7698397212423
2006-03-26,15.141826368011891
2006-03-27,36.43706822790942
2006-03-28,29.152952596390207
2006-03-29,29.219353182771084
2006-03-30,29.41277057162008
2006-03-31,28.888899638525505
2006-04-01,29.040483024981018
2006-04-02,29.40822527006225
2006-04-03,33.37337035238964
2006-04-04,34.49074653731277
2006-04-05,28.49862318427646
2006-04-06,38.31385372322946
2006-04-07,25.25922237029486
2006-04-08,24.875954440779722
2006-04-09,24.94172810319551
2006-04-10,19.016186022778534
2006-04-11,31.543971852444376
2006-04-12,12.831698159428079
2006-04-13,17.960223180486185
2006-04-14,21.841623168469507
2006-04-15,5.659955305897061
2006-04-16,5.760545028482195
2006-04-17,14.495856397039631
2006-04-18,38.47961290052399
2006-04-19,15.233235194769797
2006-04-20,48.53589505103753
2006-04-21,42.699678160583645
2006-04-22,26.008806250508734
2006-04-23,40.959970679908224
2006-04-24,43.128230971720484
2006-04-25,40.11233326360829
2006-04-26,46.68761726653495
2006-04-27,51.87811633705704
2006-04-28,47.522214256177215
2006-04-29,33.05704093865545
2006-04-30,50.13498261285544
2006-05-01,30.650038376394175
2006-05-02,30.42422190427772
2006-05-03,15.768195125399652
2006-05-04,21.242181210387294
