time,value
2012-07-10,-0.46648076651184067
2012-07-11,-0.18487518445341178
2012-07-12,-1.929665028945478
2012-07-13,0.8432474934993108
2012-07-14,-1.729251514734556
2012-07-15,-1.5479277843112351
2012-07-16,-1.4352754604068374
2012-07-17,1.9555539803433415
2012-07-18,2.533899260720547
2012-07-19,-1.5093469293442126
2012-07-20,-1.6713802325152798
2012-07-21,8.048005267375173
2012-07-22,-2.2014610556957317
2012-07-23,-2.3868552736446977
2012-07-24,1.8534381650752454
2012-07-25,-2.4156980120002034
2012-07-26,0.16807244218764894
2012-07-27,-1.9886131568132672
2012-07-28,-1.6040978822413787
2012-07-29,-1.105600708606983
2012-07-30,6.117859006969976
2012-07-31,-0.5575420736587084
2012-08-01,-0.5079806110366083
2012-08-02,8.133421991230936
2012-08-03,2.39100289018655
2012-08-04,-1.2723613876458333
2012-08-05,-1.8315100344358348
2012-08-06,0.031399486267695176
2012-08-07,0.15542035914996255
2012-08-08,2.7467270817005027
2012-08-09,2.528756665058661
2012-08-10,-2.8955580768633586
2012-08-11,-2.7620286479963227
2012-08-12,-2.5130528727516364
2012-08-13,2.835942429269168
2012-08-14,1.9293298321510777
2012-08-15,1.3773091254913523
2012-08-16,-2.0069318008938266
2012-08-17,2.4143899757854586
2012-08-18,-2.047740482464219
2012-08-19,-2.1416121273573623
2012-08-20,0.6352637278656947
2012-08-21,0.327908850559524
2012-08-22,-2.3852615157420995
2012-08-23,-2.4538227942437327
2012-08-24,-0.3903553925638159
2012-08-25,-2.5719625784972298
2012-08-26,-1.1139516582513542
2012-08-27,1.7024344796764412
2012-08-28,4.875228706513816
2012-08-29,-2.5800974648800565
2012-08-30,-2.5028898807699003
2012-08-31,3.380081724604482
2012-09-01,-2.253385146654452
2012-09-02,-2.0787100643552474
2012-09-03,-1.9802528657793093
2012-09-04,-0.782093794472299
2012-09-05,1.9831198671682455
2012-09-06,7.792825757792301
2012-09-07,3.6516030306946976
2012-09-08,-2.6312350910091924
2012-09-09,3.0101207317356855
2012-09-10,-0.7118562686949754
2012-09-11,0.16079261797852085
2012-09-12,-1.1166557602745344
2012-09-13,1.451365772248509
2012-09-14,-3.671680940525376
2012-09-15,-3.5854691540572237
2012-09-16,-3.4250803878227147
2012-09-17,2.2765330805029595
2012-09-18,4.790428479478519
2012-09-19,0.8752885450826042
2012-09-20,-2.8505691472253716
2012-09-21,2.9599098404808943
2012-09-22,-2.603539820395634
2012-09-23,-2.490081730534979
2012-09-24,4.539756062876647
2012-09-25,0.34967277356252535
2012-09-26,-2.532263473271178
2012-09-27,-2.6738427237833204
2012-09-28,-0.42992833528274876
2012-09-29,3.6706637072124533
2012-09-30,0.5545644348908525
2012-10-01,-1.6942217114559508
2012-10-02,1.8181627612540692
2012-10-03,1.5570845016705221
2012-10-04,-3.6194554824561087
2012-10-05,2.8117229154473184
2012-10-06,-2.969293228612735
2012-10-07,-2.4643816649296695
2012-10-08,1.337735599838207
2012-10-09,-1.920080783614336
2012-10-10,-0.6595440340909069
2012-10-11,-1.9964762328050887
2012-10-12,-0.2078359883738603
2012-10-13,-2.693568011064679
2012-10-14,-3.2748750229795993
2012-10-15,3.8159056065850416
2012-10-16,2.2817321879438612
2012-10-17,-0.9726357072018845
2012-10-18,-1.6957959029869536
2012-10-19,0.18763107385559397
2012-10-20,-2.679391172732547
2012-10-21,-1.899589543208274
2012-10-22,5.137839880904785
2012-10-23,-1.0602341694707267
2012-10-24,4.773387074051338
2012-10-25,4.351643883565174
2012-10-26,-1.6018208186657001
2012-10-27,-2.2625149572606453
2012-10-28,2.361443678053159
2012-10-29,0.4188695180224431
2012-10-30,6.481194201638644
2012-10-31,-0.17513844959044134
2012-11-01,-1.7660817175416264
2012-11-02,-0.17956324241821964
2012-11-03,-0.4848524706684829
2012-11-04,-2.444504065922291
2012-11-05,5.373391516209429
2012-11-06,1.4253813872796348
2012-11-07,5.083989661954385
2012-11-08,-0.942834367696451
2012-11-09,1.255071670942292
2012-11-10,-1.317713067707846
2012-11-11,-1.7865808043239335
2012-11-12,-0.8069648948882979
2012-11-13,0.8000782646687332
2012-11-14,-2.351024625674271
2012-11-15,-0.042296314705385196
2012-11-16,2.1203499020896905
2012-11-17,-1.6522293649101867
2012-11-18,-1.1385778159740085
2012-11-19,7.762392474851898
2012-11-20,-0.593414621315365
2012-11-21,-0.5619029760330316
2012-11-22,0.0023865027556255747
2012-11-23,2.531663769806933
2012-11-24,-1.4316478530726777
2012-11-25,-2.0429894149068915
2012-11-26,-2.5737995841277357
2012-11-27,1.6517682283222128
2012-11-28,1.1428587445914766
2012-11-29,-2.2079234622042856
2012-11-30,-1.449431457068544
2012-12-01,0.5141956685112694
2012-12-02,0.6767893907329072
2012-12-03,0.18292619040773261
2012-12-04,2.0967815733327013
2012-12-05,0.35784605059138186
2012-12-06,-3.0438623369405304
2012-12-07,3.741309294801454
2012-12-08,-1.840176858169702
2012-12-09,-1.0640601327521872
2012-12-10,-0.5444204910910903
2012-12-11,4.90948842747649
2012-12-12,5.7372302974950475
2012-12-13,4.819460604454793
2012-12-14,6.145492906404537
2012-12-15,-1.793378534553698
2012-12-16,-2.8126013947510637
2012-12-17,-3.6092747894465083
2012-12-18,1.590668780834572
2012-12-19,0.37976834291472716
2012-12-20,-1.6337434382632616
2012-12-21,-4.570473717479838
2012-12-22,6.615319969924484
2012-12-23,-3.7157763915194386
2012-12-24,-3.268667871214321
2012-12-25,-2.9130742247771435
2012-12-26,2.750494057795154
2012-12-27,-2.476431557400357
2012-12-28,-2.395382536110324
2012-12-29,-2.4058483880398027
2012-12-30,3.643135740446259
2012-12-31,-2.586234642209896
2013-01-01,-2.6410649673070883
2013-01-02,1.5088363842232215
2013-01-03,-0.2072279492941953
2013-01-04,-2.723757498636571
2013-01-05,-2.7240555289622517
2013-01-06,3.69653457288672
2013-01-07,-2.724979949996583
2013-01-08,2.193135286204229
2013-01-09,-1.625572127076812
2013-01-10,1.631191511875382
2013-01-11,-3.0579628938310175
2013-01-12,-3.210194900525603
2013-01-13,-3.390021416125391
2013-01-14,-2.892219343659954
2013-01-15,2.308475081599498
2013-01-16,-1.4316224384360574
2013-01-17,6.04395871374101
2013-01-18,-0.6676632807959
2013-01-19,6.158081111462021
2013-01-20,-1.7159580475729175
2013-01-21,6.7498599893692965
2013-01-22,3.8158897955393902
2013-01-23,1.0754940507691022
2013-01-24,0.9837241514585611
2013-01-25,0.06152757783473328
2013-01-26,-1.6122371484275677
2013-01-27,-2.131049244683248
2013-01-28,0.7356224919151813
2013-01-29,-2.823150047728209
2013-01-30,-2.9964387551226395
2013-01-31,2.3878448256419325
2013-02-01,-1.0527024239196914
2013-02-02,-0.9486301015536076
2013-02-03,-2.5161976193180715
2013-02-04,-0.20458619017480673
2013-02-05,-0.9637830672988201
2013-02-06,-0.21071639430197253
2013-02-07,2.929015693637159
2013-02-08,-2.2936994054271294
2013-02-09,-2.506543489858398
2013-02-10,-2.8051688164866757
2013-02-11,0.10215143542302774
2013-02-12,5.352612242461818
2013-02-13,-3.4192494543966547
2013-02-14,2.4551187996490955
2013-02-15,-1.4681060054990622
2013-02-16,1.9222161112157798
2013-02-17,0.2940036479994388
2013-02-18,3.8187895591607166
2013-02-19,-2.89591418946526
2013-02-20,3.035099880898252
2013-02-21,1.1086155829642645
2013-02-22,3.8979287267138387
2013-02-23,-3.1451986453351024
2013-02-24,-3.03023370613593
2013-02-25,3.3369835064811566
2013-02-26,5.394049542102089
2013-02-27,0.2742251243444277
2013-02-28,-0.16008033772236652
2013-03-01,-1.2709565412152872
2013-03-02,-3.1379650825854677
2013-03-03,-3.2924282798859625
2013-03-04,-1.0921376329396537
2013-03-05,-0.8186471094690606
2013-03-06,-3.466965732246676
2013-03-07,-1.4840704787759678
2013-03-08,-3.3426139199555274
2013-03-09,-3.208224979935902
2013-03-10,3.5010085124712242
2013-03-11,3.4564276072582474
2013-03-12,0.40497187102030585
2013-03-13,4.633039920311401
2013-03-14,-0.38370803056632474
2013-03-15,1.621617918081104
2013-03-16,-2.3162512911487836
2013-03-17,-2.2623013465477158
2013-03-18,3.2090047220065134
2013-03-19,0.36352725105598127
2013-03-20,3.071088952399233
2013-03-21,1.0800817341916114
2013-03-22,-2.3681771398151836
2013-03-23,-0.8061290343517642
2013-03-24,0.4595112741077958
2013-03-25,8.444573567814139
2013-03-26,2.001057258237613
2013-03-27,9.631679961223092
2013-03-28,-2.6051947102358852
2013-03-29,-2.493540419714474
2013-03-30,-2.3352868779485645
2013-03-31,-0.15549193876780643
2013-04-01,-0.3108829262168933
2013-04-02,3.8175164821571714
2013-04-03,2.0647845870567685
2013-04-04,-0.7937891092958571
2013-04-05,-1.8485570131954332
2013-04-06,-1.9437692050705924
2013-04-07,-2.08951059934435
2013-04-08,1.1178940415236365
2013-04-09,7.191377362740765
2013-04-10,-1.9601337422558063
2013-04-11,-0.7215352477243453
2013-04-12,-2.2714781022075057
2013-04-13,3.1684946449319016
2013-04-14,-2.089120019596286
2013-04-15,1.026120602117348
2013-04-16,0.634411840025654
2013-04-17,0.6856379866037707
2013-04-18,2.566781314122081
2013-04-19,2.765158460567193
2013-04-20,-2.2620657230008563
2013-04-21,-2.4291179807395857
2013-04-22,5.050959677096574
2013-04-23,0.7001118716122021
2013-04-24,2.226715931968079
2013-04-25,0.42751825863196835
2013-04-26,-2.7573295276519474
2013-04-27,-2.721561888508019
2013-04-28,0.6948575910473451
2013-04-29,-2.5747251185171858
2013-04-30,-2.4897644439875766
2013-05-01,-1.4699414127441892
2013-05-02,0.6793702323146367
2013-05-03,0.27211434704281046
2013-05-04,-2.035907668929958
2013-05-05,-1.8877623762273108
2013-05-06,-1.7903331271282443
2013-05-07,1.3770901876075106
2013-05-08,-1.747622762860516
2013-05-09,4.4321204692147225
2013-05-10,-1.9077765756718263
2013-05-11,0.13715301265016722
2013-05-12,-2.2707945648590675
2013-05-13,2.9457873257613176
