"date","out.ch","out_incl_losses.ch","in.ch"
"2021-02-11 00:00:00",199353302.573375,214941020.290468,217276181.985511
"2021-02-12 00:00:00",203540687.643375,217569623.365169,217863554.045037
"2021-02-13 00:00:00",187501259.3595,202927319.893051,197304522.897381
"2021-02-14 00:00:00",175987913.181375,199209617.020492,157668174.44496
"2021-02-15 00:00:00",194161280.3615,211360085.699119,202518911.775913
"2021-02-16 00:00:00",183516019.924375,199769990.375609,185466113.461248
"2021-02-17 00:00:00",178009318.601375,196232573.266717,173925169.610515
"2021-02-18 00:00:00",181010699.730375,199078367.048486,179400787.983345
"2021-02-19 00:00:00",171969267.193375,190671279.91439,165250665.215251
"2021-02-20 00:00:00",152935225.0445,174141564.595447,134626853.386221
"2021-02-21 00:00:00",142021296.216375,173594678.285855,135679316.957013
"2021-02-22 00:00:00",168514705.5515,187585221.871374,170082611.511782
"2021-02-23 00:00:00",169748048.876375,184452765.78813,160386673.424163
"2021-02-24 00:00:00",167997570.534375,184231698.20988,164373902.099806
"2021-02-25 00:00:00",165174348.606375,180077503.198577,170863805.195205
"2021-02-26 00:00:00",163842034.440375,178793190.122855,174504164.830419
"2021-02-27 00:00:00",150575908.0235,167398892.103362,144457931.788951
"2021-02-28 00:00:00",143765025.682375,174005789.4479,143489633.857078
"2021-03-01 00:00:00",169649242.3165,186896665.735504,191201140.384234
"2021-03-02 00:00:00",170867384.293375,182899172.8708,188474965.065621
"2021-03-03 00:00:00",173749383.463375,184153779.327304,223603754.869283
"2021-03-04 00:00:00",169822081.444375,180794537.576338,208280077.087737
"2021-03-05 00:00:00",173970102.880375,188815487.227347,183014352.313032
"2021-03-06 00:00:00",157182185.0745,169365598.445097,153123711.049674
"2021-03-07 00:00:00",147317926.042375,169489765.11363,140266544.78508
"2021-03-08 00:00:00",169774463.2645,183336980.704275,194651522.611227
"2021-03-09 00:00:00",175032343.215375,185235381.82105,208494020.394663
"2021-03-10 00:00:00",171876911.381375,183458278.887775,191145131.023912
"2021-03-11 00:00:00",168833422.297375,180185489.017237,169760177.085284
"2021-03-12 00:00:00",167183511.781375,180427920.858519,163843874.128587
"2021-03-13 00:00:00",149985755.2965,174086898.90161,132777006.198868
"2021-03-14 00:00:00",149641989.597375,186383100.585096,128638921.140022
"2021-03-15 00:00:00",181505096.9825,200361466.305116,181677284.285504
"2021-03-16 00:00:00",181389850.681375,192527008.847732,190153015.537061
"2021-03-17 00:00:00",183636733.849375,197973121.233513,176861820.773766
"2021-03-18 00:00:00",181579633.427375,193288759.653257,191556118.968717
"2021-03-19 00:00:00",177194610.301375,187809643.665505,169875024.467881
"2021-03-20 00:00:00",160980182.0045,180564161.381674,136125527.24482
"2021-03-21 00:00:00",152257302.916,183226787.955851,122466363.052029
"2021-03-22 00:00:00",176023773.60725,195526592.306012,163840128.22305
"2021-03-23 00:00:00",172717180.769875,187353307.209539,161518468.490233
"2021-03-24 00:00:00",167590577.807875,185010573.372262,161399267.446856
"2021-03-25 00:00:00",164336512.524875,179133413.851794,165809732.043558
"2021-03-26 00:00:00",161014181.549875,175376379.871697,165601642.641609
"2021-03-27 00:00:00",145387981.312,165806433.413124,144362142.534
"2021-03-28 00:00:00",135455001.812,163959433.104784,131327660.504
"2021-03-29 01:00:00",157283463.490875,176239956.129285,159503249.002665
"2021-03-30 01:00:00",155681863.161875,172005449.278775,169724344.872451
"2021-03-31 01:00:00",153092710.461875,171084030.641295,179623981.097538
"2021-04-01 01:00:00",148552011.331375,165103108.616019,173590800.417563
"2021-04-02 01:00:00",123886581.306,145177233.955685,158229005.643797
"2021-04-03 01:00:00",134437788.998125,167860323.025905,150188585.783249
"2021-04-04 01:00:00",125736979.88475,160019607.029606,145018141.154926
"2021-04-05 01:00:00",131893736.93725,157924432.666354,147573258.817
"2021-04-06 01:00:00",169439443.929875,182607852.608352,195516081.80581
"2021-04-07 01:00:00",176516391.417875,186945183.463509,194030966.408001
"2021-04-08 01:00:00",166588324.593875,177496724.284247,192456891.213457
"2021-04-09 01:00:00",160990168.089625,172011116.589866,186819967.354574
"2021-04-10 01:00:00",137685067.209125,154231492.693708,161864903.368923
"2021-04-11 01:00:00",127758912.20625,154515755.169744,141272080.045753
"2021-04-12 01:00:00",169803738.943875,183249351.149557,188337988.220591
"2021-04-13 01:00:00",171390241.945875,189227961.636843,166793324.129886
"2021-04-14 01:00:00",169418071.740875,188860856.188444,155579317.191879
"2021-04-15 01:00:00",169542899.260875,183886572.810819,156706973.804154
"2021-04-16 01:00:00",166078535.942625,180799631.838199,154332025.491855
"2021-04-17 01:00:00",146237715.040125,168222138.481855,137962448.695086
"2021-04-18 01:00:00",136677498.32725,166057585.680681,126185379.817294
"2021-04-19 01:00:00",161251491.144875,174536502.842494,154117019.018994
"2021-04-20 01:00:00",158783110.495875,176174725.332493,143986390.425619
"2021-04-21 01:00:00",157717960.323875,169581328.103826,148169522.544533
"2021-04-22 01:00:00",156420960.396875,169219305.77389,144140661.521834
"2021-04-23 01:00:00",153331340.933625,172127458.659392,141719978.165311
"2021-04-24 01:00:00",131563336.903125,165407607.144093,128711760.864812
"2021-04-25 01:00:00",119784329.39325,160310331.529062,133421667.052004
"2021-04-26 01:00:00",150071761.040875,168896727.510807,162956540.927757
"2021-04-27 01:00:00",151505264.040875,164979188.298745,177305971.212776
"2021-04-28 01:00:00",152673881.427875,166736215.614768,167249492.049249
"2021-04-29 01:00:00",156087020.236875,169450691.240393,179923787.568571
"2021-04-30 01:00:00",157915726.560625,169665941.734946,180052690.43
"2021-05-01 01:00:00",141259535.216125,168318926.791873,157930278.344924
"2021-05-02 01:00:00",133115429.13625,163421604.767527,159322847.816
"2021-05-03 01:00:00",155420386.087875,174931217.893896,179132207.194
"2021-05-04 01:00:00",153886868.541875,184726592.521897,155614266.136415
"2021-05-05 01:00:00",159044675.930875,179050003.4471,182724955.383
"2021-05-06 01:00:00",164210836.349875,173079419.912282,201371471.826647
"2021-05-07 01:00:00",160631632.970625,177790774.590684,182418201.197445
"2021-05-08 01:00:00",133836368.039125,169850823.383989,151628014.347249
"2021-05-09 01:00:00",117742102.55725,159848039.998632,153532442.629164
"2021-05-10 01:00:00",148144747.599875,171040563.102355,189207495.637443
"2021-05-11 01:00:00",155360995.815875,173419077.837541,223847509.570037
"2021-05-12 01:00:00",151618739.625375,169383766.711045,224144092.502623
"2021-05-13 01:00:00",130090926.48825,147029061.872136,193920533.406828
"2021-05-14 01:00:00",139449958.611875,152780398.206262,199558458.018756
"2021-05-15 01:00:00",133734224.454125,157645545.086216,166230526.574832
"2021-05-16 01:00:00",127051627.564125,163337993.361632,161324144.233731
"2021-05-17 01:00:00",153658542.382125,170713205.754482,196276138.212331
"2021-05-18 01:00:00",153714345.833125,169153020.777736,204881913.796167
"2021-05-19 01:00:00",157109905.150125,170192898.077626,201166911.529059
"2021-05-20 01:00:00",152209307.091125,172143954.488721,187078402.668347
"2021-05-21 01:00:00",156581784.182875,185290026.620275,158351025.024639
"2021-05-22 01:00:00",131550028.600125,171768861.598008,136819271.506
"2021-05-23 01:00:00",118773556.209,158920557.011644,126256141.031
"2021-05-24 01:00:00",126499605.009125,158169461.203553,113379413.342742
"2021-05-25 01:00:00",150593991.713125,169256791.166734,158581920.670265
"2021-05-26 01:00:00",151494882.513125,166655613.589769,144034986.447003
"2021-05-27 01:00:00",152484054.172125,165277713.094692,149957280.145158
"2021-05-28 01:00:00",145388818.604875,163353695.097513,145440072.339908
"2021-05-29 01:00:00",124537329.505125,154449774.261008,117325109.394
"2021-05-30 01:00:00",115860137.386125,160528704.046683,123976530.044798
"2021-05-31 01:00:00",142231451.694125,165282980.632721,154021892.373226
"2021-06-01 01:00:00",144457506.267125,161249852.884469,168242008.496584
"2021-06-02 01:00:00",146754051.806125,166132194.069756,158835264.04227
"2021-06-03 01:00:00",139629725.979125,157083638.249173,157141753.28089
"2021-06-04 01:00:00",142675818.481875,156243064.22365,179214832.783676
"2021-06-05 01:00:00",125819006.544125,146911069.30902,159727299.341199
"2021-06-06 01:00:00",116630153.801125,149096147.57708,152573001.219962
"2021-06-07 01:00:00",146094886.175125,161028160.622231,186831925.709189
"2021-06-08 01:00:00",147497867.547125,162719531.123192,191155936.970155
"2021-06-09 01:00:00",147317325.905125,164395300.357468,199785340.565908
"2021-06-10 01:00:00",144327445.255125,165500827.181938,202287923.135976
"2021-06-11 01:00:00",142770233.680875,157834125.177011,202966623.009351
"2021-06-12 01:00:00",122716233.237125,156074316.882228,160755172.002796
"2021-06-13 01:00:00",112554030.343125,158530461.903391,159919659.912781
"2021-06-14 01:00:00",141145859.053125,164818852.654972,210234724.480589
"2021-06-15 01:00:00",145577331.735125,162805839.883837,212802464.183718
"2021-06-16 01:00:00",146363585.090125,164430216.908048,209955347.825842
"2021-06-17 01:00:00",148452400.089125,170442848.712689,212314569.375816
"2021-06-18 01:00:00",148432448.011875,169711512.219077,211294187.552711
"2021-06-19 01:00:00",127259263.043125,152068551.793797,195413618.376612
"2021-06-20 01:00:00",118070674.752125,159935967.30886,170621714.109504
"2021-06-21 01:00:00",143416685.267125,168108928.280971,206730326.989837
"2021-06-22 01:00:00",145515538.196125,167278147.051535,212933000.539971
"2021-06-23 01:00:00",144587001.596125,161124362.08233,215181605.084251
"2021-06-24 01:00:00",146843486.948125,161921478.339136,220721999.026289
"2021-06-25 01:00:00",143015620.437875,160698342.190538,197651549.910189
"2021-06-26 01:00:00",121946855.343125,147696408.26577,179671803.387585
"2021-06-27 01:00:00",113876806.635125,152965431.95893,173136819.957262
"2021-06-28 01:00:00",144435647.794125,163276490.060779,218713249.144011
"2021-06-29 01:00:00",145736437.240125,162273520.087729,222415876.007123
"2021-06-30 01:00:00",145074477.580125,161541294.164524,232831815.009828
"2021-07-01 01:00:00",145250713.699125,162332211.969105,220409392.668588
"2021-07-02 01:00:00",141148750.291875,157556622.483204,211590666.918606
"2021-07-03 01:00:00",123690145.977125,151067686.938985,175217181.085308
"2021-07-04 01:00:00",115946916.656125,145855150.930744,161482465.925748
"2021-07-05 01:00:00",142603532.272125,162039101.767226,202497558.470022
"2021-07-06 01:00:00",147368156.013125,168418016.01484,184476568.581915
"2021-07-07 01:00:00",147844977.680125,168235651.885214,220930315.106571
"2021-07-08 01:00:00",150310475.305125,165911172.269292,235538499.265864
"2021-07-09 01:00:00",142740598.929875,159892834.900146,224171918.439806
"2021-07-10 01:00:00",121388914.530125,145421412.457225,209046507.94541
"2021-07-11 01:00:00",111754981.747125,141838919.708074,191862484.979701
"2021-07-12 01:00:00",139895345.386125,157795497.418705,230847614.643758
"2021-07-13 01:00:00",146901162.304125,162231994.233008,229392337.770752
"2021-07-14 01:00:00",144975128.344125,160710701.314893,232119629.416268
"2021-07-15 01:00:00",147097879.428125,161795017.203028,229300599.12986
"2021-07-16 01:00:00",141335225.411875,154540720.49345,219034889.627263
"2021-07-17 01:00:00",121611365.988125,149291712.584981,182624093.529895
"2021-07-18 01:00:00",110722899.752125,155351770.877261,169189022.520548
"2021-07-19 01:00:00",134799641.296125,157076800.218656,227194145.509477
"2021-07-20 01:00:00",136496682.327125,152930723.183014,219431419.413518
"2021-07-21 01:00:00",137777660.902125,152699832.431751,217296639.098616
"2021-07-22 01:00:00",138814647.975125,152668743.127071,231290571.707822
"2021-07-23 01:00:00",136746340.150875,151827848.731982,218512138.063495
"2021-07-24 01:00:00",121183425.503125,147918825.169435,181025628.635579
"2021-07-25 01:00:00",110635344.840125,148514329.678053,175108024.329927
"2021-07-26 01:00:00",132160919.747125,148110313.776807,220278543.073738
"2021-07-27 01:00:00",133102554.614125,146980329.564302,237617552.672575
"2021-07-28 01:00:00",134094469.450125,155938800.097397,211822606.452292
"2021-07-29 01:00:00",130053379.458125,165242644.049912,200437503.781454
"2021-07-30 01:00:00",130028095.114875,159381932.685735,198687374.352318
"2021-07-31 01:00:00",115164632.499125,160028664.28609,174019700.876081
"2021-08-01 01:00:00",108742347.606125,151504766.156516,181840657.452676
"2021-08-02 01:00:00",126878523.991125,147588505.820713,214431174.195115
"2021-08-03 01:00:00",132093701.440125,144437421.732267,242953172.60754
"2021-08-04 01:00:00",134402014.327125,146437581.439059,241814977.236583
"2021-08-05 01:00:00",131594410.558125,147787078.292436,224759343.324327
"2021-08-06 01:00:00",128542899.137875,153850798.168254,187286870.924249
"2021-08-07 01:00:00",118527401.341125,158796623.584059,173100061.256774
"2021-08-08 01:00:00",109542029.690125,151267487.547525,160265221.46307
"2021-08-09 01:00:00",131849887.121125,157623634.825334,199022267.286848
"2021-08-10 01:00:00",134630426.173125,149090382.554689,230956100.063526
"2021-08-11 01:00:00",137594152.751125,150375822.894719,237814712.490393
"2021-08-12 01:00:00",140294784.997125,153045258.067196,226624635.423348
"2021-08-13 01:00:00",140304653.038875,156524643.490106,223421171.09554
"2021-08-14 01:00:00",124253915.879125,153770665.723588,181919511.069536
"2021-08-15 01:00:00",116321232.367125,145240939.838573,154453135.347517
"2021-08-16 01:00:00",143598925.196125,176010465.557227,163293669.407799
"2021-08-17 01:00:00",141513730.533125,175210854.52364,160632747.513249
"2021-08-18 01:00:00",141516300.217125,164548232.101872,168825798.480804
"2021-08-19 01:00:00",142757912.751125,159303957.677429,204019303.888472
"2021-08-20 01:00:00",140195592.731875,153169343.412082,215557194.546726
"2021-08-21 01:00:00",121745143.061125,136335121.356067,181097953.703222
"2021-08-22 01:00:00",116241203.350125,142813141.315537,137256075.762087
"2021-08-23 01:00:00",141206296.156125,159773405.211308,195824609.944028
"2021-08-24 01:00:00",144968106.476125,162829282.188858,191268014.660278
"2021-08-25 01:00:00",146565852.601125,161696848.47951,174203852.407743
"2021-08-26 01:00:00",144799105.742125,158360170.1281,195342410.824062
"2021-08-27 01:00:00",143037947.776875,155714691.103054,170444973.002862
"2021-08-28 01:00:00",125547731.780125,142882227.133852,126812372.193236
"2021-08-29 01:00:00",118069893.966125,143412108.637573,120262005.881557
"2021-08-30 01:00:00",145903460.604125,162800620.619561,190763638.963698
"2021-08-31 01:00:00",147552442.915125,163694406.857259,171084152.781706
"2021-09-01 01:00:00",146706023.502125,163141897.834712,160339809.75338
"2021-09-02 01:00:00",146790862.021125,163060720.943396,166159716.383961
"2021-09-03 01:00:00",146236070.726875,161184529.046283,178886648.303859
"2021-09-04 01:00:00",125386676.297125,147033783.886421,133028644.503426
"2021-09-05 01:00:00",115867857.538125,143343635.287652,123993470.790962
"2021-09-06 01:00:00",145088111.547125,160700798.430045,170243086.218214
"2021-09-07 01:00:00",147165343.020125,159494272.234603,168953403.181598
"2021-09-08 01:00:00",146906871.171125,161522699.89642,159737021.463134
"2021-09-09 01:00:00",147393135.134125,163803416.382955,167003523.920189
"2021-09-10 01:00:00",147607336.499875,161009324.593505,175276591.795806
"2021-09-11 01:00:00",125044007.126125,144523770.990065,124237966.97268
"2021-09-12 01:00:00",115932632.913125,147518641.000754,108706750.833956
"2021-09-13 01:00:00",145089330.730125,163024458.598394,171487827.283601
"2021-09-14 01:00:00",148360472.039875,162135645.616664,189291456.270971
"2021-09-15 01:00:00",152373531.275875,168419922.532059,192952123.111118
"2021-09-16 01:00:00",152454586.677875,172152774.30572,158325084.856465
