time,value
2006-01-01,39.5835839840763
2006-01-02,55.06602851211918
2006-01-03,-12.420030688545836
2006-01-04,42.91015710308975
2006-01-05,48.95243885855394
2006-01-06,54.56218704917957
2006-01-07,-0.2194645409420688
2006-01-08,4.525216521714411
2006-01-09,58.13833283195298
2006-01-10,14.053766972028136
2006-01-11,118.76908005596545
2006-01-12,23.634568524983514
2006-01-13,85.07238156009203
2006-01-14,33.26762118430304
2006-01-15,38.10374168103003
2006-01-16,40.545321807558445
2006-01-17,59.46830093131886
2006-01-18,56.56562563354002
2006-01-19,58.485680902412156
2006-01-20,67.44916548276541
2006-01-21,16.83511691462119
2006-01-22,32.113014495563554
2006-01-23,21.111832735610914
2006-01-24,14.366179425281267
2006-01-25,42.410662360943725
2006-01-26,30.8518734583505
2006-01-27,104.04894265024306
2006-01-28,76.01834972811521
2006-01-29,56.12950807218089
2006-01-30,114.98914398420507
2006-01-31,123.61167180863181
2006-02-01,141.3214724082412
2006-02-02,111.9129375278259
2006-02-03,86.40926461055824
2006-02-04,56.56214401333997
2006-02-05,34.95553531282
2006-02-06,82.60371520842361
2006-02-07,33.69451045143374
2006-02-08,-2.9578402677352127
2006-02-09,36.6768103094104
2006-02-10,-5.811381900844905
2006-02-11,-0.5115400922565172
2006-02-12,9.27271013265975
2006-02-13,44.89794055868421
2006-02-14,54.91796350831785
2006-02-15,78.47259442932062
2006-02-16,58.841486110560446
2006-02-17,40.53114264579987
2006-02-18,43.25026543195491
2006-02-19,86.70755586071671
2006-02-20,100.90692868077285
2006-02-21,58.36723687662788
2006-02-22,67.90271913576497
2006-02-23,54.287205345125734
2006-02-24,78.58991109553588
2006-02-25,57.81222065106162
2006-02-26,51.08023819833561
2006-02-27,53.89816976115115
2006-02-28,43.22626581888686
2006-03-01,99.70364969186147
2006-03-02,54.05492481650178
2006-03-03,92.45792254209361
2006-03-04,49.387309882756156
2006-03-05,41.20770127662263
2006-03-06,84.80680748327204
2006-03-07,97.79670492314679
2006-03-08,66.4090613548574
2006-03-09,82.13666522595807
2006-03-10,79.46890344842309
2006-03-11,34.200159662070114
2006-03-12,28.496287569558305
2006-03-13,48.49960656045747
2006-03-14,38.026438291409164
2006-03-15,34.82866149012095
2006-03-16,33.13245941358404
2006-03-17,63.028300103951686
2006-03-18,30.469591550185566
2006-03-19,36.8312316373679
2006-03-20,67.58957599724589
2006-03-21,61.860467268291806
2006-03-22,90.70626541117826
2006-03-23,77.69792182279556
2006-03-24,87.79087490476888
2006-03-25,66.57800531305875
2006-03-26,80.12510082544995
2006-03-27,96.3471537149858
2006-03-28,113.02346523416091
2006-03-29,108.87233904073216
2006-03-30,95.5524435623246
2006-03-31,96.56617389546889
2006-04-01,107.051545652999
2006-04-02,55.94176873751668
2006-04-03,82.81661534275608
2006-04-04,48.53633075090468
2006-04-05,66.5151724845297
2006-04-06,58.55282032254614
2006-04-07,86.8288392273158
2006-04-08,95.50851780429234
2006-04-09,66.19178070365184
2006-04-10,91.9952825938577
2006-04-11,125.17400037470513
2006-04-12,109.57597996967223
2006-04-13,83.42896412496168
2006-04-14,61.16749471047059
2006-04-15,56.591628230972596
2006-04-16,69.08670700234472
2006-04-17,63.743981737250195
2006-04-18,65.54631336192031
2006-04-19,50.20480930720832
2006-04-20,105.15948281331177
2006-04-21,53.72598967477187
2006-04-22,37.61266879740538
2006-04-23,39.60910488010933
2006-04-24,81.38106229737559
2006-04-25,69.52039992707486
2006-04-26,60.93252320827149
2006-04-27,68.52524361329134
2006-04-28,53.297539373083254
2006-04-29,54.25043225945211
2006-04-30,65.27700071775814
2006-05-01,70.8570234997184
2006-05-02,85.2675523156183
2006-05-03,81.15792992141238
2006-05-04,99.26943721150471
2006-05-05,60.273779991451576
2006-05-06,75.08252354717948
2006-05-07,42.28375834969293
2006-05-08,60.01304422191783
2006-05-09,72.38279598339464
2006-05-10,61.62742364619567
2006-05-11,79.06974273428474
2006-05-12,77.58159091703938
2006-05-13,57.903201109350775
2006-05-14,95.29158646604095
2006-05-15,86.82498311195039
2006-05-16,84.17164860568894
2006-05-17,129.32746373228304
2006-05-18,73.94975206846632
2006-05-19,94.47302920728336
2006-05-20,68.09265433753248
2006-05-21,47.21711793413736
2006-05-22,62.66762592275607
2006-05-23,63.368107083146654
2006-05-24,62.86482378123232
2006-05-25,38.95078852929243
2006-05-26,71.4601213441041
2006-05-27,47.24822097900752
2006-05-28,47.037486947400495
2006-05-29,60.77361066064862
2006-05-30,60.697857760653875
2006-05-31,66.453318083423
2006-06-01,70.29782826938086
2006-06-02,57.78578414143723
2006-06-03,50.256081854941286
2006-06-04,29.76143789056647
2006-06-05,62.53229110361709
2006-06-06,37.937467468056596
2006-06-07,66.91096357092644
2006-06-08,81.41864501648541
2006-06-09,30.283499730959115
2006-06-10,32.413851630026876
2006-06-11,63.07919191401591
2006-06-12,63.4929912663423
2006-06-13,43.34557149718407
2006-06-14,51.18948252367266
2006-06-15,76.762404372731
2006-06-16,67.70968169045189
2006-06-17,50.04881913953102
2006-06-18,54.22189540191569
2006-06-19,72.35954438548443
2006-06-20,61.43572784148071
2006-06-21,77.15297271406043
2006-06-22,62.05069887654569
2006-06-23,59.80264839207279
2006-06-24,31.824180498576744
2006-06-25,27.433313239277368
2006-06-26,61.09845176174785
2006-06-27,41.49336001808342
2006-06-28,58.463808221409906
2006-06-29,44.18595542074676
2006-06-30,64.40529630138386
2006-07-01,80.26797643680683
2006-07-02,83.35805141143257
2006-07-03,106.43305842756847
2006-07-04,113.80397372506303
2006-07-05,88.90808580012362
2006-07-06,99.47670649069157
2006-07-07,93.97111900308732
2006-07-08,89.32415129696982
2006-07-09,58.424772814013
2006-07-10,81.19155640408745
2006-07-11,57.970645719385146
2006-07-12,63.618094415790196
2006-07-13,60.19696552920574
2006-07-14,45.02391474362881
2006-07-15,35.95706116317534
2006-07-16,33.82916681454718
2006-07-17,50.81526224690107
2006-07-18,58.32385106759203
2006-07-19,54.041705416777376
2006-07-20,51.7556633576817
2006-07-21,75.43076555594395
2006-07-22,103.04508274679876
2006-07-23,62.61096383205386
2006-07-24,81.38039399101555
2006-07-25,53.22247885443957
2006-07-26,55.39902905345404
2006-07-27,90.22327245518939
2006-07-28,70.44025405711997
2006-07-29,56.841602104264496
2006-07-30,55.62676726832728
2006-07-31,79.75427446415483
2006-08-01,114.88566975223694
2006-08-02,91.61846542230049
2006-08-03,87.33903053623887
2006-08-04,67.4877408118586
2006-08-05,76.10845476713445
2006-08-06,72.58089112427211
2006-08-07,92.5793274608747
2006-08-08,75.58972287739572
2006-08-09,53.53462188192583
2006-08-10,59.169331020792846
2006-08-11,48.35746266395657
2006-08-12,51.17097903055391
2006-08-13,66.8696472094086
2006-08-14,48.547290479938496
2006-08-15,58.77494313703357
2006-08-16,92.21438704015745
2006-08-17,88.04552344132884
2006-08-18,58.09072612813395
2006-08-19,78.87157281894893
2006-08-20,71.92337439098523
2006-08-21,86.24677678745384
2006-08-22,70.30306321683577
2006-08-23,49.3526819453359
2006-08-24,40.976164732092734
2006-08-25,76.44835229191084
2006-08-26,63.24013009034631
2006-08-27,62.883359291616124
2006-08-28,70.16189201992404
2006-08-29,59.30992869314373
2006-08-30,53.48110081419041
2006-08-31,69.44453098538058
2006-09-01,80.01926846118587
2006-09-02,33.291545841967974
2006-09-03,30.66992318254846
2006-09-04,29.239976501840836
2006-09-05,36.589093188410985
2006-09-06,58.63913657111809
2006-09-07,46.71979240919377
2006-09-08,76.05723081666221
2006-09-09,39.965382738324394
2006-09-10,45.68549191728215
2006-09-11,75.64660150752704
2006-09-12,88.76578465988707
2006-09-13,58.82171384129768
2006-09-14,61.5174399856284
2006-09-15,94.2479126386335
2006-09-16,48.882185031162564
2006-09-17,47.558688347954714
2006-09-18,90.28179840995884
2006-09-19,74.34419808866386
2006-09-20,74.60194103539034
2006-09-21,81.15441200047583
2006-09-22,58.28537276893822
2006-09-23,35.78919822611926
2006-09-24,66.31495453736176
2006-09-25,77.35411932245684
2006-09-26,47.99511270081798
2006-09-27,75.94867961774477
2006-09-28,87.70399738355616
2006-09-29,71.22516349579288
2006-09-30,69.78733304968495
2006-10-01,73.26673234154342
2006-10-02,91.38777878777024
2006-10-03,74.19144947944015
2006-10-04,74.54996904067036
2006-10-05,75.530509510185
2006-10-06,74.07961010675169
2006-10-07,51.3213314731273
2006-10-08,55.185754931865205
2006-10-09,98.42457452195514
2006-10-10,124.22491392368059
2006-10-11,80.86299811255145
2006-10-12,86.59103546110573
2006-10-13,68.90890592299513
2006-10-14,66.62189660296963
2006-10-15,49.94275024991818
2006-10-16,74.02545296603112
2006-10-17,67.82899766002674
2006-10-18,61.33281744281067
2006-10-19,64.25246933924447
2006-10-20,80.4741761578287
2006-10-21,35.88211716148343
2006-10-22,35.40430822600052
2006-10-23,75.42457402766098
2006-10-24,46.20338472960285
2006-10-25,76.3562095334983
2006-10-26,69.19012375219768
2006-10-27,44.69141612554963
2006-10-28,39.686674236714325
2006-10-29,80.1979321433565
2006-10-30,72.16594803155664
2006-10-31,78.02652133771736
2006-11-01,88.8566634295529
2006-11-02,82.8114099939196
2006-11-03,89.1730856584366
2006-11-04,73.20517224359557
2006-11-05,101.25104487230871
2006-11-06,95.0989673776891
2006-11-07,95.27669192401497
2006-11-08,87.71979310001241
2006-11-09,75.01908611422249
2006-11-10,98.07243958999179
2006-11-11,53.80241993852853
2006-11-12,80.88169934713406
2006-11-13,83.07358704352214
2006-11-14,48.76212034352265
2006-11-15,61.735971268729344
2006-11-16,80.22892104248095
2006-11-17,58.076059138491274
2006-11-18,72.5036080674196
2006-11-19,47.74445827680268
2006-11-20,60.5943070997714
2006-11-21,60.80984534645794
2006-11-22,38.21287041829357
2006-11-23,44.98980290759111
2006-11-24,43.111176744721035
2006-11-25,42.84772364196057
2006-11-26,27.359144756060502
2006-11-27,57.83594215861385
2006-11-28,76.83888859695128
2006-11-29,51.65538327287244
2006-11-30,37.290425967322435
2006-12-01,64.93930746730601
2006-12-02,53.05409370834283
2006-12-03,23.85935689604075
2006-12-04,57.71419618665572
2006-12-05,52.00382356712133
2006-12-06,65.11411030306535
2006-12-07,52.26096496408083
2006-12-08,58.598595440126594
2006-12-09,61.27231044389536
2006-12-10,73.79136069617165
2006-12-11,72.32215465262959
2006-12-12,84.30313358221537
2006-12-13,77.505695133729
2006-12-14,58.78411140532697
2006-12-15,60.5093372327548
2006-12-16,62.417496539247225
2006-12-17,35.959798671463695
2006-12-18,47.09044378781728
2006-12-19,58.98284430536542
2006-12-20,48.7823089316088
2006-12-21,43.87745557076214
2006-12-22,27.520514489531507
2006-12-23,79.93422798731903
2006-12-24,62.787569842958455
2006-12-25,36.168557346939046
2006-12-26,47.08198067997422
2006-12-27,59.27066219776426
2006-12-28,52.91913614129327
2006-12-29,39.643365194010514
2006-12-30,79.82927302696122
2006-12-31,36.73306360911098
2007-01-01,82.89156548133714
2007-01-02,66.96941622596239
2007-01-03,60.445356817099984
2007-01-04,83.25941143453413
2007-01-05,74.61995183089357
2007-01-06,88.37892266840467
2007-01-07,83.916042663859
2007-01-08,103.0109133653105
2007-01-09,96.71563318469089
2007-01-10,112.59016699252928
2007-01-11,95.97827859903731
2007-01-12,99.65003378266081
2007-01-13,85.48343735496064
2007-01-14,100.71104347287957
2007-01-15,66.81996789188133
2007-01-16,70.91569550782012
2007-01-17,70.02912905597871
2007-01-18,60.45910395454345
2007-01-19,87.26729897854165
2007-01-20,61.255647722282234
2007-01-21,54.319272176864715
2007-01-22,66.76353741680921
2007-01-23,72.40270402861235
2007-01-24,63.46432639174979
2007-01-25,81.49397693229787
2007-01-26,51.56442575230276
2007-01-27,55.122646512710446
2007-01-28,93.14375372457816
2007-01-29,86.69410837410652
2007-01-30,72.5006513044018
2007-01-31,75.944830398875
2007-02-01,79.86427431138732
2007-02-02,90.21323654534613
2007-02-03,54.27325409514468
2007-02-04,47.57121669911395
2007-02-05,62.789622217731434
2007-02-06,62.73176660962919
2007-02-07,51.561460027073736
2007-02-08,48.617287410230986
2007-02-09,47.14462339589589
2007-02-10,25.121538724072384
2007-02-11,50.57828544985148
2007-02-12,65.22133401150082
2007-02-13,49.491453122894065
2007-02-14,51.475311843144425
2007-02-15,45.74163892464181
2007-02-16,45.47227437505608
2007-02-17,72.2620900050412
2007-02-18,75.12754370479331
2007-02-19,97.22277234443234
2007-02-20,67.48541596358002
2007-02-21,67.24856624011073
2007-02-22,59.13046089773296
2007-02-23,39.98511004534424
2007-02-24,50.06267850175685
2007-02-25,28.84912536532142
2007-02-26,46.292446626826774
2007-02-27,45.6509422010988
2007-02-28,60.06427034072553
2007-03-01,40.59164708229857
2007-03-02,57.42228716638994
2007-03-03,56.54054057692635
2007-03-04,83.28567343812152
2007-03-05,92.4913210487293
2007-03-06,85.91553658504161
2007-03-07,80.21356066219428
2007-03-08,96.01938582254454
2007-03-09,72.35632558859484
2007-03-10,63.26138284729444
2007-03-11,35.60913459426178
2007-03-12,29.780114190605246
2007-03-13,60.61456808010173
2007-03-14,45.377232620861434
2007-03-15,43.20844725174406
2007-03-16,64.4358846752767
2007-03-17,64.09039523003342
2007-03-18,56.328933439393026
2007-03-19,71.83452611515038
2007-03-20,78.68462874293208
2007-03-21,74.56601346049095
2007-03-22,83.25866270169574
2007-03-23,57.66525717168855
2007-03-24,36.00032117133556
2007-03-25,35.28921177235
2007-03-26,59.39061054749764
2007-03-27,58.95802895311459
2007-03-28,79.57984995611108
2007-03-29,91.25528757376813
2007-03-30,55.641700270675074
2007-03-31,50.1147806688474
2007-04-01,83.76551427353054
2007-04-02,70.36225831269721
2007-04-03,74.83731891268022
2007-04-04,36.83858111847712
2007-04-05,68.78891909087183
2007-04-06,67.79595746703988
2007-04-07,84.01047632271627
2007-04-08,36.099383983608654
2007-04-09,53.29121874394521
2007-04-10,66.8368485072347
2007-04-11,76.18109858523106
2007-04-12,35.614586397735486
2007-04-13,61.52470277857163
2007-04-14,33.481246353363105
2007-04-15,58.5902260044315
2007-04-16,67.00449685931397
2007-04-17,51.22920063624608
