time,value,n
2014-09-01,23.07142857142857,126
2014-10-01,22.809523809523817,126
2014-11-01,20.3015873015873,126
2014-12-01,22.952380952380956,126
2015-01-01,23.682539682539684,126
2015-02-01,25.69047619047619,126
2015-03-01,25.293650793650794,126
2015-04-01,20.134920634920636,126
2015-05-01,21.682539682539687,126
2015-06-01,26.079365079365083,126
2015-07-01,19.31746031746031,126
2015-08-01,20.007936507936503,126
2015-09-01,25.373015873015873,126
2015-10-01,23.80952380952381,126
2015-11-01,22.857142857142854,126
2015-12-01,20.746031746031743,126
2016-01-01,23.42063492063492,126
2016-02-01,29.476190476190474,126
2016-03-01,24.730158730158735,126
2016-04-01,25.81746031746032,126
2016-05-01,23.261904761904756,126
2016-06-01,21.095238095238095,126
2016-07-01,20.714285714285715,126
2016-08-01,18.48412698412698,126
2016-09-01,25.801587301587304,126
2016-10-01,22.75396825396825,126
2016-11-01,23.174603174603174,126
2016-12-01,23.031746031746035,126
2017-01-01,23.7936507936508,126
2017-02-01,25.476190476190474,126
2017-03-01,25.27777777777777,126
2017-04-01,24.24603174603175,126
2017-05-01,26.119047619047624,126
2017-06-01,22.079365079365076,126
2017-07-01,18.0952380952381,126
2017-08-01,18.03174603174604,126
2017-09-01,22.253968253968253,126
2017-10-01,24.0952380952381,126
2017-11-01,24.801587301587304,126
2017-12-01,20.968253968253972,126
2018-01-01,23.6984126984127,126
2018-02-01,22.36507936507936,126
2018-03-01,24.873015873015877,126
2018-04-01,21.72222222222222,126
2018-05-01,20.944444444444436,126
2018-06-01,20.984126984126984,126
2018-07-01,20.000000000000004,126
2018-08-01,18.698412698412707,126
2018-09-01,23.1984126984127,126
2018-10-01,24.642857142857142,126
2018-11-01,23.738095238095237,126
2018-12-01,20.50793650793651,126
2019-01-01,22.507936507936517,126
2019-02-01,21.452380952380956,126
2019-03-01,21.103174603174605,126
2019-04-01,21.142857142857142,126
2019-05-01,22.968253968253972,126
2019-06-01,18.833333333333332,126
2019-07-01,17.888888888888882,126
2019-08-01,19.626984126984123,126
2019-09-01,21.13492063492062,126
2019-10-01,23.01587301587301,126
2019-11-01,20.158730158730155,126
2019-12-01,20.468253968253965,126
2020-01-01,23.857142857142858,126
2020-02-01,22.17460317460317,126
2020-03-01,65.07936507936508,126
2020-04-01,47.634920634920626,126
2020-05-01,36.92857142857143,126
2020-06-01,34.61904761904762,126
2020-07-01,27.640350877192983,114
2020-08-01,26.07894736842105,114
2020-09-01,30.605263157894743,114
2020-10-01,28.714285714285715,112
2020-11-01,29.50909090909091,110
2020-12-01,24.342592592592595,108
2021-01-01,28.64814814814815,108
2021-02-01,31.15740740740741,108
2021-03-01,25.566666666666663,90
2021-04-01,17.628205128205128,78
2021-05-01,17.51388888888889,72
2021-06-01,12.333333333333334,66
2021-07-01,9.564516129032258,62
2021-08-01,6.775862068965517,58
2021-09-01,9.448275862068966,58
2021-10-01,11.2,30
2021-11-01,14.700000000000001,30
2021-12-01,15,28
2022-01-01,15.038461538461538,26
