time,value
2007-04-17,15.56838275134897
2007-04-18,16.71909239150852
2007-04-19,18.621073518461245
2007-04-20,21.274326138438397
2007-04-21,24.678850247819
2007-04-22,28.834645844472668
2007-04-23,31.60365806764952
2007-04-24,32.98588691868556
2007-04-25,32.981332394930156
2007-04-26,162.12475579709402
2007-04-27,28.811873229983505
2007-04-28,24.646968584609752
2007-04-29,19.095280568294378
2007-04-30,14.294864039453122
2007-05-01,10.245718999963632
2007-05-02,7.067251477727186
2007-05-03,4.759461480064115
2007-05-04,3.322348996326223
2007-05-05,2.7559140336124486
2007-05-06,3.06015658912764
2007-05-07,3.195668226950291
2007-05-08,3.162448948340515
2007-05-09,2.960498750425824
2007-05-10,2.5898176328675167
2007-05-11,2.0504056005026587
2007-05-12,1.3422626479279192
2007-05-13,0.4653887800010157
2007-05-14,-0.31138207171309773
2007-05-15,-0.988049900936808
2007-05-16,-1.564614714279088
2007-05-17,-2.0410765064320877
2007-05-18,-2.417435278603337
2007-05-19,-2.6936910323457184
2007-05-20,-2.8698437671154213
2007-05-21,-3.0154250412748365
2007-05-22,-3.1304348484429116
2007-05-23,-3.214873195506522
2007-05-24,-3.268740078369987
2007-05-25,-3.292035495972547
2007-05-26,-3.2847594537397136
2007-05-27,-3.2469119468078222
2007-05-28,-3.1605092470742022
2007-05-29,-3.0255513522471027
2007-05-30,-2.8420382618531743
2007-05-31,-2.6099699770754654
2007-06-01,-2.329346501339982
2007-06-02,-2.056934468592285
2007-06-03,-1.7927338721277923
2007-06-04,-1.5413960618398104
2007-06-05,-1.3029210233988806
2007-06-06,-1.0773087642550205
2007-06-07,-0.8645592806328217
2007-06-08,-0.6646725765275132
2007-06-09,-0.47764864709441035
2007-06-10,-0.30348749618418047
2007-06-11,-0.14098609781273552
2007-06-12,0.009855553709977372
2007-06-13,0.14903745022507842
2007-06-14,0.2765596027242694
2007-06-15,0.3924220003996055
2007-06-16,0.49662464954793784
2007-06-17,0.589167549371501
2007-06-18,0.6697395442927423
2007-06-19,0.7383406408362418
2007-06-20,0.794970829442132
2007-06-21,0.8396301170538507
2007-06-22,0.8723185031055234
2007-06-23,0.8930359882460301
2007-06-24,0.9017825687089243
2007-06-25,0.8986387238708833
2007-06-26,0.8836044568802457
2007-06-27,0.8566797574844323
2007-06-28,0.8178646380987509
2007-06-29,0.7671590936864447
2007-06-30,0.7045631194398894
