time,value,n
2022-01-26,53.142857142857146,1
2022-01-27,37.708333333333336,1
2022-01-28,29.25,1
2022-01-29,8.416666666666666,1
2022-01-30,13.083333333333334,1
2022-01-31,36.208333333333336,1
2022-02-01,39.791666666666664,1
2022-02-02,30.4,1
