time,value
2006-01-01,-2.9527265795008004
2006-01-02,-0.048984182197029096
2006-01-03,2.037226389008229
2006-01-04,0.07206913151120733
2006-01-05,-1.8529331456301485
2006-01-06,-1.062404633731867
2006-01-07,-0.6503991797283895
2006-01-08,-2.7873602431301245
2006-01-09,-2.9233865849006406
2006-01-10,-1.5488817009374858
2006-01-11,-4.2383232945778
2006-01-12,-2.918507779040088
2006-01-13,-1.8948504804803226
2006-01-14,-0.589861719710057
2006-01-15,-1.4782116002501553
2006-01-16,0.14205491858593308
2006-01-17,0.5319148288818115
2006-01-18,-0.15044968460638133
2006-01-19,1.2376736109071984
2006-01-20,2.416375157715166
2006-01-21,1.6139930499351756
2006-01-22,-1.6144911873670502
2006-01-23,0.3833549387016345
2006-01-24,-0.5047989242478235
2006-01-25,0.21832171797768712
2006-01-26,0.09892516242001576
2006-01-27,-0.2378986134372316
2006-01-28,-3.041682053514547
2006-01-29,-1.3787264818446476
2006-01-30,-3.525964224265318
2006-01-31,-2.0148392228527956
2006-02-01,-2.859283955917932
2006-02-02,-2.5692075522806492
2006-02-03,-1.626170411808781
2006-02-04,-0.27936731849198243
2006-02-05,-0.8980247993904887
2006-02-06,-0.4148772932195755
2006-02-07,-1.8047389444264894
2006-02-08,0.226737469525378
2006-02-09,0.7288703333565971
2006-02-10,0.6898198128387917
2006-02-11,-0.3062542995984422
2006-02-12,-0.26967108164828496
2006-02-13,0.7702833637104424
2006-02-14,-1.3177887390141763
2006-02-15,-2.146802193835544
2006-02-16,-1.2434839355033036
2006-02-17,-0.8441126169067139
2006-02-18,-1.8438286112651385
2006-02-19,-0.9593793923654412
2006-02-20,0.0571720608471165
2006-02-21,-1.2420499093952384
2006-02-22,-1.9917083868068193
2006-02-23,0.45417554069776434
2006-02-24,0.026654720839414718
2006-02-25,-0.9428293380214164
2006-02-26,-1.1106026022391065
2006-02-27,-0.5924174608374113
2006-02-28,-1.2637147323082774
2006-03-01,-3.05962043803095
2006-03-02,-0.1511888522215955
2006-03-03,-1.6760630959978557
2006-03-04,-0.557521639597995
2006-03-05,-1.292581967317388
2006-03-06,-3.3152401226984134
2006-03-07,-0.7697703856200092
2006-03-08,-0.8295774115142143
2006-03-09,-0.5220437863711211
2006-03-10,0.0040654510337703375
2006-03-11,1.0000985259199233
2006-03-12,-0.3925670732840082
2006-03-13,1.2972204763131165
2006-03-14,2.902960603911535
2006-03-15,2.1243580821680434
2006-03-16,2.09968377616039
2006-03-17,0.6443865863229915
2006-03-18,-0.42855111648273037
2006-03-19,0.02751342747902215
2006-03-20,1.405683655783447
2006-03-21,0.8893143099113285
2006-03-22,0.6371162438057236
2006-03-23,-0.46062713645228853
2006-03-24,0.09345223923435618
2006-03-25,0.6319492696161985
2006-03-26,0.9113923769559487
2006-03-27,-0.3409111732511973
2006-03-28,0.005791193695993477
2006-03-29,-0.16730305895912084
2006-03-30,-0.8058955836496052
2006-03-31,-0.7997511806521233
2006-04-01,-1.5477204435911207
2006-04-02,-0.2686037834317671
2006-04-03,-0.07405201997133273
2006-04-04,-0.4178974154760334
2006-04-05,0.23666608720671348
2006-04-06,-0.484113915053456
2006-04-07,0.2824148103490431
2006-04-08,-0.8099366547338802
2006-04-09,-0.33437560075641604
2006-04-10,0.9258430462929597
2006-04-11,-1.072763781805767
2006-04-12,0.31986146120802045
2006-04-13,0.29004561011848773
2006-04-14,-0.8138590631488583
2006-04-15,0.25023114347529973
2006-04-16,-0.33686619964710207
2006-04-17,-0.36732431613123057
2006-04-18,-0.9721361506296082
2006-04-19,-1.1240667940865205
2006-04-20,-2.1075174998506565
2006-04-21,-1.6806882694189933
2006-04-22,-1.4069875837652561
2006-04-23,-1.8350109792209957
2006-04-24,-1.1048391811316018
2006-04-25,-1.1431345424768935
2006-04-26,-0.9628217520003841
2006-04-27,-1.1109746252473962
2006-04-28,-0.8407889424871678
2006-04-29,-0.35144725573064384
2006-04-30,-1.3205530776615102
2006-05-01,0.6732505726931649
2006-05-02,0.20173351744288642
2006-05-03,1.4256954024414545
2006-05-04,1.0152549319250723
2006-05-05,0.8414311008982773
2006-05-06,0.12865612504671822
2006-05-07,-0.047802519964761966
2006-05-08,0.10747506524925217
2006-05-09,0.4905053927964878
2006-05-10,-0.5346731126809707
2006-05-11,-0.4897780039044491
2006-05-12,-1.7124888786952521
2006-05-13,0.07520614156488327
2006-05-14,-1.4305016733528912
2006-05-15,-1.1169445983461475
2006-05-16,-0.0879770667237894
2006-05-17,-0.5128395242000838
2006-05-18,-0.22335417667269267
2006-05-19,0.1878340188255708
2006-05-20,0.0898853539229205
2006-05-21,-1.889944386701403
2006-05-22,-1.0657558044317477
2006-05-23,-0.361125759371006
2006-05-24,-1.4241959949887137
2006-05-25,-1.2859952035403603
2006-05-26,-1.3927131176720802
2006-05-27,-0.433634449192953
2006-05-28,-0.26380882047909204
2006-05-29,-1.0709857764677015
2006-05-30,1.4599086767311042
2006-05-31,0.15325886696480961
2006-06-01,0.7178571305784246
2006-06-02,0.972478330425797
2006-06-03,0.6454641481429518
2006-06-04,-0.055909617129852394
2006-06-05,0.021485319796373824
2006-06-06,0.4922088952384925
2006-06-07,-0.43703344802845945
2006-06-08,-0.8866845602457619
2006-06-09,-0.16051144219933106
2006-06-10,-1.850617965337766
2006-06-11,-1.5732787994671755
2006-06-12,-1.1728133530164708
2006-06-13,0.7419815049429211
2006-06-14,1.017868327740433
2006-06-15,-0.5068087046621678
2006-06-16,-1.0197765720749652
2006-06-17,-1.954546451990605
2006-06-18,-0.39266096133554135
2006-06-19,-0.88845628649218
2006-06-20,0.5261805375485036
2006-06-21,-1.0387049303909135
2006-06-22,-0.3488769906192946
2006-06-23,-1.0593879715716579
2006-06-24,-0.18053592179404848
2006-06-25,0.26808486663689407
2006-06-26,-0.31550827508727225
2006-06-27,-0.7465792958551202
2006-06-28,-0.504215460053929
2006-06-29,0.13118493828526662
2006-06-30,0.019174782434011096
2006-07-01,-0.5058153114986803
2006-07-02,-1.0490003017939238
2006-07-03,0.005347715679855588
2006-07-04,-0.9607863258054049
2006-07-05,-0.26928377295542094
2006-07-06,0.5795270713734032
2006-07-07,0.5589284501460429
2006-07-08,-0.03909190448049556
2006-07-09,0.26029559874403524
2006-07-10,0.5411732904248231
2006-07-11,0.5828566888947305
2006-07-12,-0.36055125756588197
2006-07-13,-1.4598551823370236
2006-07-14,-0.227136486363986
2006-07-15,-0.12453374853275974
2006-07-16,-0.3070884455082808
2006-07-17,0.054614045777446385
2006-07-18,-0.15551854907548326
2006-07-19,-0.21314425004990445
2006-07-20,0.0370005621759557
2006-07-21,0.1659965924022512
2006-07-22,-1.3527678997866877
2006-07-23,0.7414270473600764
2006-07-24,-1.068381295122434
2006-07-25,-0.3107016127261979
2006-07-26,-0.44946996794788713
2006-07-27,0.8136751444824548
2006-07-28,-1.152555494612521
2006-07-29,-1.1249846505681318
2006-07-30,-1.6106175208795135
2006-07-31,0.316007240126237
2006-08-01,0.09796771327565205
2006-08-02,-0.0033764485203142177
2006-08-03,0.106708454388341
2006-08-04,0.8715323702216446
2006-08-05,-0.5080202102468511
2006-08-06,0.18575567524976563
2006-08-07,-0.13913566195368052
2006-08-08,0.07180560689214677
2006-08-09,0.4324619087036113
2006-08-10,0.3290256352020892
2006-08-11,-0.15749427941555338
2006-08-12,0.23984979258200192
2006-08-13,-1.197856425607764
2006-08-14,0.3930010979995075
2006-08-15,0.17512826852742613
2006-08-16,-0.38734588269399145
2006-08-17,0.8339222373707661
2006-08-18,-0.9400005262035416
2006-08-19,-0.9196383885065722
2006-08-20,0.3661328117292109
2006-08-21,0.28866018603037946
2006-08-22,0.583414167771714
2006-08-23,-0.45896402001525705
2006-08-24,-0.495335330519624
2006-08-25,-1.1027887520074189
2006-08-26,-0.08304283962765228
2006-08-27,0.15257691177116262
2006-08-28,-0.24575988298270723
2006-08-29,0.3052131244308384
2006-08-30,-1.2887443783823824
2006-08-31,0.031109166266632064
2006-09-01,-0.5998682068909744
2006-09-02,-0.1664608726639016
2006-09-03,-0.045035939607091284
2006-09-04,0.6931712589515415
2006-09-05,0.13578438004140198
2006-09-06,0.07070346610148089
2006-09-07,0.0765079414455797
2006-09-08,0.017934283350164358
2006-09-09,-0.1604437316944999
2006-09-10,-1.8747994805036028
2006-09-11,-0.6235286102873728
2006-09-12,-0.4173018393160391
2006-09-13,-1.5268185343054508
2006-09-14,-0.5307627161638019
2006-09-15,-0.5652754587331912
2006-09-16,-0.003809631497086516
2006-09-17,0.3835836343901819
2006-09-18,1.3892845066243078
2006-09-19,-0.45305681213884336
2006-09-20,0.578910083334067
2006-09-21,-0.5586480669695718
2006-09-22,0.11339025348976231
2006-09-23,0.22312290372135715
2006-09-24,-1.446340833866073
2006-09-25,-1.106933204967363
2006-09-26,-1.2146321947305245
2006-09-27,-0.6884951636525651
2006-09-28,-1.1461739525468266
2006-09-29,0.07044154654178264
2006-09-30,-0.617594909541049
2006-10-01,-0.278095770136808
2006-10-02,-0.36135632019353264
2006-10-03,0.5203771430170258
2006-10-04,0.5754226503897122
2006-10-05,1.1925857861203801
2006-10-06,-1.300128771602893
2006-10-07,-0.05473384717412994
2006-10-08,-2.2510601868165065
2006-10-09,-0.6503614246514953
