time,value
2006-01-01,62.52608384118797
2006-01-02,63.638960630366455
2006-01-03,53.93277055872586
2006-01-04,49.67829480495447
2006-01-05,71.48518952922366
2006-01-06,43.42314256928231
2006-01-07,49.015497297004465
2006-01-08,105.61775364050501
2006-01-09,41.30683618707251
2006-01-10,16.62111922589745
2006-01-11,81.45766502530392
2006-01-12,36.22822448317746
2006-01-13,16.522640743141146
2006-01-14,31.01866376480806
2006-01-15,31.988668759602824
2006-01-16,73.08571818779399
2006-01-17,41.4990625503604
2006-01-18,53.29360757971634
2006-01-19,45.55566605602128
2006-01-20,50.28444096236906
2006-01-21,24.09118249304965
2006-01-22,53.21103088655871
2006-01-23,40.49202009003395
2006-01-24,21.7298686906401
2006-01-25,32.720295277216124
2006-01-26,37.12522189246537
2006-01-27,48.50363284734604
2006-01-28,37.56812202502995
2006-01-29,22.216548719361466
2006-01-30,46.26246633786524
2006-01-31,43.899604342817625
2006-02-01,76.41457183588895
2006-02-02,47.4752059099287
2006-02-03,59.045068607533736
2006-02-04,91.96079543298777
2006-02-05,68.12263673564796
2006-02-06,84.70529765918803
2006-02-07,79.87980972999726
2006-02-08,87.99559988087078
2006-02-09,70.36436620217032
2006-02-10,71.82115015505535
2006-02-11,69.58685809490024
2006-02-12,48.83700050286566
2006-02-13,56.410003127780094
2006-02-14,34.09262665053248
2006-02-15,29.883675540516116
2006-02-16,17.65950668479664
2006-02-17,23.00140382220099
2006-02-18,36.68925761966775
2006-02-19,42.181107212543985
2006-02-20,18.149643152747217
2006-02-21,46.219951006449335
2006-02-22,52.63115610463293
2006-02-23,24.366633509850335
2006-02-24,36.271976633252436
2006-02-25,54.178545004666184
2006-02-26,60.730838703254264
2006-02-27,80.95318853450912
2006-02-28,70.37212594613877
2006-03-01,74.18426532057126
2006-03-02,93.20973530559449
2006-03-03,64.42637681077046
2006-03-04,74.97326235836628
2006-03-05,59.767267241206
2006-03-06,63.91135914241471
2006-03-07,74.38891311497198
2006-03-08,61.912523044573184
2006-03-09,51.430720066847456
2006-03-10,37.08602295856759
2006-03-11,64.21967526458054
2006-03-12,48.440558613666894
2006-03-13,39.529539501457435
2006-03-14,40.089942919365654
2006-03-15,42.09485015040388
2006-03-16,44.89342994491629
2006-03-17,41.10959484240667
2006-03-18,29.51399692607861
2006-03-19,30.86092152224696
2006-03-20,42.828527989827364
2006-03-21,47.33817057356622
2006-03-22,51.62130757528096
2006-03-23,35.972215128374174
2006-03-24,36.54818473308237
2006-03-25,60.94224760689397
2006-03-26,17.495669784785537
2006-03-27,47.538094661330454
2006-03-28,40.789783144267936
2006-03-29,37.566115265163724
2006-03-30,26.658330653968697
2006-03-31,58.3250645036824
2006-04-01,35.72503773565149
2006-04-02,28.226940677836442
2006-04-03,43.43432241427445
2006-04-04,47.789772873472714
2006-04-05,39.74369384912922
2006-04-06,51.527728052321955
2006-04-07,55.40406757323488
2006-04-08,32.31265446471506
2006-04-09,35.71462687284639
2006-04-10,61.688070961344195
2006-04-11,60.02600481072795
2006-04-12,45.29465156919346
2006-04-13,38.568546858144295
2006-04-14,33.649297844728785
2006-04-15,37.820016102623796
2006-04-16,55.574536440211
2006-04-17,32.820187470329515
2006-04-18,48.85765745124511
2006-04-19,52.02721614787741
2006-04-20,30.26136751864393
2006-04-21,52.30416204199207
2006-04-22,80.5972131627974
2006-04-23,56.02334927106126
2006-04-24,56.88069973225395
2006-04-25,43.17026082693047
2006-04-26,60.99257921198512
2006-04-27,50.281354384285656
2006-04-28,41.137531520164686
2006-04-29,58.102872220140135
2006-04-30,29.043579941268206
2006-05-01,36.16775683444947
2006-05-02,41.101896110171545
2006-05-03,37.359598807687405
2006-05-04,37.990360128307984
2006-05-05,42.87365577887712
2006-05-06,13.682756752468057
2006-05-07,33.45890921492423
2006-05-08,50.540491144960484
2006-05-09,65.04802685160563
2006-05-10,43.95785675769824
2006-05-11,61.99504998175894
2006-05-12,50.581276957637826
2006-05-13,25.746270262345014
2006-05-14,60.04566150952492
2006-05-15,49.17557048985443
2006-05-16,33.42727237090644
2006-05-17,54.44191453486673
2006-05-18,31.31153102270845
2006-05-19,48.969599582956725
2006-05-20,36.258570533176325
2006-05-21,51.53631235709837
2006-05-22,50.19520603324278
2006-05-23,76.05788886115874
2006-05-24,56.88209241633981
2006-05-25,62.19828826143643
2006-05-26,48.18383909610715
2006-05-27,18.201373024455997
2006-05-28,37.55095851155443
2006-05-29,37.572583911999445
2006-05-30,59.919449046018435
2006-05-31,48.76798285665893
2006-06-01,43.19991903996153
2006-06-02,25.97022477738715
2006-06-03,23.48383680048439
2006-06-04,20.56227811922175
2006-06-05,26.104062994609155
2006-06-06,65.84660891716067
2006-06-07,43.94022313845436
2006-06-08,59.58736544758995
2006-06-09,33.50495664395124
2006-06-10,42.60941684233611
2006-06-11,37.79257012693395
2006-06-12,43.274509656281275
2006-06-13,28.88033215541266
2006-06-14,46.47931580665678
2006-06-15,37.68565238782683
2006-06-16,33.43847884077565
2006-06-17,37.64935669644431
2006-06-18,32.601213121838214
2006-06-19,50.18108909568015
2006-06-20,46.90984158686818
2006-06-21,65.36268133883846
2006-06-22,57.540803882867706
2006-06-23,58.06481583093493
2006-06-24,49.94079017784892
2006-06-25,29.10103162949609
2006-06-26,25.91614121031074
2006-06-27,33.15466061728597
2006-06-28,45.754569042050925
2006-06-29,55.309296208778356
2006-06-30,25.15395786687754
2006-07-01,54.36370473646007
2006-07-02,51.82308511009344
2006-07-03,54.9448644595211
2006-07-04,84.68219320555708
2006-07-05,80.11003516465757
2006-07-06,39.14934607697357
2006-07-07,71.4471124287447
2006-07-08,58.4074180823212
2006-07-09,14.764359331245803
2006-07-10,52.01079741284889
2006-07-11,21.540264244603755
2006-07-12,49.18013426068761
2006-07-13,30.164655330048966
2006-07-14,52.1752593465574
2006-07-15,58.95259139737991
2006-07-16,37.28533343080847
2006-07-17,56.66697809033047
2006-07-18,55.31027685427753
2006-07-19,57.10685541521633
2006-07-20,64.13575803345329
2006-07-21,47.9231176524281
2006-07-22,77.16778813086714
2006-07-23,54.42586886291338
2006-07-24,46.80227678199815
2006-07-25,42.00353277996161
2006-07-26,63.07991018580461
2006-07-27,36.18014110745413
2006-07-28,31.630157517868557
2006-07-29,27.012438682435157
2006-07-30,33.12549877992729
2006-07-31,46.42824711061346
2006-08-01,43.71147720063803
2006-08-02,30.428341480976005
2006-08-03,56.52755550916958
2006-08-04,47.266832418791395
2006-08-05,52.72402094210344
2006-08-06,101.37298814147105
2006-08-07,56.985846971717265
2006-08-08,66.3612009399159
2006-08-09,64.50631857341916
2006-08-10,59.014231083873845
2006-08-11,74.38150346569627
2006-08-12,30.70052149746681
2006-08-13,49.8213575425201
2006-08-14,55.34976326182068
2006-08-15,72.12996991651501
2006-08-16,58.33772588561775
2006-08-17,48.69098434183664
2006-08-18,60.4618053048362
2006-08-19,31.188467698288157
2006-08-20,42.586450319964875
2006-08-21,69.36979707519406
2006-08-22,53.95802123619301
2006-08-23,54.38357566790115
2006-08-24,48.59051255577036
2006-08-25,43.17753759651299
