id,time,value
trend,2006-01-01,82.0946558398257
trend,2006-01-02,82.06928686739475
trend,2006-01-03,82.0439178949638
trend,2006-01-04,82.01854892253283
trend,2006-01-05,81.99317995010188
trend,2006-01-06,81.96781097767091
trend,2006-01-07,81.94244200523995
trend,2006-01-08,81.917073032809
trend,2006-01-09,81.89170406037803
trend,2006-01-10,81.86633508794708
trend,2006-01-11,81.84096611551614
trend,2006-01-12,81.81559714308517
trend,2006-01-13,81.79022817065422
trend,2006-01-14,81.76485919822326
trend,2006-01-15,81.7394902257923
trend,2006-01-16,81.71412125336134
trend,2006-01-17,81.68875228093039
trend,2006-01-18,81.66338330849942
trend,2006-01-19,81.63801433606847
trend,2006-01-20,81.6126453636375
trend,2006-01-21,81.58727639120654
trend,2006-01-22,81.56190741877559
trend,2006-01-23,81.53653844634462
trend,2006-01-24,81.51116947391367
trend,2006-01-25,81.48580050148271
trend,2006-01-26,81.46043152905175
trend,2006-01-27,81.43506255662079
trend,2006-01-28,81.40969358418982
trend,2006-01-29,81.38432461175887
trend,2006-01-30,81.35895563932792
trend,2006-01-31,81.33358666689698
trend,2006-02-01,81.30821769446601
trend,2006-02-02,81.28284872203506
trend,2006-02-03,81.25747974960409
trend,2006-02-04,81.23211077717313
trend,2006-02-05,81.20674180474218
trend,2006-02-06,81.18137283231121
trend,2006-02-07,81.15600385988026
trend,2006-02-08,81.1306348874493
trend,2006-02-09,81.10526591501834
trend,2006-02-10,81.07989694258738
trend,2006-02-11,81.05452797015641
trend,2006-02-12,81.02915899772546
trend,2006-02-13,81.0037900252945
trend,2006-02-14,80.97842105286354
trend,2006-02-15,80.95305208043258
trend,2006-02-16,80.92768310800163
trend,2006-02-17,80.90231413557066
trend,2006-02-18,80.87694516313971
trend,2006-02-19,80.85157619070877
trend,2006-02-20,80.8262072182778
trend,2006-02-21,80.80083824584685
trend,2006-02-22,80.7754692734159
trend,2006-02-23,80.75010030098493
trend,2006-02-24,80.72473132855397
trend,2006-02-25,80.699362356123
trend,2006-02-26,80.67399338369205
trend,2006-02-27,80.6486244112611
trend,2006-02-28,80.62325543883013
trend,2006-03-01,80.59788646639917
trend,2006-03-02,80.57251749396822
trend,2006-03-03,80.54714852153725
trend,2006-03-04,80.5217795491063
trend,2006-03-05,80.49641057667534
trend,2006-03-06,80.47104160424438
trend,2006-03-07,80.44567263181342
trend,2006-03-08,80.42030365938245
trend,2006-03-09,80.3949346869515
trend,2006-03-10,80.36956571452056
trend,2006-03-11,80.34419674208961
trend,2006-03-12,80.31882776965864
trend,2006-03-13,80.29345879722769
trend,2006-03-14,80.26808982479672
