id,time,value
trend,2006-01-01,27.190362695038182
trend,2006-01-02,27.18753969290282
trend,2006-01-03,27.18471669076746
trend,2006-01-04,27.1818936886321
trend,2006-01-05,27.179070686496736
trend,2006-01-06,27.176247684361375
trend,2006-01-07,27.173424682226013
trend,2006-01-08,27.17060168009065
trend,2006-01-09,27.167778677955287
trend,2006-01-10,27.16495567581993
trend,2006-01-11,27.162132673684567
trend,2006-01-12,27.159309671549202
trend,2006-01-13,27.15648666941384
trend,2006-01-14,27.15366366727848
trend,2006-01-15,27.15084066514312
trend,2006-01-16,27.148017663007757
trend,2006-01-17,27.145194660872395
trend,2006-01-18,27.142371658737034
trend,2006-01-19,27.13954865660167
trend,2006-01-20,27.136725654466307
trend,2006-01-21,27.13390265233095
trend,2006-01-22,27.131079650195588
trend,2006-01-23,27.128256648060223
trend,2006-01-24,27.12543364592486
trend,2006-01-25,27.1226106437895
trend,2006-01-26,27.119787641654142
trend,2006-01-27,27.116964639518777
trend,2006-01-28,27.114141637383415
trend,2006-01-29,27.111318635248054
trend,2006-01-30,27.10849563311269
trend,2006-01-31,27.105672630977327
trend,2006-02-01,27.10284962884197
trend,2006-02-02,27.100026626706608
trend,2006-02-03,27.097203624571243
trend,2006-02-04,27.09438062243588
trend,2006-02-05,27.09155762030052
trend,2006-02-06,27.088734618165162
trend,2006-02-07,27.085911616029797
trend,2006-02-08,27.083088613894436
trend,2006-02-09,27.080265611759074
trend,2006-02-10,27.07744260962371
trend,2006-02-11,27.07461960748835
trend,2006-02-12,27.07179660535299
trend,2006-02-13,27.06897360321763
trend,2006-02-14,27.066150601082263
trend,2006-02-15,27.063327598946902
trend,2006-02-16,27.06050459681154
trend,2006-02-17,27.057681594676183
trend,2006-02-18,27.054858592540818
trend,2006-02-19,27.052035590405456
trend,2006-02-20,27.049212588270095
trend,2006-02-21,27.04638958613473
trend,2006-02-22,27.04356658399937
trend,2006-02-23,27.04074358186401
trend,2006-02-24,27.03792057972865
trend,2006-02-25,27.035097577593284
trend,2006-02-26,27.032274575457922
trend,2006-02-27,27.02945157332256
trend,2006-02-28,27.026628571187203
trend,2006-03-01,27.023805569051838
trend,2006-03-02,27.020982566916476
trend,2006-03-03,27.018159564781115
trend,2006-03-04,27.01533656264575
trend,2006-03-05,27.012513560510392
trend,2006-03-06,27.00969055837503
trend,2006-03-07,27.00686755623967
trend,2006-03-08,27.004044554104304
trend,2006-03-09,27.001221551968943
trend,2006-03-10,26.99839854983358
trend,2006-03-11,26.995575547698223
trend,2006-03-12,26.99275254556286
trend,2006-03-13,26.989929543427497
trend,2006-03-14,26.987106541292135
trend,2006-03-15,26.98428353915677
trend,2006-03-16,26.981460537021412
trend,2006-03-17,26.97863753488605
trend,2006-03-18,26.97581453275069
trend,2006-03-19,26.972991530615325
trend,2006-03-20,26.970168528479963
trend,2006-03-21,26.9673455263446
trend,2006-03-22,26.964522524209244
trend,2006-03-23,26.96169952207388
trend,2006-03-24,26.958876519938517
trend,2006-03-25,26.956053517803156
trend,2006-03-26,26.95323051566779
trend,2006-03-27,26.950407513532433
trend,2006-03-28,26.94758451139707
trend,2006-03-29,26.94476150926171
trend,2006-03-30,26.941938507126345
trend,2006-03-31,26.939115504990983
trend,2006-04-01,26.936292502855622
trend,2006-04-02,26.933469500720264
trend,2006-04-03,26.9306464985849
trend,2006-04-04,26.927823496449538
trend,2006-04-05,26.925000494314176
trend,2006-04-06,26.92217749217881
trend,2006-04-07,26.919354490043453
trend,2006-04-08,26.91653148790809
trend,2006-04-09,26.91370848577273
trend,2006-04-10,26.910885483637365
trend,2006-04-11,26.908062481502004
trend,2006-04-12,26.905239479366642
trend,2006-04-13,26.902416477231284
trend,2006-04-14,26.89959347509592
trend,2006-04-15,26.896770472960558
trend,2006-04-16,26.893947470825196
trend,2006-04-17,26.89112446868983
trend,2006-04-18,26.888301466554474
trend,2006-04-19,26.885478464419112
trend,2006-04-20,26.88265546228375
trend,2006-04-21,26.879832460148386
trend,2006-04-22,26.877009458013024
trend,2006-04-23,26.874186455877666
trend,2006-04-24,26.871363453742305
trend,2006-04-25,26.86854045160694
trend,2006-04-26,26.86571744947158
trend,2006-04-27,26.862894447336217
trend,2006-04-28,26.860071445200852
trend,2006-04-29,26.857248443065494
trend,2006-04-30,26.854425440930132
trend,2006-05-01,26.85160243879477
trend,2006-05-02,26.848779436659406
trend,2006-05-03,26.845956434524044
trend,2006-05-04,26.843133432388687
trend,2006-05-05,26.840310430253325
trend,2006-05-06,26.83748742811796
trend,2006-05-07,26.8346644259826
trend,2006-05-08,26.831841423847237
trend,2006-05-09,26.829018421711872
trend,2006-05-10,26.826195419576514
trend,2006-05-11,26.823372417441153
trend,2006-05-12,26.82054941530579
trend,2006-05-13,26.817726413170426
trend,2006-05-14,26.814903411035065
trend,2006-05-15,26.812080408899707
trend,2006-05-16,26.809257406764345
trend,2006-05-17,26.80643440462898
trend,2006-05-18,26.80361140249362
trend,2006-05-19,26.800788400358257
trend,2006-05-20,26.797965398222892
trend,2006-05-21,26.795142396087535
trend,2006-05-22,26.792319393952173
trend,2006-05-23,26.78949639181681
trend,2006-05-24,26.786673389681447
trend,2006-05-25,26.783850387546085
trend,2006-05-26,26.781027385410727
trend,2006-05-27,26.778204383275366
trend,2006-05-28,26.77538138114
trend,2006-05-29,26.77255837900464
