time,value,n
2015-05-26,39.25,12
2015-05-27,25.25,12
2015-05-28,32,12
2015-05-29,51.23076923076923,13
2015-05-30,17.53846153846154,13
2015-05-31,50.083333333333336,12
2015-06-01,45.42857142857143,14
2015-06-02,24.166666666666668,12
2015-06-03,37.25,12
2015-06-04,36.166666666666664,12
2015-06-05,20.333333333333332,12
2015-06-06,9.916666666666666,12
2015-06-07,38.916666666666664,12
2015-06-08,42.416666666666664,12
2015-06-09,26.083333333333332,12
2015-06-10,40.083333333333336,12
2015-06-11,28.416666666666668,12
2015-06-12,14.25,12
2015-06-13,7.384615384615385,13
2015-06-14,28.692307692307693,13
2015-06-15,25.46153846153846,13
2015-06-16,32.916666666666664,12
2015-06-17,50.25,12
2015-06-18,34.416666666666664,12
2015-06-19,11.75,12
2015-06-20,38.25,12
2015-06-21,32.166666666666664,12
2015-06-22,37.916666666666664,12
2015-06-23,39.083333333333336,12
2015-06-24,41.666666666666664,12
2015-06-25,23.833333333333332,12
2015-06-26,43.416666666666664,12
2015-06-27,14.916666666666666,12
2015-06-28,27.692307692307693,13
2015-06-29,36.76923076923077,13
2015-06-30,40.69230769230769,13
2015-07-01,29.571428571428573,14
2015-07-02,49.916666666666664,12
2015-07-03,47.75,12
2015-07-04,25.916666666666668,12
2015-07-05,55.916666666666664,12
2015-07-06,46.5,12
2015-07-07,39.166666666666664,12
2015-07-08,33.416666666666664,12
2015-07-09,37.583333333333336,12
2015-07-10,17.5,12
2015-07-11,15.666666666666666,12
2015-07-12,20.166666666666668,12
2015-07-13,23.53846153846154,13
2015-07-14,20,13
2015-07-15,20.416666666666668,12
2015-07-16,25.583333333333332,12
2015-07-17,11.083333333333334,12
2015-07-18,39.833333333333336,12
2015-07-19,25.833333333333332,12
2015-07-20,42.916666666666664,12
2015-07-21,37.25,12
2015-07-22,20.583333333333332,12
2015-07-23,40.083333333333336,12
2015-07-24,29.583333333333332,12
2015-07-25,39.25,12
2015-07-26,15.5,12
2015-07-27,30.083333333333332,12
2015-07-28,47.15384615384615,13
2015-07-29,56.92307692307692,13
2015-07-30,42.25,12
2015-07-31,37.666666666666664,12
2015-08-01,21.928571428571427,14
2015-08-02,8.916666666666666,12
2015-08-03,41.833333333333336,12
2015-08-04,44.833333333333336,12
2015-08-05,15.75,12
2015-08-06,28.416666666666668,12
2015-08-07,18.583333333333332,12
2015-08-08,0,12
2015-08-09,35.166666666666664,12
2015-08-10,23.333333333333332,12
2015-08-11,27.75,12
2015-08-12,47.46153846153846,13
2015-08-13,19.615384615384617,13
2015-08-14,13.666666666666666,12
2015-08-15,26.583333333333332,12
2015-08-16,36.833333333333336,12
2015-08-17,39.833333333333336,12
2015-08-18,23.916666666666668,12
2015-08-19,30.25,12
2015-08-20,48.916666666666664,12
2015-08-21,0,12
2015-08-22,17.25,12
2015-08-23,23.5,12
2015-08-24,27.666666666666668,12
2015-08-25,20.5,12
2015-08-26,22.25,12
2015-08-27,22.307692307692307,13
2015-08-28,27.23076923076923,13
2015-08-29,18.416666666666668,12
2015-08-30,29.916666666666668,12
2015-08-31,28.666666666666668,12
2015-09-01,38.57142857142857,14
2015-09-02,24.833333333333332,12
2015-09-03,13.75,12
2015-09-04,40.833333333333336,12
2015-09-05,13.916666666666666,12
2015-09-06,5.666666666666667,12
2015-09-07,22.916666666666668,12
2015-09-08,28.5,12
2015-09-09,36.166666666666664,12
2015-09-10,27.833333333333332,12
2015-09-11,50.76923076923077,13
2015-09-12,20.846153846153847,13
2015-09-13,3.230769230769231,13
2015-09-14,30.23076923076923,13
2015-09-15,15.846153846153847,13
2015-09-16,36.25,12
2015-09-17,26.25,12
2015-09-18,36.916666666666664,12
2015-09-19,13.583333333333334,12
2015-09-20,31.666666666666668,12
2015-09-21,23.333333333333332,12
2015-09-22,30,12
2015-09-23,27,12
2015-09-24,34.333333333333336,12
2015-09-25,38.083333333333336,12
2015-09-26,31.53846153846154,13
2015-09-27,38.76923076923077,13
2015-09-28,31.692307692307693,13
2015-09-29,39.15384615384615,13
2015-09-30,29.923076923076923,13
2015-10-01,39.5,14
2015-10-02,19.416666666666668,12
2015-10-03,33.25,12
2015-10-04,40.75,12
2015-10-05,38.083333333333336,12
2015-10-06,25.583333333333332,12
2015-10-07,12.833333333333334,12
2015-10-08,34.833333333333336,12
2015-10-09,33.333333333333336,12
2015-10-10,48.75,12
2015-10-11,2.769230769230769,13
2015-10-12,35.76923076923077,13
2015-10-13,41,13
2015-10-14,21.923076923076923,13
2015-10-15,30,12
2015-10-16,20.75,12
2015-10-17,5.666666666666667,12
2015-10-18,24,12
2015-10-19,29,12
2015-10-20,15.833333333333334,12
2015-10-21,21.5,12
2015-10-22,21.25,12
2015-10-23,28.166666666666668,12
2015-10-24,39.75,12
2015-10-25,46.166666666666664,12
2015-10-26,38.15384615384615,13
2015-10-27,59.53846153846154,13
2015-10-28,27.384615384615383,13
2015-10-29,30.23076923076923,13
2015-10-30,30.833333333333332,12
2015-10-31,36.75,12
2015-11-01,26.285714285714285,14
2015-11-02,24.166666666666668,12
2015-11-03,35.583333333333336,12
2015-11-04,39.416666666666664,12
2015-11-05,31.75,12
2015-11-06,29.916666666666668,12
2015-11-07,0,12
2015-11-08,29.583333333333332,12
2015-11-09,24.25,12
2015-11-10,45.07692307692308,13
2015-11-11,27.692307692307693,13
2015-11-12,14.461538461538462,13
2015-11-13,37.53846153846154,13
2015-11-14,0,13
2015-11-15,0,12
2015-11-16,26.75,12
2015-11-17,31.083333333333332,12
2015-11-18,41.333333333333336,12
2015-11-19,23.333333333333332,12
2015-11-20,18.166666666666668,12
2015-11-21,28.916666666666668,12
2015-11-22,20.416666666666668,12
2015-11-23,41.5,12
2015-11-24,34.5,12
2015-11-25,12.307692307692308,13
2015-11-26,31.23076923076923,13
2015-11-27,29.23076923076923,13
2015-11-28,39.23076923076923,13
2015-11-29,22.153846153846153,13
2015-11-30,38.333333333333336,12
2015-12-01,31.214285714285715,14
2015-12-02,38,12
2015-12-03,30.833333333333332,12
2015-12-04,43,12
2015-12-05,22.583333333333332,12
2015-12-06,16.5,12
2015-12-07,46.083333333333336,12
2015-12-08,36.583333333333336,12
2015-12-09,26.25,12
2015-12-10,42.38461538461539,13
2015-12-11,37.61538461538461,13
2015-12-12,10.538461538461538,13
2015-12-13,12.923076923076923,13
2015-12-14,13.833333333333334,12
2015-12-15,39.333333333333336,12
2015-12-16,28.916666666666668,12
2015-12-17,14,12
2015-12-18,32.583333333333336,12
2015-12-19,18.5,12
2015-12-20,34.666666666666664,12
2015-12-21,33.25,12
2015-12-22,17.583333333333332,12
2015-12-23,39.75,12
2015-12-24,17.5,12
2015-12-25,69.38461538461539,13
2015-12-26,29.384615384615383,13
2015-12-27,39.07692307692308,13
2015-12-28,11.307692307692308,13
2015-12-29,22.666666666666668,12
2015-12-30,35.583333333333336,12
2015-12-31,7.583333333333333,12
2016-01-01,28.785714285714285,14
2016-01-02,7.916666666666667,12
2016-01-03,49.75,12
2016-01-04,23.25,12
2016-01-05,13,12
2016-01-06,29.75,12
2016-01-07,25,12
2016-01-08,25.333333333333332,12
2016-01-09,16.384615384615383,13
2016-01-10,13.153846153846153,13
2016-01-11,26.923076923076923,13
2016-01-12,29.53846153846154,13
2016-01-13,34.15384615384615,13
2016-01-14,35.916666666666664,12
2016-01-15,35.833333333333336,12
2016-01-16,12.833333333333334,12
2016-01-17,17.916666666666668,12
2016-01-18,40.666666666666664,12
2016-01-19,20.666666666666668,12
2016-01-20,31.083333333333332,12
2016-01-21,21.583333333333332,12
2016-01-22,18.5,12
2016-01-23,36.083333333333336,12
2016-01-24,47.46153846153846,13
2016-01-25,33.92307692307692,13
2016-01-26,28.615384615384617,13
2016-01-27,43.23076923076923,13
2016-01-28,31.153846153846153,13
2016-01-29,21.333333333333332,12
2016-01-30,14.833333333333334,12
2016-01-31,34.5,12
2016-02-01,35.142857142857146,14
2016-02-02,43.416666666666664,12
2016-02-03,27.083333333333332,12
2016-02-04,39,12
2016-02-05,29.916666666666668,12
2016-02-06,24.833333333333332,12
2016-02-07,41.416666666666664,12
2016-02-08,46.53846153846154,13
2016-02-09,28.846153846153847,13
2016-02-10,20.46153846153846,13
2016-02-11,17.076923076923077,13
2016-02-12,32.46153846153846,13
2016-02-13,31.916666666666668,12
2016-02-14,25.333333333333332,12
2016-02-15,11.583333333333334,12
2016-02-16,50.416666666666664,12
2016-02-17,35,12
2016-02-18,34.166666666666664,12
2016-02-19,35.5,12
2016-02-20,4.666666666666667,12
2016-02-21,29.75,12
2016-02-22,26.416666666666668,12
2016-02-23,33.15384615384615,13
2016-02-24,31.153846153846153,13
2016-02-25,34,13
