time,value
2006-10-22,-2.5777280422742046
2006-10-23,-2.966562180561718
2006-10-24,-3.2142313939172613
2006-10-25,-3.320735682553187
2006-10-26,-3.2860750466689375
2006-10-27,-3.110249486913975
2006-10-28,-2.793259000910384
2006-10-29,-2.3351035913005576
2006-10-30,-1.9336862284516865
2006-10-31,25.07632807144308
2006-11-01,-1.3010656426337637
2006-11-02,-1.0844032246645803
2006-11-03,-0.939019655461335
2006-11-04,-0.8649149381889688
2006-11-05,-0.8620890711193491
2006-11-06,-0.8734773183009217
2006-11-07,-0.8990796809959134
2006-11-08,-0.9388961618473495
2006-11-09,-0.9929267542611888
2006-11-10,-1.061171463934105
2006-11-11,-1.143630289935319
2006-11-12,-1.2403032295433984
2006-11-13,-1.286972997518661
2006-11-14,-1.2836395888816032
2006-11-15,24.04981976841406
2006-11-16,-1.1269632526954707
2006-11-17,-0.9736203220319675
2006-11-18,-0.7702742196116648
2006-11-19,-0.516924942807174
2006-11-20,-0.3346730589871978
2006-11-21,-0.22351856651770263
2006-11-22,-0.18346146593292567
2006-11-23,-0.21450175731687948
2006-11-24,-0.31663944190523563
2006-11-25,-0.489874517681379
2006-11-26,-0.7342069861147262
2006-11-27,-0.879210383965235
2006-11-28,-0.9248847112918233
2006-11-29,-0.8712299694452468
2006-11-30,-0.7182461586995499
2006-12-01,-0.42179661338682095
2006-12-02,-0.09950557181623654
2006-12-03,0.38103695913087177
2006-12-04,0.654959419034187
2006-12-05,0.722261801296681
2006-12-06,35.535503513716755
2006-12-07,0.23700635238985113
2006-12-08,-0.31555148179587067
2006-12-09,-1.0747293896864476
2006-12-10,-2.0405273714659935
2006-12-11,-2.781157419932079
2006-12-12,-3.296619539383992
2006-12-13,-3.586913726665752
2006-12-14,7.891395072288899
2006-12-15,-3.49199831183909
2006-12-16,-3.10678870850801
2006-12-17,-2.4964111731248515
2006-12-18,-1.9897501111397853
2006-12-19,-1.58680551951753
2006-12-20,-1.2875774003212002
2006-12-21,-1.092065750154269
2006-12-22,-1.0002705717521814
2006-12-23,-1.0121918643308385
2006-12-24,-1.1278296283040865
2006-12-25,-1.2114952674776438
2006-12-26,-1.2631887823135155
2006-12-27,-1.2829101712498754
2006-12-28,-1.2706594340056216
2006-12-29,-1.2264365763179292
2006-12-30,-1.150241589476329
2006-12-31,-1.0420744792552432
2007-01-01,-0.9266335328423025
2007-01-02,-0.8183713515810944
2007-01-03,-0.7172879358244728
2007-01-04,-0.6233832844676515
2007-01-05,-0.5366573992286103
2007-01-06,-0.45711028151073774
2007-01-07,-0.38474192574807065
2007-01-08,-0.35336049280221116
2007-01-09,-0.362965982206356
2007-01-10,-0.4135583939247536
2007-01-11,-0.5051377281199723
2007-01-12,-0.6377039828446762
2007-01-13,-0.8112571601871674
2007-01-14,-1.0257972597445943
2007-01-15,-1.1171673470661596
2007-01-16,-1.0853674215033975
2007-01-17,-0.9303974845563519
2007-01-18,-0.6522575324101914
2007-01-19,-0.2509475706971329
2007-01-20,0.27353240540872004
2007-01-21,0.921182392556751
2007-01-22,1.288091954391882
2007-01-23,1.3742610911866335
2007-01-24,1.1796898002231841
2007-01-25,21.213214369403726
2007-01-26,-0.05167405624780841
2007-01-27,-1.088466625720963
2007-01-28,-2.4059996197479303
2007-01-29,-3.2205856957430186
2007-01-30,-3.532224853512627
2007-01-31,-3.3409170947503384
2007-02-01,-2.6466624155544336
2007-02-02,-1.4366182657835949
2007-02-03,0.28921535521781805
2007-02-04,2.5308384456681363
2007-02-05,4.0862244031603066
2007-02-06,4.95537322381418
2007-02-07,5.138284905032696
2007-02-08,4.634959450367736
2007-02-09,3.4453968603646734
2007-02-10,1.5695971310224492
2007-02-11,-0.9924397323492842
2007-02-12,-3.1740045804084067
2007-02-13,-4.975097409988698
2007-02-14,19.63472783012116
2007-02-15,-7.4358670220747545
2007-02-16,-8.095543802907654
2007-02-17,-8.374748568283453
2007-02-18,-8.273481316977172
2007-02-19,18.880155843666973
2007-02-20,8.620887882614765
2007-02-21,-7.7252883116864135
2007-02-22,16.424197479586628
2007-02-23,-7.15616692969351
2007-02-24,-6.810508425935259
2007-02-25,-6.424118048022454
2007-02-26,-6.116833701338759
2007-02-27,4.500436162653339
2007-02-28,-5.739583110184463
2007-03-01,6.6445122372264676
2007-03-02,36.59270333208813
2007-03-03,-5.7572566222283985
2007-03-04,-5.914862622240063
2007-03-05,-0.7002908955741498
2007-03-06,-6.433072755560298
2007-03-07,-6.7936768890411905
2007-03-08,-7.221947065796039
2007-03-09,-7.717883285775297
2007-03-10,-8.281485551933962
2007-03-11,-8.912753862075643
2007-03-12,-8.954952193744418
2007-03-13,-8.408080547696025
2007-03-14,-7.272138923689633
2007-03-15,-5.547127322084682
2007-03-16,-3.2330457418572833
2007-03-17,-0.32989418333791143
2007-03-18,3.1623273538165626
2007-03-19,31.52663782956391
2007-03-20,6.729416254600639
2007-03-21,6.8042836177116035
2007-03-22,22.809887512897397
2007-03-23,3.5366641695807024
2007-03-24,0.1941773559423816
2007-03-25,-4.287427512812649
2007-03-26,18.361063237820986
2007-03-27,15.876747386218238
2007-03-28,-11.769233655955881
2007-03-29,-12.275499544315702
2007-03-30,-11.787930690906506
2007-03-31,-10.306527092396973
2007-04-01,-7.831288749524532
2007-04-02,-5.785929592698788
2007-04-03,-4.170449629506933
2007-04-04,-2.984848851703209
2007-04-05,-2.2291272655395877
2007-04-06,-1.903284864970355
2007-04-07,-2.007321653980928
2007-04-08,-2.541237632112457
2007-04-09,-2.930819127657565
2007-04-10,-3.1760661412034286
2007-04-11,-3.2769786732040465
2007-04-12,-3.2335567222613726
2007-04-13,-3.045800290771293
2007-04-14,-2.713709377460125
2007-04-15,-2.2372839814764838
2007-04-16,-1.9629939760239052
2007-04-17,-1.890839361485176
2007-04-18,-2.0208201359309967
2007-04-19,-2.3529362996745595
2007-04-20,-2.8871878563958466
2007-04-21,-3.6235748024759094
2007-04-22,-4.562097137099164
2007-04-23,-4.826814599128021
2007-04-24,-4.417727186928104
2007-04-25,-3.33483490406823
2007-04-26,-1.5781377446797573
2007-04-27,61.45539833737545
2007-04-28,3.956671193675413
2007-04-29,7.734782974433075
2007-04-30,10.378814055657509
2007-05-01,12.029450053862938
2007-05-02,12.263740677584327
2007-05-03,39.70339265518011
2007-05-04,9.608770702309005
2007-05-05,6.57882449459936
2007-05-06,2.4139041333280558
2007-05-07,23.157085885563276
2007-05-08,-3.59782665001863
2007-05-09,-5.4446370782664255
2007-05-10,-6.518744196282799
2007-05-11,-6.820148007301525
2007-05-12,-6.348848507260334
2007-05-13,-5.104845698825374
2007-05-14,-4.0907387202302825
2007-05-15,-3.3065275685936073
2007-05-16,-2.7522122479721123
2007-05-17,-2.4277927552592864
2007-05-18,-2.3332690894984305
2007-05-19,-2.468641253283611
2007-05-20,-2.833909245471819
2007-05-21,-3.2370890359782916
2007-05-22,-3.6781806243214064
2007-05-23,-4.1571840095688515
2007-05-24,-4.67409919302351
2007-05-25,-5.228926176400849
2007-05-26,-5.821664955205269
2007-05-27,-6.452315534302947
2007-05-28,-6.691959856071893
2007-05-29,-6.540597923209176
2007-05-30,5.006511686305774
2007-05-31,-5.064855289926058
2007-06-01,-3.7404745897020373
2007-06-02,-2.000339467099948
2007-06-03,0.1555500788184334
2007-06-04,1.7559842874053393
2007-06-05,2.8009631578990124
2007-06-06,3.290486693967053
2007-06-07,3.2245548902282293
2007-06-08,32.866206661077634
2007-06-09,1.4263252756052438
2007-06-10,-0.3059725374580653
2007-06-11,-1.8365641197121718
2007-06-12,8.320268412521719
2007-06-13,-4.2926285868579495
2007-06-14,11.851753118556791
2007-06-15,-5.94186812581369
2007-06-16,-6.463928547968388
2007-06-17,-6.784282738643302
2007-06-18,-6.972602073377965
2007-06-19,-7.028886549597743
2007-06-20,19.495759406403266
2007-06-21,-6.745350931845689
2007-06-22,-6.405530837874308
2007-06-23,-5.933675887743266
2007-06-24,-5.329786078483089
2007-06-25,7.223667208425493
2007-06-26,-4.288833402546822
2007-06-27,-3.8517705341237947
2007-06-28,-3.470316644178179
2007-06-29,-3.144471735068502
2007-06-30,-2.874235803715999
2007-07-01,-2.659608852510474
2007-07-02,-2.5469846321000187
2007-07-03,-2.536363143618595
2007-07-04,15.254960426265022
2007-07-05,-2.821128354461314
2007-07-06,-3.116515054947981
2007-07-07,-3.5139044879811276
2007-07-08,-4.01329664932688
2007-07-09,-4.147472040670588
2007-07-10,-3.916430659010542
2007-07-11,-3.3201725064497136
2007-07-12,-2.358697581930422
2007-07-13,-1.0320058853852156
2007-07-14,0.6599025847151508
2007-07-15,2.7170278265970333
2007-07-16,4.160001745175198
2007-07-17,4.988824343173614
2007-07-18,5.203495623061631
2007-07-19,13.932948807378231
2007-07-20,3.7903842192058446
2007-07-21,2.1626015344655403
2007-07-22,-0.07933246878218042
2007-07-23,-1.8476251669837196
2007-07-24,-3.142276561606337
2007-07-25,-3.9632866533230104
2007-07-26,-4.310655436909675
2007-07-27,-4.1843829179691125
2007-07-28,-3.584469095483002
2007-07-29,-2.5109139654172923
2007-07-30,-1.7574068425405374
2007-07-31,8.492781848624578
2007-08-01,-1.210536596471298
2007-08-02,-1.3750250416377767
2007-08-03,-1.817413051194773
2007-08-04,-2.537700627519137
2007-08-05,-3.5358877708500067
2007-08-06,-4.463615204173382
2007-08-07,-5.320882929577183
2007-08-08,-6.107690946778965
2007-08-09,-6.824039258858182
2007-08-10,-7.469927859307717
2007-08-11,-8.045356753256987
2007-08-12,-8.550325939988891
2007-08-13,-8.578367256989994
2007-08-14,-8.129480700094074
2007-08-15,-7.203666275623333
2007-08-16,-5.800923977376667
2007-08-17,-3.9212538089768345
2007-08-18,-1.5646557678009203
2007-08-19,1.2688701428444604
2007-08-20,3.4270111263242264
2007-08-21,24.668280190702127
2007-08-22,20.03580755049769
2007-08-23,5.849124516127432
2007-08-24,5.30572579319902
2007-08-25,4.0869421403148785
2007-08-26,2.192773561581791
2007-08-27,0.6227949209197445
2007-08-28,17.384764898866933
2007-08-29,17.338543288096833
2007-08-30,-2.1420013959377884
2007-08-31,-2.4152202987552642
2007-09-01,-2.364249264426303
2007-09-02,-2.036684883572442
2007-09-03,-1.6976064789770067
2007-09-04,-1.34701404926278
2007-09-05,-0.9849075980562632
2007-09-06,-0.6112871213104811
2007-09-07,-0.22615261623529292
2007-09-08,0.17049590948286397
2007-09-09,0.5786584617914994
2007-09-10,0.831654060620924
2007-09-11,0.9294827008425
2007-09-12,0.872144389339998
2007-09-13,0.6596391228528957
2007-09-14,0.29196690183248686
2007-09-15,-0.23087227251887432
2007-09-16,-0.9088784042642222
2007-09-17,-1.405996080097486
2007-09-18,-1.7222252996184912
2007-09-19,14.71207300640073
2007-09-20,-1.812018375694302
2007-09-21,-1.5855822296001305
2007-09-22,-1.178257628128358
2007-09-23,-0.5900445727177956
2007-09-24,-0.1528314119213401
2007-09-25,0.13338185216951226
2007-09-26,0.26859522251349777
2007-09-27,0.2528086962042462
2007-09-28,0.08602227218445635
2007-09-29,-0.23176404782821503
2007-09-30,-0.700550259340706
2007-10-01,-1.175011568846121
2007-10-02,-1.6148649939938218
2007-10-03,-2.020110532483652
2007-10-04,-2.390748186908764
2007-10-05,-2.7267779590283907
2007-10-06,-3.0281998471218206
2007-10-07,-3.2950138522525307
2007-10-08,-3.4989100198867704
2007-10-09,-3.639888350809268
2007-10-10,-3.717948842584226
2007-10-11,-3.7330914983119072
2007-10-12,-3.685316316217097
2007-10-13,-3.574623297093053
2007-10-14,-3.4010124408317646
2007-10-15,-3.3256535129800247
2007-10-16,17.472924475459482
2007-10-17,-3.4696914310679445
2007-10-18,33.38938707652632
2007-10-19,25.00576305495229
2007-10-20,-4.422637758282098
2007-10-21,-4.936790386649675
2007-10-22,-5.215480408550874
2007-10-23,-5.258707827468331
2007-10-24,-5.066472642000129
2007-10-25,-4.638774852722152
2007-10-26,-3.9756144569976115
2007-10-27,-3.076991455159721
2007-10-28,-1.9429058505675854
2007-10-29,-1.066874977210381
2007-10-30,12.119016083565825
2007-10-31,-0.08897742634431127
2007-11-01,0.012889252008415841
2007-11-02,-0.16862202931893755
2007-11-03,-0.6335112720807481
2007-11-04,-1.3817784728250346
2007-11-05,-1.8952567546228705
2007-11-06,-2.173946116545195
2007-11-07,-2.2178465615069998
2007-11-08,23.54175056622376
2007-11-09,-1.601280689801409
2007-11-10,-0.9408143741856447
2007-11-11,-0.0455591382875995
2007-11-12,10.138482321672171
2007-11-13,0.9114445919969054
2007-11-14,0.9731930899136532
2007-11-15,0.757106006838576
2007-11-16,0.26318334444648217
2007-11-17,-0.5085748961935885
2007-11-18,-1.5581687141001197
2007-11-19,-2.3762600207328055
2007-11-20,-2.9628488133667834
2007-11-21,-3.317935091868484
2007-11-22,-3.4415188572675985
2007-11-23,-3.3336001074041057
2007-11-24,-2.994178846523257
2007-11-25,-2.4232550713839918
2007-11-26,-2.079459868411305
2007-11-27,-1.9627932417520606
2007-11-28,-2.0732551864099227
2007-11-29,-2.41084570719466
2007-11-30,5.9032606621408394
2007-12-01,-3.720517264459496
2007-12-02,13.862918351136162
2007-12-03,16.979596154051876
2007-12-04,-6.04738987389308
2007-12-05,2.744433540232651
2007-12-06,-6.35385081428044
2007-12-07,-6.143024083936551
2007-12-08,-5.689492554925504
2007-12-09,-4.993256226098908
2007-12-10,8.747955019576139
2007-12-11,12.966725642518604
2007-12-12,-4.284399637667283
2007-12-13,-4.5080649072803185
2007-12-14,-4.96170557413423
2007-12-15,-5.645321645076082
2007-12-16,-6.558913113182696
2007-12-17,-6.964679092486746
2007-12-18,-6.862619581195055
2007-12-19,-6.252734583124678
2007-12-20,-5.135024094056854
2007-12-21,-3.5094881179430484
2007-12-22,-1.3761266481931784
2007-12-23,1.2650603083396215
2007-12-24,3.1673374219783503
2007-12-25,10.102422223886496
2007-12-26,4.7551621309211605
2007-12-27,21.13540267549895
2007-12-28,3.387347476317592
2007-12-29,1.5950753886433722
2007-12-30,-0.93610654037861
2007-12-31,-3.0167219814339212
2008-01-01,-4.552980527147649
2008-01-02,-5.833510637537996
2008-01-03,-6.576941078920694
2008-01-04,-6.877062263917871
2008-01-05,-6.733874194403219
2008-01-06,-6.1473768661907116
2008-01-07,-5.581152306416427
2008-01-08,-5.035200510087292
2008-01-09,-4.5095214828637635
2008-01-10,-4.00411522149096
2008-01-11,-3.518981727007609
2008-01-12,-3.054120998421274
2008-01-13,-2.609533036321233
2008-01-14,-2.201350390938289
2008-01-15,-1.8295730651461937
2008-01-16,-1.4942010581476797
2008-01-17,19.126021093433796
2008-01-18,-0.9326730021460321
2008-01-19,-0.7065169515557845
2008-01-20,16.177926732317015
2008-01-21,-0.4438260710798363
2008-01-22,-0.48769650729076264
2008-01-23,22.207623883107768
2008-01-24,13.965162087303627
2008-01-25,11.031304183480092
2008-01-26,15.176043546728684
2008-01-27,-2.459207464533773
2008-01-28,-2.9985609605137915
2008-01-29,-3.449344590692876
2008-01-30,-3.81155835328536
2008-01-31,-4.085202254607954
2008-02-01,-4.270276283624611
2008-02-02,-4.369855840241397
2008-02-03,-4.3839409208578
2008-02-04,-4.377279104018567
2008-02-05,-4.3498703924447755
2008-02-06,-4.301714781120177
2008-02-07,-4.232812274467651
2008-02-08,33.25756671440795
2008-02-09,-4.032766570467976
2008-02-10,-3.9016233707034798
2008-02-11,-3.7651488796095856
2008-02-12,-3.623343092651747
2008-02-13,-3.4762060106913424
2008-02-14,-3.3237376353566237
2008-02-15,-3.1659379656412447
2008-02-16,-3.0028069997814777
2008-02-17,-2.8343447416300416
2008-02-18,-2.587928397334572
2008-02-19,26.24872662036472
2008-02-20,-1.861233459980993
2008-02-21,-1.3809548670157188
2008-02-22,-0.8227221884835894
2008-02-23,-0.18653542739272022
2008-02-24,0.5276054188193082
2008-02-25,11.133878691042948
2008-02-26,1.0566107770140611
2008-02-27,0.8714752938145018
2008-02-28,0.3865810316108642
2008-02-29,-0.39807200628180306
2008-03-01,-1.435588617351996
2008-03-02,-2.8550642798643473
2008-03-03,-3.9163945800255826
2008-03-04,-4.666474721321733
2008-03-05,-5.105304707955856
2008-03-06,-5.232884540031934
2008-03-07,-5.049214212556394
2008-03-08,-4.554293729343767
2008-03-09,-3.748123090884542
2008-03-10,14.572508202328269
2008-03-11,15.705148508325589
2008-03-12,25.66100482096662
2008-03-13,-1.0795351028449818
2008-03-14,-0.5514117484897998
2008-03-15,-0.07889785158333806
2008-03-16,0.3380065888621644
2008-03-17,0.5171391958424985
2008-03-18,4.3351702489129735
2008-03-19,0.16208891871016018
2008-03-20,17.885772479715612
2008-03-21,-1.144048688517484
2008-03-22,-2.153775239801295
2008-03-23,-3.4012736235758156
2008-03-24,-4.217856899910778
2008-03-25,-4.603525072311749
2008-03-26,-4.558278139926153
2008-03-27,-4.082116100373698
2008-03-28,-3.1750389555546086
2008-03-29,-1.8370467068459893
2008-03-30,-0.06813934978297465
2008-03-31,1.254113662005353
2008-04-01,7.569556102296373
2008-04-02,2.5414487890445376
2008-04-03,2.4893230341759507
2008-04-04,1.9733350655447905
2008-04-05,0.9934848882108486
2008-04-06,-0.45022750480913853
2008-04-07,-1.5382096314886446
2008-04-08,-2.270461496973924
2008-04-09,-2.64698309659312
2008-04-10,-2.667774434466272
2008-04-11,-2.3328355071751226
2008-04-12,-1.6421663183680382
2008-04-13,4.6564960865684615
2008-04-14,0.1971052795992979
2008-04-15,14.742484646501175
2008-04-16,1.0222676327171487
2008-04-17,1.0545578451998465
2008-04-18,0.8333207466134187
2008-04-19,0.3585563395771294
2008-04-20,-0.3697353804715501
2008-04-21,-0.9964928344427278
2008-04-22,-1.5217160256771534
2008-04-23,-1.945404955125313
2008-04-24,-2.2675596194797594
2008-04-25,-2.4881800199139814
2008-04-26,-2.607266158339757
2008-04-27,-2.624818032229724
2008-04-28,-2.600603914715291
2008-04-29,-2.534623809942787
2008-04-30,-2.426877711540926
2008-05-01,-2.2773656234997106
2008-05-02,-2.07621391749169
2008-05-03,-1.8234225925938352
2008-05-04,-1.5189916479001804
2008-05-05,-1.3424584903197014
2008-05-06,-1.2938231157788747
2008-05-07,-1.3730855261495507
2008-05-08,21.992410616460788
2008-05-09,-1.9153037045907444
2008-05-10,-2.378259469125803
2008-05-11,-2.969113020840899
2008-05-12,-3.470047576473971
2008-05-13,-3.881063137671581
2008-05-14,-4.202159703568829
2008-05-15,-4.433337276203022
2008-05-16,-4.574595851525588
