time,value,n
2009-08-23,19.5,18
2009-08-30,33.833333333333336,18
2009-09-06,42.77777777777778,18
2009-09-13,30.61111111111111,18
2009-09-20,31.444444444444443,18
2009-09-27,36.833333333333336,18
2009-10-04,36,18
2009-10-11,53.55555555555556,18
2009-10-18,41.1578947368421,19
2009-10-25,43.05263157894737,19
2009-11-01,46.10526315789474,19
2009-11-08,44.1578947368421,19
2009-11-15,36,19
2009-11-22,39.1578947368421,19
2009-11-29,47.63157894736842,19
2009-12-06,34.36842105263158,19
2009-12-13,33.36842105263158,19
2009-12-20,31.894736842105264,19
2009-12-27,36.94736842105263,19
2010-01-03,38.1,20
2010-01-10,52.7,20
2010-01-17,30.95,20
2010-01-24,43.75,20
2010-01-31,43.25,20
2010-02-07,32.2,20
2010-02-14,44.55,20
2010-02-21,34.35,20
2010-02-28,41.7,20
2010-03-07,39.45,20
2010-03-14,35.45,20
2010-03-21,57.57142857142857,21
2010-03-28,45.23809523809524,21
2010-04-04,40.857142857142854,21
2010-04-11,39.714285714285715,21
2010-04-18,38.80952380952381,21
2010-04-25,28,21
2010-05-02,35.904761904761905,21
2010-05-09,36.857142857142854,21
2010-05-16,42.42857142857143,21
2010-05-23,29.80952380952381,21
2010-05-30,34.142857142857146,21
2010-06-06,52.18181818181818,22
2010-06-13,34.86363636363637,22
2010-06-20,38.63636363636363,22
2010-06-27,29.863636363636363,22
2010-07-04,37.5,22
2010-07-11,22,22
2010-07-18,33.72727272727273,22
2010-07-25,25.545454545454547,22
2010-08-01,21.727272727272727,22
2010-08-08,26.636363636363637,22
2010-08-15,24.454545454545453,22
2010-08-22,38.26086956521739,23
2010-08-29,29.434782608695652,23
2010-09-05,34.391304347826086,23
2010-09-12,31.869565217391305,23
2010-09-19,30.434782608695652,23
2010-09-26,30.47826086956522,23
2010-10-03,24.217391304347824,23
2010-10-10,25.782608695652176,23
2010-10-17,25.47826086956522,23
2010-10-24,36.73913043478261,23
2010-10-31,36.65217391304348,23
2010-11-07,26.333333333333332,24
2010-11-14,27.875,24
2010-11-21,44.75,24
2010-11-28,32.958333333333336,24
2010-12-05,33.5,24
2010-12-12,28.958333333333332,24
2010-12-19,21.5,24
2010-12-26,20.541666666666668,24
2011-01-02,39.52173913043478,23
2011-01-09,53.91304347826087,23
2011-01-16,31.91304347826087,23
2011-01-23,16.25,24
2011-01-30,24.375,24
2011-02-06,32.666666666666664,24
2011-02-13,19.791666666666668,24
2011-02-20,34.666666666666664,24
2011-02-27,30.041666666666668,24
2011-03-06,39.833333333333336,24
2011-03-13,39.791666666666664,24
2011-03-20,25.391304347826086,23
2011-03-27,26.26086956521739,23
2011-04-03,32.43478260869565,23
2011-04-10,26.583333333333332,24
2011-04-17,27.75,24
2011-04-24,33.916666666666664,24
2011-05-01,29.291666666666668,24
2011-05-08,38.25,24
2011-05-15,23.916666666666668,24
2011-05-22,40.458333333333336,24
2011-05-29,29.541666666666668,24
2011-06-05,34.82608695652174,23
2011-06-12,33.391304347826086,23
2011-06-19,21.391304347826086,23
2011-06-26,35.291666666666664,24
2011-07-03,30.416666666666668,24
2011-07-10,28.291666666666668,24
2011-07-17,26.166666666666668,24
2011-07-24,34.458333333333336,24
2011-07-31,36.708333333333336,24
2011-08-07,35.166666666666664,24
2011-08-14,40.416666666666664,24
2011-08-21,18.304347826086957,23
2011-08-28,52.34782608695652,23
2011-09-04,25.304347826086957,23
2011-09-11,28.75,24
2011-09-18,33.708333333333336,24
2011-09-25,35,24
2011-10-02,24.333333333333332,24
2011-10-09,30.708333333333332,24
2011-10-16,30.791666666666668,24
2011-10-23,35.583333333333336,24
2011-10-30,34.291666666666664,24
2011-11-06,36.47826086956522,23
2011-11-13,41.608695652173914,23
2011-11-20,37.08695652173913,23
2011-11-27,30.833333333333332,24
2011-12-04,42.583333333333336,24
2011-12-11,42.833333333333336,24
2011-12-18,31.583333333333332,24
2011-12-25,27.458333333333332,24
2012-01-01,22.875,24
2012-01-08,39.25,24
2012-01-15,38.5,24
2012-01-22,35.65217391304348,23
2012-01-29,30.47826086956522,23
2012-02-05,25.043478260869566,23
2012-02-12,37.75,24
2012-02-19,26.875,24
2012-02-26,27.25,24
2012-03-04,36.625,24
2012-03-11,34.708333333333336,24
2012-03-18,29.083333333333332,24
2012-03-25,33.5,24
2012-04-01,49.291666666666664,24
2012-04-08,33.541666666666664,24
2012-04-15,35.391304347826086,23
2012-04-22,35.47826086956522,23
2012-04-29,51.666666666666664,24
2012-05-06,49.791666666666664,24
2012-05-13,34.583333333333336,24
2012-05-20,65.125,24
2012-05-27,43.666666666666664,24
2012-06-03,48.208333333333336,24
2012-06-10,38.166666666666664,24
2012-06-17,30.541666666666668,24
2012-06-24,28.166666666666668,24
2012-07-01,30.782608695652176,23
2012-07-08,28.130434782608695,23
2012-07-15,26.916666666666668,24
2012-07-22,31.416666666666668,24
2012-07-29,33.708333333333336,24
2012-08-05,27.375,24
2012-08-12,28.5,24
2012-08-19,33.166666666666664,24
2012-08-26,35.333333333333336,24
2012-09-02,28.208333333333332,24
2012-09-09,30.625,24
2012-09-16,42.73913043478261,23
2012-09-23,29.565217391304348,23
2012-09-30,54.75,24
2012-10-07,26.666666666666668,24
2012-10-14,61.25,24
2012-10-21,43.458333333333336,24
2012-10-28,28,24
2012-11-04,40.666666666666664,24
2012-11-11,37.916666666666664,24
2012-11-18,42.833333333333336,24
2012-11-25,34.166666666666664,24
2012-12-02,31.434782608695652,23
2012-12-09,37.47826086956522,23
2012-12-16,34.708333333333336,24
2012-12-23,18.083333333333332,24
2012-12-30,23.875,24
2013-01-06,57.625,24
2013-01-13,36.875,24
2013-01-20,42.333333333333336,24
2013-01-27,32.333333333333336,24
2013-02-03,28.416666666666668,24
2013-02-10,35.125,24
2013-02-17,34.26086956521739,23
2013-02-24,41.08695652173913,23
2013-03-03,44.166666666666664,24
2013-03-10,30.791666666666668,24
2013-03-17,31.166666666666668,24
2013-03-24,43.75,24
2013-03-31,39.291666666666664,24
2013-04-07,23.291666666666668,24
2013-04-14,39,24
2013-04-21,47.041666666666664,24
2013-04-28,55.43478260869565,23
2013-05-05,41.52173913043478,23
2013-05-12,45.08695652173913,23
2013-05-19,42.625,24
2013-05-26,35.5,24
2013-06-02,47.708333333333336,24
2013-06-09,47.916666666666664,24
2013-06-16,34.25,24
2013-06-23,38.291666666666664,24
2013-06-30,43.166666666666664,24
2013-07-07,42.166666666666664,24
2013-07-14,22.304347826086957,23
2013-07-21,36.91304347826087,23
2013-07-28,56.391304347826086,23
2013-08-04,31.75,24
2013-08-11,41.416666666666664,24
2013-08-18,37,24
2013-08-25,41.541666666666664,24
2013-09-01,35.833333333333336,24
2013-09-08,38.666666666666664,24
2013-09-15,40.833333333333336,24
2013-09-22,40.791666666666664,24
2013-09-29,32.95652173913044,23
2013-10-06,34.608695652173914,23
2013-10-13,39.21739130434783,23
2013-10-20,47.166666666666664,24
2013-10-27,47.625,24
