time,value,n
2007-12-14,27.916666666666668,12
2007-12-15,15.416666666666666,12
2007-12-16,9.083333333333334,12
2007-12-17,4.666666666666667,12
2007-12-18,40.083333333333336,12
2007-12-19,19.166666666666668,12
2007-12-20,29.666666666666668,12
2007-12-21,0,12
2007-12-22,0,13
2007-12-23,0,13
2007-12-24,0,13
2007-12-25,0,13
2007-12-26,28.833333333333332,12
2007-12-27,0,12
2007-12-28,0,12
2007-12-29,31.166666666666668,12
2007-12-30,0,12
2007-12-31,0,12
2008-01-01,12.1875,16
2008-01-02,0,12
2008-01-03,23.833333333333332,12
2008-01-04,0,12
2008-01-05,0,12
2008-01-06,0,13
2008-01-07,4.384615384615385,13
2008-01-08,16.923076923076923,13
2008-01-09,40.15384615384615,13
2008-01-10,45.23076923076923,13
2008-01-11,0,12
2008-01-12,18,12
2008-01-13,24.75,12
2008-01-14,20.75,12
2008-01-15,2.25,12
2008-01-16,2.25,12
2008-01-17,0,12
2008-01-18,18.5,12
2008-01-19,22.833333333333332,12
2008-01-20,15.333333333333334,12
2008-01-21,14.615384615384615,13
2008-01-22,9.153846153846153,13
2008-01-23,40.84615384615385,13
2008-01-24,0,13
2008-01-25,31.46153846153846,13
2008-01-26,25.333333333333332,12
2008-01-27,18.666666666666668,12
2008-01-28,12.416666666666666,12
2008-01-29,29.083333333333332,12
2008-01-30,0,12
2008-01-31,12.5,12
2008-02-01,20.25,16
2008-02-02,38.583333333333336,12
2008-02-03,0,12
2008-02-04,30.666666666666668,12
2008-02-05,21.615384615384617,13
2008-02-06,0,13
2008-02-07,22.615384615384617,13
2008-02-08,36.38461538461539,13
2008-02-09,10,13
2008-02-10,0,12
2008-02-11,0,12
2008-02-12,14.5,12
2008-02-13,0,12
2008-02-14,0,12
2008-02-15,18.083333333333332,12
2008-02-16,0,12
2008-02-17,0,12
2008-02-18,17.75,12
2008-02-19,16.666666666666668,12
2008-02-20,4.538461538461538,13
2008-02-21,18.384615384615383,13
2008-02-22,12.615384615384615,13
2008-02-23,19.923076923076923,13
2008-02-24,0,13
2008-02-25,18,12
2008-02-26,18,12
2008-02-27,10,12
2008-02-28,0,12
2008-02-29,16.75,12
2008-03-01,13.6875,16
2008-03-02,0,12
2008-03-03,23,12
2008-03-04,12.5,12
2008-03-05,0,12
2008-03-06,30.615384615384617,13
2008-03-07,13.538461538461538,13
2008-03-08,0,13
2008-03-09,31.083333333333332,12
2008-03-10,23.666666666666668,12
2008-03-11,34.666666666666664,12
2008-03-12,24.083333333333332,12
2008-03-13,0,12
2008-03-14,21.5,12
2008-03-15,0,12
2008-03-16,0,12
2008-03-17,34,12
2008-03-18,0,12
2008-03-19,18.416666666666668,12
2008-03-20,0,12
2008-03-21,0,13
2008-03-22,0,13
2008-03-23,40.84615384615385,13
2008-03-24,19.833333333333332,12
2008-03-25,16.333333333333332,12
2008-03-26,46.666666666666664,12
2008-03-27,22.083333333333332,12
2008-03-28,20,12
2008-03-29,26.75,12
2008-03-30,21,12
2008-03-31,23.833333333333332,12
2008-04-01,23.1875,16
2008-04-02,29.583333333333332,12
2008-04-03,41.333333333333336,12
2008-04-04,8.666666666666666,12
2008-04-05,0,13
2008-04-06,14.307692307692308,13
2008-04-07,0,13
2008-04-08,12.384615384615385,13
2008-04-09,32.166666666666664,12
2008-04-10,15.75,12
2008-04-11,11.083333333333334,12
2008-04-12,23.75,12
2008-04-13,8.916666666666666,12
2008-04-14,5.75,12
2008-04-15,40.333333333333336,12
2008-04-16,6,12
2008-04-17,18.333333333333332,12
2008-04-18,0,12
2008-04-19,19,12
2008-04-20,0,13
2008-04-21,11.846153846153847,13
2008-04-22,7.230769230769231,13
2008-04-23,16.615384615384617,13
2008-04-24,9.333333333333334,12
2008-04-25,20.25,12
2008-04-26,12.833333333333334,12
2008-04-27,16.5,12
2008-04-28,16.083333333333332,12
2008-04-29,35.166666666666664,12
2008-04-30,0,12
2008-05-01,8.3125,16
2008-05-02,25.166666666666668,12
2008-05-03,0,12
2008-05-04,11.916666666666666,12
2008-05-05,18.615384615384617,13
2008-05-06,41.69230769230769,13
2008-05-07,38.92307692307692,13
2008-05-08,33.916666666666664,12
2008-05-09,9.25,12
2008-05-10,52.916666666666664,12
2008-05-11,0,12
2008-05-12,0,12
2008-05-13,2.1666666666666665,12
2008-05-14,12.416666666666666,12
2008-05-15,7.916666666666667,12
2008-05-16,21.5,12
2008-05-17,0,12
2008-05-18,34,12
2008-05-19,22,12
2008-05-20,0,13
2008-05-21,2.923076923076923,13
2008-05-22,15.692307692307692,13
2008-05-23,0,12
2008-05-24,0,12
2008-05-25,24.833333333333332,12
2008-05-26,8.25,12
2008-05-27,0,12
2008-05-28,28.166666666666668,12
2008-05-29,17.833333333333332,12
2008-05-30,8,12
2008-05-31,0,12
2008-06-01,11.875,16
2008-06-02,0,12
2008-06-03,15.5,12
2008-06-04,34,13
2008-06-05,26.384615384615383,13
2008-06-06,29.076923076923077,13
2008-06-07,26.76923076923077,13
2008-06-08,0,12
2008-06-09,10.583333333333334,12
2008-06-10,0,12
2008-06-11,6.916666666666667,12
2008-06-12,20.833333333333332,12
2008-06-13,9.666666666666666,12
2008-06-14,45.833333333333336,12
2008-06-15,0,12
2008-06-16,29.083333333333332,12
2008-06-17,19.833333333333332,12
2008-06-18,30.25,12
2008-06-19,0,13
2008-06-20,0,13
2008-06-21,22.384615384615383,13
2008-06-22,26.846153846153847,13
2008-06-23,21.083333333333332,12
2008-06-24,14.5,12
2008-06-25,41.333333333333336,12
2008-06-26,42.833333333333336,12
2008-06-27,32.916666666666664,12
2008-06-28,39.833333333333336,12
2008-06-29,21.666666666666668,12
2008-06-30,0,12
2008-07-01,41.3125,16
2008-07-02,22.833333333333332,12
2008-07-03,31.166666666666668,12
2008-07-04,4.461538461538462,13
2008-07-05,0,13
2008-07-06,6,13
2008-07-07,6.166666666666667,12
2008-07-08,13.25,12
2008-07-09,19.416666666666668,12
2008-07-10,0,12
2008-07-11,32.583333333333336,12
2008-07-12,0,12
2008-07-13,34.166666666666664,12
2008-07-14,46.416666666666664,12
2008-07-15,20.166666666666668,12
2008-07-16,61.166666666666664,12
2008-07-17,21.333333333333332,12
2008-07-18,41.416666666666664,12
2008-07-19,0,13
2008-07-20,25.615384615384617,13
2008-07-21,32.84615384615385,13
2008-07-22,22.666666666666668,12
2008-07-23,38.666666666666664,12
2008-07-24,27.833333333333332,12
2008-07-25,29.833333333333332,12
2008-07-26,0,12
2008-07-27,0,12
2008-07-28,48.416666666666664,12
2008-07-29,34,12
2008-07-30,49.083333333333336,12
2008-07-31,32.75,12
2008-08-01,8.4375,16
2008-08-02,21.583333333333332,12
2008-08-03,9.538461538461538,13
2008-08-04,37.76923076923077,13
2008-08-05,0,13
2008-08-06,17.583333333333332,12
2008-08-07,0,12
2008-08-08,7,12
2008-08-09,26.916666666666668,12
2008-08-10,0,12
2008-08-11,20.416666666666668,12
2008-08-12,0,12
2008-08-13,22,12
2008-08-14,0,12
2008-08-15,0,12
2008-08-16,19.333333333333332,12
2008-08-17,0,12
2008-08-18,9.307692307692308,13
2008-08-19,44.53846153846154,13
2008-08-20,42.23076923076923,13
2008-08-21,8.166666666666666,12
2008-08-22,0,12
2008-08-23,22.75,12
2008-08-24,9.75,12
2008-08-25,12.25,12
2008-08-26,14.416666666666666,12
2008-08-27,10.833333333333334,12
2008-08-28,34.166666666666664,12
2008-08-29,23.916666666666668,12
2008-08-30,0,12
2008-08-31,0,12
2008-09-01,18.25,16
2008-09-02,22.923076923076923,13
2008-09-03,0,13
2008-09-04,21.384615384615383,13
2008-09-05,0,13
2008-09-06,0,13
2008-09-07,22,12
2008-09-08,18.583333333333332,12
2008-09-09,10.416666666666666,12
2008-09-10,0,12
2008-09-11,27.583333333333332,12
2008-09-12,13.833333333333334,12
2008-09-13,0,12
2008-09-14,11.666666666666666,12
2008-09-15,0,12
2008-09-16,10.666666666666666,12
2008-09-17,0,13
2008-09-18,23.53846153846154,13
2008-09-19,10.538461538461538,13
2008-09-20,0,13
2008-09-21,0,13
2008-09-22,25.5,12
2008-09-23,26.833333333333332,12
2008-09-24,14.916666666666666,12
2008-09-25,0,12
2008-09-26,17.75,12
2008-09-27,0,12
2008-09-28,33.166666666666664,12
2008-09-29,26.416666666666668,12
2008-09-30,14.333333333333334,12
2008-10-01,19.4375,16
2008-10-02,0,13
2008-10-03,0,13
2008-10-04,0,13
2008-10-05,0,13
2008-10-06,0,12
2008-10-07,32.416666666666664,12
2008-10-08,21.166666666666668,12
2008-10-09,32.166666666666664,12
2008-10-10,19.916666666666668,12
2008-10-11,0,12
2008-10-12,20.25,12
2008-10-13,24,12
2008-10-14,23.166666666666668,12
2008-10-15,31.083333333333332,12
2008-10-16,17.583333333333332,12
2008-10-17,17.153846153846153,13
2008-10-18,0,13
2008-10-19,0,13
2008-10-20,30.307692307692307,13
2008-10-21,12.916666666666666,12
2008-10-22,0,12
2008-10-23,10.75,12
2008-10-24,12,12
2008-10-25,0,12
2008-10-26,13.416666666666666,12
2008-10-27,0,12
2008-10-28,22.333333333333332,12
2008-10-29,0,12
2008-10-30,25.166666666666668,12
2008-10-31,7.916666666666667,12
2008-11-01,10.411764705882353,17
2008-11-02,7.461538461538462,13
2008-11-03,30.23076923076923,13
2008-11-04,31.23076923076923,13
2008-11-05,27.692307692307693,13
2008-11-06,10.333333333333334,12
2008-11-07,59,12
2008-11-08,21.916666666666668,12
2008-11-09,25.916666666666668,12
2008-11-10,21.75,12
2008-11-11,42.416666666666664,12
2008-11-12,10.75,12
2008-11-13,13.25,12
2008-11-14,0,12
2008-11-15,10.5,12
2008-11-16,28.46153846153846,13
2008-11-17,9.76923076923077,13
2008-11-18,36.15384615384615,13
2008-11-19,16.23076923076923,13
2008-11-20,21.76923076923077,13
2008-11-21,18.083333333333332,12
2008-11-22,39.75,12
2008-11-23,9.416666666666666,12
2008-11-24,15.75,12
2008-11-25,28.166666666666668,12
2008-11-26,43,12
2008-11-27,16.833333333333332,12
2008-11-28,32.583333333333336,12
2008-11-29,0,12
2008-11-30,19.083333333333332,12
2008-12-01,33.470588235294116,17
2008-12-02,0,13
2008-12-03,43.07692307692308,13
2008-12-04,22.307692307692307,13
2008-12-05,14.083333333333334,12
2008-12-06,0,12
2008-12-07,31.166666666666668,12
2008-12-08,10,12
2008-12-09,6.5,12
2008-12-10,27.5,12
2008-12-11,37.916666666666664,12
2008-12-12,8.083333333333334,12
2008-12-13,27.25,12
2008-12-14,0,12
2008-12-15,0,12
2008-12-16,50,13
2008-12-17,0,13
2008-12-18,19.923076923076923,13
2008-12-19,21.53846153846154,13
2008-12-20,0,12
2008-12-21,29.583333333333332,12
2008-12-22,0,12
2008-12-23,34.5,12
