time,value,n
2021-01-01,45.06666666666667,15
2021-02-01,51,14
2021-03-01,42.30769230769231,13
2021-04-01,42.75,12
2021-05-01,32.45454545454545,11
2021-06-01,32.4,10
2021-07-01,29.444444444444443,9
2021-08-01,29.875,8
2021-09-01,38.285714285714285,7
2021-10-01,31.666666666666668,6
2021-11-01,26.2,5
2021-12-01,20.25,4
2022-01-01,23.666666666666668,3
2022-02-01,0,2
