time,value
2006-01-01,38.65857380713907
2006-01-02,39.632768940164716
2006-01-03,41.5808038585761
2006-01-04,116.42190816638468
2006-01-05,48.39839307955843
2006-01-06,53.267947377881654
2006-01-07,59.11134147109765
2006-01-08,65.9285753579885
2006-01-09,69.83248099712272
2006-01-10,70.82305839200984
2006-01-11,134.69875163537213
2006-01-12,64.06422844111547
2006-01-13,56.31482109670614
2006-01-14,45.652085502013236
2006-01-15,32.07602166153302
2006-01-16,21.737634609049692
2006-01-17,14.636924345464692
2006-01-18,10.773890870923235
2006-01-19,47.63834535416176
2006-01-20,12.760854283868746
2006-01-21,18.610851174216524
2006-01-22,27.698524851409275
2006-01-23,66.54304753602969
2006-01-24,45.62793133177054
2006-01-25,159.28811577554
2006-01-26,63.22941664969507
2006-01-27,108.63190185777641
2006-01-28,80.50298081103448
2006-01-29,89.0167924619407
2006-01-30,93.59710621863408
2006-01-31,94.24392208097122
2006-02-01,90.95724005022561
2006-02-02,109.9652854630126
2006-02-03,101.28164342559938
2006-02-04,58.78552843321499
2006-02-05,111.52350139413782
2006-02-06,26.535212332993204
2006-02-07,16.5179572759672
2006-02-08,34.54571407983191
2006-02-09,8.699253149790252
2006-02-10,34.360815148415654
2006-02-11,17.168290334100153
2006-02-12,27.510711917495875
2006-02-13,34.56206096460844
2006-02-14,38.32233747761095
2006-02-15,57.53644703842576
2006-02-16,35.969672894635515
2006-02-17,29.856731801992066
2006-02-18,20.452718169844317
2006-02-19,7.75763200340551
2006-02-20,-2.204382256540046
2006-02-21,-9.433324607850896
2006-02-22,23.9431652128233
2006-02-23,-15.69199358932072
2006-02-24,-14.721720223348926
2006-02-25,-11.018374948696671
2006-02-26,-4.581957766655558
2006-02-27,0.41808411651523225
2006-02-28,3.981750704466679
2006-03-01,6.109041994535335
2006-03-02,23.95917275817638
2006-03-03,37.33355085140348
2006-03-04,2.1625206910961356
2006-03-05,19.439042986924775
2006-03-06,42.408551762817225
2006-03-07,-3.2964967703372956
2006-03-08,0.761096753877915
2006-03-09,35.30085802524219
2006-03-10,33.30018584797484
2006-03-11,30.565675379366702
2006-03-12,46.37780094280862
2006-03-13,58.91442072827462
2006-03-14,68.17553473975073
2006-03-15,74.1611429760746
2006-03-16,107.47517292888688
2006-03-17,76.30584213260872
2006-03-18,72.4649330504896
2006-03-19,65.34851819424418
2006-03-20,58.26578177787901
2006-03-21,63.968360252070866
2006-03-22,68.68448624706105
2006-03-23,37.21964315290614
2006-03-24,30.27162048530102
2006-03-25,23.357276251704477
2006-03-26,16.476610454101824
2006-03-27,12.12726393421256
2006-03-28,56.215127921216805
2006-03-29,34.99560525760411
2006-03-30,14.267140039925518
2006-03-31,70.28451825151609
2006-04-01,28.350320497226722
2006-04-02,39.42747860836259
2006-04-03,78.42562989001726
2006-04-04,145.12617485601717
2006-04-05,77.76549679506341
2006-04-06,56.906767876825214
2006-04-07,87.14057722752254
2006-04-08,49.548806607472194
2006-04-09,41.84542449583099
2006-04-10,63.610052680736544
2006-04-11,67.62520303589015
2006-04-12,54.546674015022916
2006-04-13,19.346677520102446
2006-04-14,15.800686141820483
2006-04-15,13.086172907466704
2006-04-16,11.203137817458448
2006-04-17,10.332876926665703
2006-04-18,10.475390229100922
2006-04-19,11.630677731128893
2006-04-20,109.6272873705019
2006-04-21,111.08665234456755
2006-04-22,21.173185416944648
2006-04-23,26.379569706293733
2006-04-24,31.03617427047467
2006-04-25,57.139571990459956
2006-04-26,107.17633197421425
2006-04-27,41.707309611803694
2006-04-28,44.16479527827561
2006-04-29,46.072501218369496
2006-04-30,82.24239495274695
2006-05-01,57.96049099520993
2006-05-02,75.08785214197596
2006-05-03,47.80596506615925
2006-05-04,46.503862988708306
2006-05-05,78.3224623164778
2006-05-06,41.758736894376725
2006-05-07,38.31571287969368
2006-05-08,50.83665915872695
2006-05-09,59.93908832300896
2006-05-10,50.3210366303691
2006-05-11,36.264336904657135
2006-05-12,38.681672933042115
2006-05-13,42.271080969479875
2006-05-14,47.03256101428199
2006-05-15,89.2770408172519
2006-05-16,50.66933409644242
2006-05-17,72.6505923861102
2006-05-18,60.68868411557308
2006-05-19,50.284165168298905
2006-05-20,34.398132227455676
2006-05-21,25.425175914990152
2006-05-22,19.090389631251828
2006-05-23,37.122561891181284
2006-05-24,14.335327145509286
2006-05-25,35.34854489636035
2006-05-26,20.13294476240488
2006-05-27,26.98900861125155
2006-05-28,36.48324248760919
2006-05-29,72.72025502145625
2006-05-30,59.34324713226522
2006-05-31,63.082691619762215
2006-06-01,43.4996715732492
2006-06-02,37.646988089279944
2006-06-03,28.831589807514796
2006-06-04,51.413340770416994
2006-06-05,7.820867373542139
2006-06-06,33.26788560199914
2006-06-07,-3.0078401702172846
2006-06-08,28.503946826503004
2006-06-09,39.88650945385173
2006-06-10,84.69672080882607
2006-06-11,5.880789387777366
2006-06-12,10.793250587578543
2006-06-13,14.577760020307629
2006-06-14,17.23431768386951
2006-06-15,52.044694718325026
2006-06-16,43.00913787088262
2006-06-17,18.43628006112798
2006-06-18,16.581030647868808
2006-06-19,15.206205154469002
2006-06-20,14.311803574153497
2006-06-21,13.897825912619155
2006-06-22,53.749377899735705
2006-06-23,44.860037095602294
2006-06-24,15.538436425034849
2006-06-25,17.046154430488176
2006-06-26,18.411892926446964
2006-06-27,60.56840493048079
2006-06-28,39.07978789472536
2006-06-29,21.65723138146359
2006-06-30,47.05590125591114
2006-07-01,23.1108928209261
2006-07-02,23.608147206278417
2006-07-03,62.568484988885004
2006-07-04,22.549334437320958
2006-07-05,53.25490750732444
2006-07-06,37.11511610195677
2006-07-07,15.827811423009148
2006-07-08,12.218422724075362
2006-07-09,7.924593506480169
2006-07-10,4.387069242945623
2006-07-11,1.6058499327935012
2006-07-12,27.379503044240263
2006-07-13,-1.6876738256113364
2006-07-14,-2.1999782754434376
2006-07-15,-1.9559777726784122
2006-07-16,-0.9556723162167504
2006-07-17,0.706919249954717
2006-07-18,31.850495306604437
2006-07-19,32.15981543369304
2006-07-20,9.668410598755598
2006-07-21,26.221717594330443
2006-07-22,18.95416871321762
2006-07-23,24.59047693485559
2006-07-24,51.36284060407074
2006-07-25,31.17752106149197
2006-07-26,32.128256967516535
2006-07-27,31.517135432150983
2006-07-28,75.76011314642557
2006-07-29,25.609320046011014
2006-07-30,20.312626195758476
2006-07-31,16.229351967111945
2006-08-01,13.359497360948478
2006-08-02,35.05658670685168
2006-08-03,34.13956512561913
2006-08-04,11.373530805197365
2006-08-05,12.919407705520022
2006-08-06,73.71667970455852
2006-08-07,18.49540904523327
2006-08-08,50.261648051611125
2006-08-09,25.176937538830515
2006-08-10,28.932274468654676
2006-08-11,32.96399319051062
2006-08-12,37.272093699371936
2006-08-13,92.22553998844303
2006-08-14,72.73703046964657
2006-08-15,46.57660841824554
2006-08-16,66.34967867270133
2006-08-17,63.59957138968268
2006-08-18,87.29257054020589
2006-08-19,38.220944529848666
2006-08-20,61.75334891199543
2006-08-21,28.126906872243268
2006-08-22,54.40164104295656
2006-08-23,40.47720527371524
2006-08-24,24.225959823379057
2006-08-25,73.86915971886111
2006-08-26,29.11873474897878
2006-08-27,33.81314409769639
2006-08-28,63.14001819276267
2006-08-29,61.247189370232896
2006-08-30,78.92540651358806
2006-08-31,36.23171801849733
2006-09-01,32.74659562830886
2006-09-02,27.78173345478552
2006-09-03,21.337131495014525
2006-09-04,15.897698296322698
2006-09-05,11.463433856387446
2006-09-06,46.28924753341563
2006-09-07,5.610411253245456
2006-09-08,4.191653090712536
2006-09-09,3.7780636850425715
2006-09-10,4.369643037295665
2006-09-11,5.453934872055788
2006-09-12,7.030939194693038
2006-09-13,9.10065599784353
2006-09-14,41.32535346606327
2006-09-15,45.792984201290736
2006-09-16,18.26608131867969
2006-09-17,22.306648063344753
2006-09-18,24.565230228683113
2006-09-19,81.65909366315617
2006-09-20,61.09873562584407
2006-09-21,20.649069250843304
2006-09-22,34.14206959145146
2006-09-23,9.128372369231988
2006-09-24,40.225120062714
2006-09-25,21.142292292252584
2006-09-26,33.23532962396638
2006-09-27,-3.5760448670228606
2006-09-28,2.00988582115182
2006-09-29,11.100630508754389
2006-09-30,23.69618919793055
2006-10-01,39.79656189030978
2006-10-02,78.11660727839819
2006-10-03,133.30063805561056
2006-10-04,63.040391409471255
2006-10-05,117.01290908783655
2006-10-06,85.32625507408673
2006-10-07,48.69828811498825
2006-10-08,35.565157500279405
2006-10-09,46.30461398062359
2006-10-10,51.07782825960904
2006-10-11,113.13291713957673
2006-10-12,11.356504531017167
2006-10-13,12.385308659664645
2006-10-14,16.246499735104884
2006-10-15,22.94007776099416
2006-10-16,54.739330579545374
2006-10-17,52.976921562120005
2006-10-18,51.96456171507511
2006-10-19,69.59377787983638
2006-10-20,47.462075099287205
2006-10-21,72.28058125380024
2006-10-22,31.197313737019705
2006-10-23,48.49348411065269
2006-10-24,57.22300099319646
2006-10-25,35.58056605508119
2006-10-26,22.96873593177969
2006-10-27,68.22627823776544
2006-10-28,21.011399196864495
2006-10-29,20.57196887202972
2006-10-30,61.98709559441975
2006-10-31,18.83901736755714
2006-11-01,34.966193373162646
2006-11-02,84.08978357933579
2006-11-03,14.190663565802812
2006-11-04,12.129352121912216
2006-11-05,9.812110584154373
2006-11-06,8.24900017736623
2006-11-07,7.440020899166819
2006-11-08,17.586481909252402
2006-11-09,8.084455723140458
2006-11-10,47.41023009036752
2006-11-11,11.745415055081892
2006-11-12,14.707091415412854
2006-11-13,17.902611728964416
2006-11-14,21.33197600046135
2006-11-15,24.995184229685012
2006-11-16,28.892236415276557
2006-11-17,91.80817660461923
2006-11-18,37.387872662429515
2006-11-19,41.9864567221274
2006-11-20,67.20033203559524
2006-11-21,116.98250590448163
2006-11-22,78.35347935444733
2006-11-23,43.380067576443125
2006-11-24,76.84058375080626
2006-11-25,33.87643777226003
2006-11-26,34.22549593356697
2006-11-27,21.06645071954196
2006-11-28,35.24377458562843
2006-11-29,15.43190514449756
2006-11-30,73.45288513080372
2006-12-01,16.972801038054946
2006-12-02,20.41691725075837
2006-12-03,25.637771542129645
2006-12-04,51.007970960467944
2006-12-05,56.74240977447786
2006-12-06,61.45847720314693
2006-12-07,29.96165664103397
2006-12-08,42.45974137240191
2006-12-09,22.187879951247854
2006-12-10,15.817061795209842
2006-12-11,29.772091695937313
2006-12-12,31.09489389807827
2006-12-13,5.425163966899217
2006-12-14,18.75752501841466
2006-12-15,5.764362611672721
2006-12-16,8.114101092158872
2006-12-17,11.917265680121947
2006-12-18,15.287804581243442
2006-12-19,33.4001651778026
2006-12-20,20.73100533019865
2006-12-21,22.80366717934696
2006-12-22,24.443703341106005
2006-12-23,25.65111381897684
2006-12-24,26.425898615065833
2006-12-25,26.54256782176683
2006-12-26,26.00112144175361
2006-12-27,31.746296866408947
2006-12-28,22.943881919434403
2006-12-29,20.428088776227135
2006-12-30,17.254180044919096
2006-12-31,43.260985024139984
2007-01-01,10.809346894066127
2007-01-02,9.455672252678587
2007-01-03,32.44159377577836
2007-01-04,25.190107451283083
2007-01-05,78.4928648223304
2007-01-06,16.632315567801587
2007-01-07,21.57431186886002
2007-01-08,38.810296447885555
2007-01-09,36.84372726687081
2007-01-10,36.20473901450214
2007-01-11,49.38012646394665
2007-01-12,58.51759858085472
2007-01-13,22.870772424502736
2007-01-14,18.360929640469607
2007-01-15,15.408369796398553
2007-01-16,14.013092887495667
2007-01-17,14.17509891640208
2007-01-18,44.330537171335244
2007-01-19,19.170959785672498
2007-01-20,24.0048146266052
2007-01-21,30.395952405184264
2007-01-22,67.95307090395525
2007-01-23,56.21334410981199
2007-01-24,73.7268525646837
2007-01-25,83.00378510628195
2007-01-26,90.26301673703263
2007-01-27,32.34471121326153
2007-01-28,46.0248829142891
2007-01-29,47.32403457381118
2007-01-30,35.30050687914765
2007-01-31,18.42923359915941
2007-02-01,36.19124297389734
2007-02-02,39.8542807287527
2007-02-03,93.68659458007134
2007-02-04,28.346452436629885
2007-02-05,54.96533930261344
2007-02-06,41.946366992041725
2007-02-07,84.0341943421264
2007-02-08,64.93389690759413
2007-02-09,77.09483897068722
2007-02-10,29.980401717259404
2007-02-11,25.858709494467924
2007-02-12,22.62930538810526
2007-02-13,20.292189396609682
2007-02-14,42.506551613154244
2007-02-15,37.80482552769269
2007-02-16,46.688170299183746
2007-02-17,19.866606569187866
2007-02-18,21.99093114540083
2007-02-19,51.303373119147686
2007-02-20,42.515553855283045
2007-02-21,53.774935575004065
2007-02-22,98.98080201133332
2007-02-23,68.46907967574013
2007-02-24,29.950958126709224
2007-02-25,35.423687242885066
2007-02-26,52.39621575445935
2007-02-27,30.01894107089917
2007-02-28,29.02888851201565
2007-03-01,27.532479184103643
2007-03-02,46.47845270102485
2007-03-03,23.128757716155448
2007-03-04,20.22144557738077
2007-03-05,35.25262948625699
2007-03-06,15.8130836215659
2007-03-07,33.439488481354736
2007-03-08,13.279738090003898
2007-03-09,12.71619648628602
2007-03-10,45.775663766423186
2007-03-11,12.995375597199223
2007-03-12,25.82265688290379
2007-03-13,28.97425912357336
2007-03-14,16.80022647755292
2007-03-15,39.11041271876746
2007-03-16,21.572586277293134
2007-03-17,24.62950394426163
2007-03-18,109.87156978072133
2007-03-19,30.92963289434062
2007-03-20,92.31277177466654
2007-03-21,34.39766824356077
2007-03-22,56.87494915331432
2007-03-23,64.10734110578885
2007-03-24,34.289545768357954
2007-03-25,32.837458145173166
2007-03-26,82.03021460546147
2007-03-27,30.378374089554654
2007-03-28,62.91799047857361
2007-03-29,83.59981443199854
2007-03-30,27.802475986569405
2007-03-31,27.240570749434497
2007-04-01,54.115531250791896
2007-04-02,52.699352487192165
2007-04-03,25.28732902168477
2007-04-04,24.161170309936516
2007-04-05,45.49538541465975
2007-04-06,21.196235679708685
2007-04-07,19.357459762614003
2007-04-08,17.28114477736559
2007-04-09,15.434614929835547
2007-04-10,51.180165027577196
2007-04-11,12.430910651549395
2007-04-12,11.273736219023263
2007-04-13,10.346346924461624
2007-04-14,9.648742769251625
2007-04-15,9.180923749082659
2007-04-16,8.952792108601365
2007-04-17,8.96434784344074
2007-04-18,31.020889286647773
2007-04-19,9.70652144256913
2007-04-20,27.651848515872214
2007-04-21,11.40744454828308
2007-04-22,28.17443363886757
2007-04-23,42.01309708845101
2007-04-24,39.02415116395443
2007-04-25,33.87197778452041
2007-04-26,20.053242361685527
2007-04-27,22.561152344944183
2007-04-28,25.328645798123556
2007-04-29,66.73814844792601
2007-04-30,59.4422586514797
2007-05-01,32.13215842860997
2007-05-02,77.27931838869202
2007-05-03,49.51508297282961
2007-05-04,45.87940558344135
2007-05-05,30.795220521952732
2007-05-06,28.618153410281543
2007-05-07,70.58477296671376
2007-05-08,30.836427401732163
2007-05-09,64.9430814413228
