id,time,value
trend,2006-01-01,38.93254083330948
trend,2006-01-02,38.93126911104893
trend,2006-01-03,38.92999738878838
trend,2006-01-04,38.928725666527825
trend,2006-01-05,38.92745394426727
trend,2006-01-06,38.92618222200672
trend,2006-01-07,38.92491049974617
trend,2006-01-08,38.923638777485614
trend,2006-01-09,38.92236705522506
trend,2006-01-10,38.92109533296451
trend,2006-01-11,38.91982361070396
trend,2006-01-12,38.9185518884434
trend,2006-01-13,38.917280166182856
trend,2006-01-14,38.9160084439223
trend,2006-01-15,38.91473672166175
trend,2006-01-16,38.9134649994012
trend,2006-01-17,38.912193277140645
trend,2006-01-18,38.91092155488009
trend,2006-01-19,38.909649832619536
trend,2006-01-20,38.90837811035898
trend,2006-01-21,38.90710638809843
trend,2006-01-22,38.90583466583787
trend,2006-01-23,38.904562943577325
trend,2006-01-24,38.90329122131677
trend,2006-01-25,38.902019499056216
trend,2006-01-26,38.90074777679567
trend,2006-01-27,38.899476054535114
trend,2006-01-28,38.89820433227456
trend,2006-01-29,38.896932610014005
trend,2006-01-30,38.89566088775346
trend,2006-01-31,38.8943891654929
trend,2006-02-01,38.89311744323235
trend,2006-02-02,38.8918457209718
trend,2006-02-03,38.89057399871125
trend,2006-02-04,38.88930227645069
trend,2006-02-05,38.888030554190145
trend,2006-02-06,38.88675883192959
trend,2006-02-07,38.885487109669036
trend,2006-02-08,38.88421538740848
trend,2006-02-09,38.882943665147934
trend,2006-02-10,38.88167194288738
trend,2006-02-11,38.880400220626825
trend,2006-02-12,38.87912849836627
trend,2006-02-13,38.877856776105716
trend,2006-02-14,38.87658505384516
trend,2006-02-15,38.875313331584614
trend,2006-02-16,38.87404160932406
trend,2006-02-17,38.872769887063505
trend,2006-02-18,38.87149816480296
trend,2006-02-19,38.8702264425424
trend,2006-02-20,38.86895472028185
trend,2006-02-21,38.867682998021294
trend,2006-02-22,38.86641127576075
trend,2006-02-23,38.86513955350019
trend,2006-02-24,38.86386783123964
trend,2006-02-25,38.86259610897909
trend,2006-02-26,38.861324386718536
trend,2006-02-27,38.86005266445798
trend,2006-02-28,38.858780942197434
trend,2006-03-01,38.85750921993688
trend,2006-03-02,38.856237497676325
trend,2006-03-03,38.85496577541577
trend,2006-03-04,38.853694053155216
trend,2006-03-05,38.85242233089466
trend,2006-03-06,38.85115060863411
trend,2006-03-07,38.84987888637356
trend,2006-03-08,38.848607164113005
trend,2006-03-09,38.84733544185245
trend,2006-03-10,38.8460637195919
trend,2006-03-11,38.84479199733135
trend,2006-03-12,38.843520275070794
trend,2006-03-13,38.84224855281024
trend,2006-03-14,38.84097683054969
trend,2006-03-15,38.83970510828914
trend,2006-03-16,38.83843338602858
trend,2006-03-17,38.837161663768036
trend,2006-03-18,38.83588994150748
trend,2006-03-19,38.83461821924693
trend,2006-03-20,38.83334649698638
trend,2006-03-21,38.832074774725825
trend,2006-03-22,38.83080305246527
trend,2006-03-23,38.829531330204716
trend,2006-03-24,38.82825960794416
trend,2006-03-25,38.82698788568361
trend,2006-03-26,38.82571616342305
trend,2006-03-27,38.824444441162505
trend,2006-03-28,38.82317271890195
trend,2006-03-29,38.821900996641396
trend,2006-03-30,38.82062927438085
trend,2006-03-31,38.819357552120294
trend,2006-04-01,38.81808582985974
trend,2006-04-02,38.81681410759919
trend,2006-04-03,38.81554238533864
trend,2006-04-04,38.814270663078084
trend,2006-04-05,38.81299894081753
trend,2006-04-06,38.81172721855698
trend,2006-04-07,38.81045549629643
trend,2006-04-08,38.80918377403587
trend,2006-04-09,38.807912051775325
trend,2006-04-10,38.80664032951477
trend,2006-04-11,38.805368607254216
trend,2006-04-12,38.80409688499366
trend,2006-04-13,38.80282516273311
trend,2006-04-14,38.80155344047255
trend,2006-04-15,38.800281718212
trend,2006-04-16,38.79900999595145
trend,2006-04-17,38.797738273690896
trend,2006-04-18,38.79646655143034
trend,2006-04-19,38.795194829169795
trend,2006-04-20,38.79392310690924
trend,2006-04-21,38.792651384648686
trend,2006-04-22,38.79137966238814
trend,2006-04-23,38.790107940127584
trend,2006-04-24,38.78883621786703
trend,2006-04-25,38.787564495606475
trend,2006-04-26,38.78629277334593
trend,2006-04-27,38.78502105108537
trend,2006-04-28,38.78374932882482
trend,2006-04-29,38.78247760656427
trend,2006-04-30,38.781205884303716
trend,2006-05-01,38.77993416204316
trend,2006-05-02,38.77866243978261
trend,2006-05-03,38.77739071752205
trend,2006-05-04,38.776118995261506
trend,2006-05-05,38.77484727300095
trend,2006-05-06,38.7735755507404
trend,2006-05-07,38.77230382847984
trend,2006-05-08,38.77103210621929
trend,2006-05-09,38.76976038395874
trend,2006-05-10,38.768488661698186
trend,2006-05-11,38.76721693943763
trend,2006-05-12,38.765945217177084
trend,2006-05-13,38.76467349491653
trend,2006-05-14,38.763401772655975
trend,2006-05-15,38.76213005039542
trend,2006-05-16,38.76085832813487
trend,2006-05-17,38.75958660587432
trend,2006-05-18,38.758314883613764
trend,2006-05-19,38.75704316135322
trend,2006-05-20,38.75577143909266
trend,2006-05-21,38.75449971683211
trend,2006-05-22,38.75322799457156
trend,2006-05-23,38.751956272311006
trend,2006-05-24,38.75068455005045
trend,2006-05-25,38.7494128277899
trend,2006-05-26,38.74814110552934
trend,2006-05-27,38.74686938326879
trend,2006-05-28,38.74559766100823
trend,2006-05-29,38.744325938747686
trend,2006-05-30,38.74305421648713
trend,2006-05-31,38.74178249422658
trend,2006-06-01,38.74051077196603
trend,2006-06-02,38.739239049705475
trend,2006-06-03,38.73796732744492
trend,2006-06-04,38.73669560518437
trend,2006-06-05,38.73542388292382
trend,2006-06-06,38.734152160663264
trend,2006-06-07,38.73288043840271
trend,2006-06-08,38.73160871614216
trend,2006-06-09,38.73033699388161
trend,2006-06-10,38.72906527162105
trend,2006-06-11,38.727793549360506
trend,2006-06-12,38.72652182709995
trend,2006-06-13,38.7252501048394
trend,2006-06-14,38.72397838257884
trend,2006-06-15,38.72270666031829
trend,2006-06-16,38.72143493805773
trend,2006-06-17,38.72016321579718
trend,2006-06-18,38.71889149353663
trend,2006-06-19,38.71761977127608
trend,2006-06-20,38.71634804901552
trend,2006-06-21,38.715076326754975
trend,2006-06-22,38.71380460449442
trend,2006-06-23,38.712532882233866
trend,2006-06-24,38.71126115997332
trend,2006-06-25,38.709989437712764
trend,2006-06-26,38.70871771545221
trend,2006-06-27,38.707445993191655
trend,2006-06-28,38.70617427093111
trend,2006-06-29,38.70490254867055
trend,2006-06-30,38.70363082641
trend,2006-07-01,38.70235910414945
trend,2006-07-02,38.7010873818889
trend,2006-07-03,38.69981565962834
trend,2006-07-04,38.69854393736779
trend,2006-07-05,38.69727221510723
trend,2006-07-06,38.69600049284668
trend,2006-07-07,38.69472877058613
trend,2006-07-08,38.69345704832558
trend,2006-07-09,38.69218533603392
trend,2006-07-10,38.69091362374226
trend,2006-07-11,38.68964191145061
trend,2006-07-12,38.68837019915895
trend,2006-07-13,38.6870984868673
trend,2006-07-14,38.685826774575645
trend,2006-07-15,38.684555062283984
trend,2006-07-16,38.68328334999234
trend,2006-07-17,38.682011637700676
trend,2006-07-18,38.68073992540902
trend,2006-07-19,38.67946821311736
trend,2006-07-20,38.67819650082571
trend,2006-07-21,38.67692478853405
trend,2006-07-22,38.6756530762424
trend,2006-07-23,38.674381363950744
trend,2006-07-24,38.67310965165909
trend,2006-07-25,38.671837939367435
trend,2006-07-26,38.670566227075774
trend,2006-07-27,38.66929451478413
trend,2006-07-28,38.668022802492466
trend,2006-07-29,38.66675109020081
trend,2006-07-30,38.66547937790915
trend,2006-07-31,38.664207665617504
trend,2006-08-01,38.66293595332584
trend,2006-08-02,38.66166424103419
trend,2006-08-03,38.660392528742534
trend,2006-08-04,38.65912081645088
trend,2006-08-05,38.657849104159226
trend,2006-08-06,38.656577391867565
trend,2006-08-07,38.65530567957592
trend,2006-08-08,38.654033967284256
trend,2006-08-09,38.6527622549926
trend,2006-08-10,38.65149054270094
trend,2006-08-11,38.650218830409294
trend,2006-08-12,38.64894711811763
trend,2006-08-13,38.64767540582598
trend,2006-08-14,38.646403693534324
trend,2006-08-15,38.64513198124267
trend,2006-08-16,38.643860268951016
trend,2006-08-17,38.642588556659355
trend,2006-08-18,38.64131684436771
trend,2006-08-19,38.64004513207605
trend,2006-08-20,38.63877341978439
trend,2006-08-21,38.63750170749273
trend,2006-08-22,38.636229995201084
trend,2006-08-23,38.63495828290942
trend,2006-08-24,38.63368657061777
trend,2006-08-25,38.632414858326115
trend,2006-08-26,38.63114314603446
trend,2006-08-27,38.62987143374281
trend,2006-08-28,38.628599721451145
trend,2006-08-29,38.62732800915949
trend,2006-08-30,38.62605629686784
trend,2006-08-31,38.62478458457618
trend,2006-09-01,38.62351287228452
trend,2006-09-02,38.622241159992875
trend,2006-09-03,38.620969447701214
trend,2006-09-04,38.61969773540956
trend,2006-09-05,38.618426023117905
trend,2006-09-06,38.61715431082625
trend,2006-09-07,38.6158825985346
trend,2006-09-08,38.614610886242936
trend,2006-09-09,38.61333917395128
trend,2006-09-10,38.61206746165963
trend,2006-09-11,38.61079574936797
trend,2006-09-12,38.60952403707631
trend,2006-09-13,38.608252324784665
trend,2006-09-14,38.606980612493004
trend,2006-09-15,38.60570890020135
trend,2006-09-16,38.604437187909696
trend,2006-09-17,38.60316547561804
trend,2006-09-18,38.60189376332639
trend,2006-09-19,38.600622051034726
trend,2006-09-20,38.59935033874307
trend,2006-09-21,38.59807862645142
trend,2006-09-22,38.596806914159764
trend,2006-09-23,38.5955352018681
trend,2006-09-24,38.59426348957645
trend,2006-09-25,38.592991777284794
trend,2006-09-26,38.59172006499314
trend,2006-09-27,38.590448352701486
trend,2006-09-28,38.58917664040983
trend,2006-09-29,38.58790492811818
trend,2006-09-30,38.58663321582652
trend,2006-10-01,38.58536150353486
trend,2006-10-02,38.58408979124321
trend,2006-10-03,38.582818078951554
trend,2006-10-04,38.58154636665989
trend,2006-10-05,38.58027465436824
trend,2006-10-06,38.579002942076585
trend,2006-10-07,38.57773122978493
trend,2006-10-08,38.57645951749328
trend,2006-10-09,38.57518780520162
trend,2006-10-10,38.57391609290997
trend,2006-10-11,38.57264438061831
trend,2006-10-12,38.57137266832665
trend,2006-10-13,38.570100956035
trend,2006-10-14,38.568829243743345
trend,2006-10-15,38.56755753145168
trend,2006-10-16,38.56628581916003
trend,2006-10-17,38.565014106868375
trend,2006-10-18,38.56374239457672
trend,2006-10-19,38.56247068228507
trend,2006-10-20,38.561198969993406
trend,2006-10-21,38.55992725770176
trend,2006-10-22,38.5586555454101
trend,2006-10-23,38.55738383311844
trend,2006-10-24,38.55611212082679
trend,2006-10-25,38.554840408535135
trend,2006-10-26,38.553568696243474
trend,2006-10-27,38.55229698395182
trend,2006-10-28,38.551025271660166
trend,2006-10-29,38.54975355936851
trend,2006-10-30,38.54848184707686
trend,2006-10-31,38.547210134785196
trend,2006-11-01,38.54593842249355
trend,2006-11-02,38.54466671020189
trend,2006-11-03,38.543394997910234
trend,2006-11-04,38.54212328561857
trend,2006-11-05,38.540851573326925
trend,2006-11-06,38.539579861035264
trend,2006-11-07,38.53830814874361
trend,2006-11-08,38.537036436451956
trend,2006-11-09,38.5357647241603
trend,2006-11-10,38.53449301186865
trend,2006-11-11,38.53322129957699
trend,2006-11-12,38.53194958728534
