time,value,n
2022-01-27,29,1
2022-01-28,39.541666666666664,1
2022-01-29,19.083333333333332,1
2022-01-30,22.791666666666668,1
2022-01-31,41.166666666666664,1
2022-02-01,46.541666666666664,1
2022-02-02,40.208333333333336,1
2022-02-03,38.05263157894737,1
