time,value,n
2022-01-27,4.8,1
2022-01-28,12.625,1
2022-01-29,1.75,1
2022-01-30,8.166666666666666,1
2022-01-31,10.875,1
2022-02-01,11.083333333333334,1
2022-02-02,11.541666666666666,1
2022-02-03,13.631578947368421,1
